-0.27059890487298394,-1.4435740515297995,-0.7104374176839692,-1.226399034459127,2.6312232306461545,1.2563577958141599,-1.0643163493541477,1.3042208346251454,1.6281470986001005,0.30409642983220286,-2.2921998705189557,0.0785232724981142,0.7214123728697466,0.26607956025250074,-2.1550689282067195,-0.14032373530271475,-0.24049465227776376,-0.08456428449337859,0.4983556708603303,-0.8862353390506091,-0.6770330003762545,0.11601750439826304,-0.1560707255667641,-0.3028247139706771,-0.6478705861119652,0.5504112594562744,0.030794832762280316,-1.1833079138138696,-0.42111076581344,0.26396944744803397,-2.9719021561789707,1.5702613710556148,-0.5587782208047402,-1.5939774996584626,0.3974183382690859,-1.073762617590901,0.538607991624168,-0.8273321355007873,0.16704813648531583,0.5734322450094511,1.0272315232709939,-0.2170395087387946,-0.8406157325227227,-0.00787381438161707,0.015901773695526214,-0.276176237100446,0.48169309649598363,0.8599858030326313,-1.5403935556842538,-0.8770098158047058,1.736430680065224,-0.11296764775136015,-0.3167927978841002,-0.39107249755983486,0.22730414616349418,0.7052619951527751,1.2710962140708117,-0.37546832658230106,0.14850343404726773,-0.5889794549273958,1.174613733988955,0.040719910888673536,0.1291002925238508,-1.7198278345070734,-0.16193322663332194,0.4326311933609665,-0.45310801893973823,0.8076527156013074,-0.6254334866175525,-1.920389488898831,-0.41381910502168506,0.42232745418765844,0.26631368263421074,-0.40451436549188063,0.3752138265244615,1.0859927961490576,0.10858967645895853,-1.9250680696967675,-0.15154409887503012,-0.611415770167933,0.12455026108630146,0.1464113652381892,0.9976832125134363,-1.8232935048144718,0.4485325739832913,0.9622531683991762,-1.0963448243050176,-0.9476287851287709,-0.32963910190093293,-1.3530951777413096,0.7826595903348661,0.16173555591024957,0.8850983800397471,1.0897881429010072,0.18011998413686073,-0.4364237238238943,-1.4624466709007773,-1.7928790833369608,0.26000902892222943,0.9920843151660609,-0.08590627930615007,-1.5654583886288946,0.4856520650918402,-0.49223025590270925,1.5213534643739046,1.2704104081399743,1.8946115817342877,0.544592723044397,0.37000424710164176,0.6369518933902661,0.32499956527652774,-0.11795685050755463,1.4716020733031687,0.7014640261865256,0.16720308594279756,-0.12003745392605261,-1.4005009823421106,-0.06897156432742924,-1.7584891576724395,0.5489659668661152,-0.3117193614672095,-1.1234148462380875,-0.09427641823899019,0.0507217278940431,-1.6534773708685162,1.364401096405201,-0.23593385064755037,-0.2294172201182547,-0.45545292274522337,1.6111126636935185,-2.1908980628691617,-0.2710748171456277,-1.0712417904715545,0.738572323383774,1.1018826071092231,-1.0716191677277764,0.7098364566173875,0.873248787939246,-0.4150622636364758,-0.26437878360483774,0.10827245667708178,0.9650667154630919,-0.6089251057481011,1.2727798240448824,1.5979420924196421,1.2560357112942602,-0.3752304783226105,0.15410163538597635,0.6592790295956278,-0.26740063877494696,-0.7355170136259926,-0.3272611007075585,0.8550227544674035,0.062348667276033214,-0.986624122793939,-0.7987111555051454,-1.0659598848318235,-2.2004474133444654,0.3641684579503996,1.1053045985656418,0.6178006776424118,1.7084588548995387,-0.5648752897181304,2.4237402170594105,-1.1838738821758161,-0.055042122672664465,0.051654224084485195,0.29222028151015167,1.3042508198067635,1.3417215492771624,-0.13873170219505584,0.31947852437706786,-0.15452485637547486,-0.09889615426717023,0.6641307931047998,-0.5070237166522468,0.4563525005509521,0.13924973551708336,0.22942566095999783,1.7190409006913192,0.23696365506567693,0.6570617514879519,0.12233379719247876,-0.29388224212665304,0.12681935369275088,-1.0000286209621185,-0.2269453292935414,2.2405355899453956,-0.11926848099318063,0.260195913135888,-1.4987954123576712,1.7556204971893452,0.486907605956504,-0.18264047988588117,0.6094022410157091,-0.49190721654928077,0.4055470849359439,-0.49159219579052116
-0.6466524900342601,-0.14794164838409718,-1.3849039790917794,-0.18218479036373708,0.28753783350847645,2.0126232019132066,-0.4861138638375718,-0.4737995439184688,1.351065878088354,1.5735945188903777,1.124453217438507,0.4574366611078535,1.1050075821116125,0.19348090196837428,0.23326451462480097,-1.2548775411325601,1.074799594432534,0.2995337077580368,0.2549998440313314,0.09116462897057166,1.3244624853589397,0.1714600343045157,-1.0363302469299247,-0.2294363379215947,-0.725379720185189,-0.49588581897437833,-0.8766660509168733,0.5491906200365871,0.03393967909043407,0.6467248273236184,1.992877774155372,-0.20742135842507,0.7860420757408293,-0.6695641318964797,0.020430180308335405,1.0357482882605367,1.3456340240120528,1.9067172098077432,0.3871432779725045,0.3917933909126409,-0.6582501695011097,0.5026475152407984,-1.7588059189859802,1.3960657530995935,2.690402996966413,0.7448164073513421,0.32231072036799113,0.5205432121140529,0.7679568659985856,0.39373716423332883,-0.09775257833502089,1.217359676476247,-0.023624534731146014,0.332455625361278,-1.2444767944828619,0.16785891069186623,-1.3621827872659873,0.7915276133909537,-0.3383358034244191,-0.9202546528855842,-0.23250505136265395,-0.2687453782421256,0.32177902687149257,0.5345364717794148,-2.793128151105935,1.318201449096397,0.5262358263805798,-1.1137621734402792,-0.7544771415190168,1.6688086408603182,0.5133845169260038,0.1497631483898976,0.1749418558801241,-0.4092551691511907,0.22897575262843692,1.2707002987594715,0.3221925968553355,-0.24018735902294583,0.8803341962150237,-0.3896274201704651,0.3792632028775222,-1.5647338520195098,-0.06531234719379382,-0.24791276256500278,0.864063120017399,0.5549412755856062,-1.0161328351390275,1.5922300600105663,1.1648478311592414,0.7744210851785686,1.3163741042976131,0.5687988541987773,-0.02692588543761384,-0.7011361200628066,-0.6510971466218892,-1.377401545980332,-0.4308853041228939,-0.0507987847786374,-0.46726622141215113,-0.9719826338123522,1.507770923296123,1.6218327494190465,0.5809744581735207,-0.8272080116307421,0.4929231771730525,-0.6636205575815559,0.24816705050998705,0.3939972619652409,-0.1943117838351,0.20152024885508193,-0.36870702517813236,-1.3043695742508818,0.3617666432254741,-1.4704837494058207,-0.10262828810173523,0.3957446030498238,-1.2359196550928642,0.4034161151541194,0.1677820200196729,0.030716291320866118,0.27098815184584896,-0.1874857457535176,-0.5803352185548236,0.20792975668046101,0.032532435101928776,-0.236635822778831,-1.196869379292805,-0.4488089897961068,-1.5207810371945163,0.26801679423071195,-0.37509386480996154,2.781157443441426,-0.5121270637101204,1.40573803001555,-0.2792048844230744,1.8425613855681613,-1.2464829713610748,-0.741310744137653,0.48609059881913236,-0.28383819329601384,-0.020212691604245377,0.34742531866456133,-0.022540053038873006,1.262371996478605,-1.5821047835200472,0.3716643885592877,-0.5331329114226749,-0.32603954350108344,-0.3218580551897149,-0.371851275477327,-1.0611538266536866,-1.6736291110218708,0.1493247118517182,-0.8971803791262156,0.5953931980394332,0.6379534602955038,0.5461341479747277,-1.9727020126735482,0.4486580855737572,1.2523889978573592,0.22821210574710096,-0.329060884523543,0.9896535509924486,0.9145859075932121,-1.2857371363524803,0.7070621442797344,-0.2231052913994913,-0.004751397704924948,0.25897670620560376,-0.42082889697466286,0.22947359386392513,1.9121093951276513,2.204276867621798,0.5823648564167901,0.7856636013642879,-0.3391447719090999,0.26236283799231946,-1.2205961417796525,-0.71697521502202,1.7431921582719114,-0.6214921211137415,1.9227667330006972,0.8928032998772167,0.025869864861370277,0.28253580113957066,-0.5514967135427822,1.3349426358444358,1.5468046239849904,1.209320207748174,-0.5755018711096891,-0.22013886610326722,-1.200168333928914,0.23989519639992615,0.21629018845861983,-1.1853416744209955,0.2895170765535787,-0.2227427589670037,-0.22649044719082648
0.45297129803326647,1.0283191380487557,-0.546075463894642,-2.03324003101842,0.8186329156602932,-0.09161077895264828,-0.6574343940363984,0.787046927163669,0.8178373347044466,0.4756595709735272,-0.4797992649176808,0.6074511821520978,0.2395220308853938,-0.6392819569599886,-0.4371077578902021,-1.7194973945126992,0.1513138044183563,-0.870144385605804,0.5581040891050814,-1.9379578160072184,-0.8542651165611413,-0.8007199637453406,-1.544766885293158,-0.09150696592602028,1.003883288943779,2.1697208901716816,-0.3161838175229828,0.04393070413967791,0.31115080411201296,0.21654863360500293,2.9845251725198927,-0.13738510828970318,-0.8456824873100705,0.6678057953064306,-0.2128429542410825,0.6773517576765472,0.1915539592814035,-0.7728493352460248,0.4496864242377454,0.0031551901164807057,-0.048103389432908525,-0.19207066918581395,-0.9945695235316601,-0.7568195438341399,0.9803547542895499,1.1462897555284355,1.8703994040913667,-0.339792794381276,-0.7491646062272928,-0.30452607157970113,-0.7893061734013382,0.5758910813385094,1.10011292969013,0.6084521839338229,0.2589564163490674,2.4770295886324813,-0.8665736721516134,-0.8386576079244629,-0.7035551637485535,-0.6006526267721828,0.3805803031853249,-1.0803531672431137,0.7486121617905575,-0.7287751553231325,1.3406087257411305,-1.4721754981263215,0.30129280535807634,0.26572192601922606,0.766468115311578,0.9627217404842091,-0.8941372565419061,0.5263469528640435,-0.31349860294781173,0.5502402368353057,0.3697366490906465,-0.7424463079270254,-0.717025589928813,-1.0225869440509798,0.6860892597627807,0.4380912202192728,-0.6651658591445945,0.1833033375023387,-1.1424534708511689,-0.8483110330649621,-1.605975168464298,-1.4443196164810719,1.2008760633389706,-0.7839869994360006,0.18969332098745417,-2.7981027527312463,-1.718374497775036,-0.2596070154091419,0.8896975700282891,-0.819286205054545,0.3290724573459157,-0.592049131487729,-0.46204104057107487,0.4720396590612307,-0.6113352984541786,0.39214868284253646,0.9249290812569781,-0.8922833092934686,-0.5474363813743258,-1.2958716066762992,1.0642836327605227,-0.41383760234564937,-0.9778622596257066,0.5979737727392814,0.7213765640117444,-1.0639739207092687,-0.27760625689636126,0.1875426792917891,1.3694187862802065,-0.011158372117080576,-1.1812050213612206,-0.019160396005824164,-1.0282537597798707,-0.8127380529891022,-0.17529239406988797,-0.1363090087078536,1.0733952294949358,1.1414112462244772,-0.48313604708644575,-0.6697260090630757,0.33000763133330213,2.3421077423369527,0.06452608616240034,-1.5110608237943481,0.8844095996549318,1.0458788460905926,0.7178127110386017,0.6628590872308187,1.5767940946315981,0.6514403177794462,-1.220149202300461,-1.267845221871163,1.9223374981976769,0.05378302170032431,2.1132624581144444,1.2699847905582853,0.19967143779826524,0.20782285651342755,0.05773568749729941,1.9181255372642503,0.6344901797522244,-0.8645715820194576,0.192783255917508,1.8075845026410113,0.7258321256540821,1.1915378263787126,-0.20358013782984088,0.3040875617339883,0.09356345144390704,0.5802565592823232,-0.34331222661301325,1.6786892590928966,-1.26510190215032,0.8751366208457793,0.655362400288157,0.45829583846440897,-1.6629057233337365,-2.2333013938734205,0.2593810354845921,-0.13112857005999382,-1.5241276600327944,-1.1622227141684658,-1.1674016279047223,-0.048046539934508074,0.13574048387490545,-1.258214354605424,-1.7479188875363199,-0.7555231463853304,0.6496667758544938,-0.09708750102416955,-0.9464852223020221,-1.685153628696848,-0.6892465757000796,1.8825105192100948,0.6187688362751239,1.160635413989716,-0.1937077695783533,-0.33029073129328085,-1.4115255871604684,-2.0487228702194433,-0.5387226538275062,-0.2960033272315612,-0.3672610114750311,1.4496691980768137,-0.8606547107008826,1.6525681772741834,-0.9484123520723393,0.5473865551696272,0.4157835254642978,0.9895410070494811,1.3620258599047614,0.6698882222411735,-0.5690726841928953,1.1045026818329076
1.429077427091362,0.6360396970272874,-0.19276995052919668,-0.20470373301272848,1.174489610896853,-0.03397121947483996,0.8199448756941152,-0.8234643382985739,0.39004775743609527,-0.7416328807872222,0.7578112107159114,0.08468230135714684,-0.31488396565161686,0.32663701339534684,1.4251034170788057,-0.6648498877948724,-0.24423785763521455,1.0375632623109832,-0.22761639913748055,1.0826382989684897,0.04729623744443826,-0.543122950665796,1.0701510062108428,0.08278161421200105,0.6065459407066778,0.9264573845900204,-0.7555264924415125,1.2762919965566337,-0.6776820773096273,-0.9217862536416731,2.389901009692972,-0.6559523888302413,-1.2539900248105464,0.4214682578037066,-0.2651243265197743,0.47386027555559107,2.0161731021240805,0.147270436472942,-0.6026252581186096,-0.5444529316563751,2.0524556536922076,0.8746948135079782,1.4077438804247437,-0.4290237727666665,-1.3748882845682198,-1.3913381370948414,0.7472452271216631,-0.15872650228151164,1.0271246016757456,-1.0059016359748738,-0.666875049846622,1.3318127891879055,-1.9222139635649838,1.7580962785683965,0.9673330738757415,-1.8433499092486427,0.5278359260138619,0.6573116908553128,0.4415260280065644,0.6384589016785553,0.08650583629430153,1.1285924623950123,1.1909982913420083,-2.684761171505277,-1.5991980687187177,0.15671987630801967,0.15578941174077077,1.261000848045369,-0.4949288627788051,-0.3538308829820375,-0.8252515462441726,0.7812576421044769,-0.5916756825053286,-0.2156279740071176,-0.6831606378858066,1.7145573506226017,-1.163404698750082,-1.4720506670715008,0.6102536845007686,1.8836409990089715,-1.1186518142865196,0.48524722207327875,-0.7151257997843505,-1.1110420312350657,1.2051719889892145,-0.35992458348862355,0.4076341604201345,0.23093284493755933,0.08560703202654438,-0.21419853791231216,0.3494426601159508,0.31765507760849754,-0.8570474662115589,-1.7900006786903508,2.2978255713728304,0.8699996566638739,-0.42991102763198824,0.8126450717798005,0.9133274661326647,-1.150555792376475,0.4152698992010856,1.8691545319342795,-1.5398805400325037,-0.18787958273730004,-0.012338005769310907,0.9856527272008045,-1.0301712791218485,-0.1747991267839942,1.2004981838791995,-0.5926751065840847,0.33251469541807305,-0.6814160603008136,-0.6755201922864467,2.8031197812853748,1.068534499374461,0.5496139869556829,2.065237754988942,0.4490519000432708,1.5506551289101214,-0.8926603196813724,0.5189907219510207,0.3774035413575883,-0.24816680319678086,0.23713163630586928,-1.014390516227238,1.0032196465613445,-1.2793122255432041,-0.3497647391716191,1.491930624776563,0.5057265821793054,0.12841830669067908,-0.1604514372144513,-0.7061684283334755,-2.3811252745060516,-0.7954850591459227,0.9425520401001046,-0.2348842226393851,0.5102836915874139,1.2457704870819066,-0.8966992530387572,-0.09562807212840066,-0.9383476686870463,0.28648002012312657,-1.3460906352502795,0.5610908889799496,0.8778407707486767,-0.5938149362439876,0.13871530172694405,1.0593209666385686,-1.0677596425625193,1.2319064192461933,-0.13440427781456296,-0.2724266767298412,0.10748033657654021,-0.016687416953873047,0.13030697691998208,0.6688957814632619,-0.8627262837033111,2.1116970182067685,1.0911173820640208,-1.5140472257322273,-0.07264281267199624,0.6444474986199957,-1.990730603526981,-0.2838911854703816,1.015322188301292,0.959343499077458,-0.16932533456596977,-0.10540610183893107,-0.035389561285905556,1.2714346871741313,-0.781858775329449,-0.7996432832917997,0.7469759544045376,0.3467698572553534,-0.48523958436177433,-1.14684116389482,-0.7188779806582617,0.23539680924848597,-0.3072958809680054,-0.3572915426267823,0.36913317307736504,0.07031171309349595,0.21889022094679672,-1.6474687037301516,0.11318788057476797,-0.3705775122489989,1.534487539822457,2.280352968411349,1.0515033289250706,1.0999879304278375,2.0269448853230845,-0.2513338632293677,-0.957760288950534,0.542732475693626,-0.8567867805354562,0.5804218206769775,0.5301398572966531
0.9215087902811492,1.3694626212026384,0.6846842178543191,-1.2716049324110363,0.0698053639853664,0.9715323984204329,-0.5066931150086236,1.7385353385285813,0.9256424643507842,0.9111558607859155,0.42855042297554263,0.12732915142975113,-2.3213642303362487,-1.0515908009412402,-1.327039515675945,1.1484931284026645,-0.2673262861111946,-0.2214201645420135,0.6091209329323469,0.8941355712333755,-0.3927027252883332,-0.7550040706852278,1.8492885078200774,1.2023700134161708,-0.7285103235387042,-1.3533482162933181,-1.026021102365009,1.0183938725241648,0.37670028941534883,0.6666927665206045,0.11172762775485195,1.2604510139732605,-0.37506124008885483,-0.2660621046779663,1.2321555419029917,-1.3909630824676475,-1.4514972451249863,0.7322395777483716,-0.588033169688928,0.5866645133514548,-1.0597104131047757,0.706814409025989,1.02451840109548,1.416451332856386,-0.8371166869089594,-0.19044935731353863,0.5863863097236559,-2.220133652277455,0.022668428267976357,0.2572265636322431,-0.6077445407221538,0.39463204275057384,-0.07701462618602282,0.9782740081212425,0.6736583725489903,0.3992970546153078,-1.515790802821081,0.9163128560117436,0.37051575307025614,-0.8550887425124026,0.48964413806106954,0.43812078852546354,1.91973213882553,1.266703589595669,1.0729405832715613,0.148457479740492,-0.2900299290644848,1.019491447591161,0.0021048108069397415,-1.388243742501348,0.3232713684743157,-0.2651058991767557,-2.41762479402715,0.9800374663690692,-0.04185648302290753,1.0211114244506827,0.6767226161268995,0.42821806469176277,-0.7504939572934124,0.9774549811447951,-1.3988117197089107,-0.5439187413477649,1.2530564978010643,-0.25690450153541144,1.6014596728803285,-1.4385228667696852,0.48706785548926446,0.8280054275465457,-0.040526069253314416,-0.8533343408804568,-0.551773652091716,-0.8974554216092329,1.1053578846472618,1.5386085131028298,-0.4048468972803342,1.560507836379216,-2.320700947901685,0.07518157292445207,0.18541017252791922,-0.7066610680784734,0.8732417606780434,-1.5035822987281593,0.34572735096398455,-0.5339264047940862,-0.0774477191305396,0.5335469028814808,0.9681508725462593,0.03581765024433095,-1.1827371707898584,-0.7863324531421059,-0.025185603518219298,-0.19327365157550228,0.503489581583478,1.7533190747725467,-0.8905235030876572,-1.2296822446950346,-0.258287542055161,0.7430536705159948,-1.1793311019593369,-0.7660967905991464,1.935466864943511,-0.9948971410996789,-0.5933577594303436,0.4814780610865386,-0.2300334674272691,1.7090754558505512,0.5975353107675463,0.35217629300423525,0.3654946237202794,-2.172499843870344,-0.6537759693383464,-0.48591986766578404,0.5477975996807851,0.32555263993248784,0.6401691506983578,1.1428249217564248,1.1676636545288452,-0.6800100407262263,0.9203278177201673,-1.3656613759260914,-0.15135796841104718,3.2993321414198404,1.0121051891658002,0.8817647549463088,-0.3448414229119149,0.5491344231844288,0.13065408315654212,1.954025426243192,-0.6742277934830712,1.0941163656716943,0.4391229419913341,0.3969322190122879,0.40111759817709364,0.5052597301789188,-0.015506218235674281,-1.2956458730318563,0.21393181969591132,-0.22224642901634564,-0.12419887805471073,-0.41404158999844853,1.857721479135051,-0.8066186237215262,-0.6304694282728714,0.6820535190772504,-0.02611130362699413,-0.04610818736590013,1.0848151319253663,0.922253439987684,-0.22579189427746127,0.23070879708284905,1.4119893914619852,-0.5956954911744604,0.18069942305554515,-0.6327457154017622,-0.48204514388233727,-0.0954362927948616,0.7603688371068461,-0.6964119246239855,0.3561413960366837,-1.6154478393246132,-1.4479094575775193,0.9901515289141717,0.2918864629287416,0.21232684535934326,-2.143463902075435,0.6165736671108626,0.22824748783863552,-0.7108600236602908,-0.4264444728840273,0.6558691228413778,0.46614676121102616,-1.5191113340945017,0.12179002440021187,-1.5121194121426333,2.1338874070767058,-1.704261265694083,0.5160763263669821,-0.2964281252685713
