-0.27059890487298394,-1.4435740515297995,-0.7104374176839692,-1.226399034459127,2.6312232306461545,1.2563577958141599,-1.0643163493541477,1.3042208346251454,1.6281470986001005,0.30409642983220286,-2.2921998705189557,0.0785232724981142,0.7214123728697466,0.26607956025250074,-2.1550689282067195,-0.14032373530271475,-0.24049465227776376,-0.08456428449337859,0.4983556708603303,-0.8862353390506091,-0.6770330003762545,0.11601750439826304,-0.1560707255667641,-0.3028247139706771,-0.6478705861119652,0.5504112594562744,0.030794832762280316,-1.1833079138138696,-0.42111076581344,0.26396944744803397,-2.9719021561789707,1.5702613710556148,-0.5587782208047402,-1.5939774996584626,0.3974183382690859,-1.073762617590901,0.538607991624168,-0.8273321355007873,0.16704813648531583,0.5734322450094511,1.0272315232709939,-0.2170395087387946,-0.8406157325227227,-0.00787381438161707,0.015901773695526214,-0.276176237100446,0.48169309649598363,0.8599858030326313,-1.5403935556842538,-0.8770098158047058,1.736430680065224,-0.11296764775136015,-0.3167927978841002,-0.39107249755983486,0.22730414616349418,0.7052619951527751,1.2710962140708117,-0.37546832658230106,0.14850343404726773,-0.5889794549273958,1.174613733988955,0.040719910888673536,0.1291002925238508,-1.7198278345070734,-0.16193322663332194,0.4326311933609665,-0.45310801893973823,0.8076527156013074,-0.6254334866175525,-1.920389488898831,-0.41381910502168506,0.42232745418765844,0.26631368263421074,-0.40451436549188063,0.3752138265244615,1.0859927961490576,0.10858967645895853,-1.9250680696967675,-0.15154409887503012,-0.611415770167933,0.12455026108630146,0.1464113652381892,0.9976832125134363,-1.8232935048144718,0.4485325739832913,0.9622531683991762,-1.0963448243050176,-0.9476287851287709,-0.32963910190093293,-1.3530951777413096,0.7826595903348661,0.16173555591024957,0.8850983800397471,1.0897881429010072,0.18011998413686073,-0.4364237238238943,-1.4624466709007773,-1.7928790833369608,0.26000902892222943,0.9920843151660609,-0.08590627930615007,-1.5654583886288946,0.4856520650918402,-0.49223025590270925,1.5213534643739046,1.2704104081399743,1.8946115817342877,0.544592723044397,0.37000424710164176,0.6369518933902661,0.32499956527652774,-0.11795685050755463,1.4716020733031687,0.7014640261865256,0.16720308594279756,-0.12003745392605261,-1.4005009823421106,-0.06897156432742924,-1.7584891576724395,0.5489659668661152,-0.3117193614672095,-1.1234148462380875,-0.09427641823899019,0.0507217278940431,-1.6534773708685162,1.364401096405201,-0.23593385064755037,-0.2294172201182547,-0.45545292274522337,1.6111126636935185,-2.1908980628691617,-0.2710748171456277,-1.0712417904715545,0.738572323383774,1.1018826071092231,-1.0716191677277764,0.7098364566173875,0.873248787939246,-0.4150622636364758,-0.26437878360483774,0.10827245667708178,0.9650667154630919,-0.6089251057481011,1.2727798240448824,1.5979420924196421,1.2560357112942602,-0.3752304783226105,0.15410163538597635,0.6592790295956278,-0.26740063877494696,-0.7355170136259926,-0.3272611007075585,0.8550227544674035,0.062348667276033214,-0.986624122793939,-0.7987111555051454,-1.0659598848318235,-2.2004474133444654,0.3641684579503996,1.1053045985656418,0.6178006776424118,1.7084588548995387,-0.5648752897181304,2.4237402170594105,-1.1838738821758161,-0.055042122672664465,0.051654224084485195,0.29222028151015167,1.3042508198067635,1.3417215492771624,-0.13873170219505584,0.31947852437706786,-0.15452485637547486,-0.09889615426717023,0.6641307931047998,-0.5070237166522468,0.4563525005509521,0.13924973551708336,0.22942566095999783,1.7190409006913192,0.23696365506567693,0.6570617514879519,0.12233379719247876,-0.29388224212665304,0.12681935369275088,-1.0000286209621185,-0.2269453292935414,2.2405355899453956,-0.11926848099318063,0.260195913135888,-1.4987954123576712,1.7556204971893452,0.486907605956504,-0.18264047988588117,0.6094022410157091,-0.49190721654928077,0.4055470849359439,-0.49159219579052116
-0.22630725609140198,2.0375902341013146,-1.0073000460924617,2.575146479845203,-0.43802143141795535,-0.3633237707913021,0.9659503472314563,0.5990671831227136,-0.10750515195032893,1.0579619359520416,0.4010835463797329,0.749765129957565,0.3006958324581648,-0.283636196277363,1.416153940400668,0.49722776237413163,-0.6216842927435289,0.029596479719955174,0.9823777352095532,0.8313950775102052,1.662897368613836,0.2633160629010593,-0.7939485631359957,-0.8119493345053258,-1.0733544042143273,0.6344348161586674,-0.08613493469394583,-0.4516061858237827,-0.8695148352186904,-0.1055369656092707,0.9854211012563239,1.4903350805392883,1.019120419669331,-0.6469877163182308,0.9474148916912206,1.1449095369002926,-1.7471694503457098,-1.7629846888205571,-0.6208056158350793,0.12955556137906177,0.05860988074868865,0.7583316563171785,-0.448690930395785,-0.09381091206447273,0.6174103644119616,-0.187569722383481,1.409104944965011,1.5330203767070836,0.7428346812335397,0.28594917118889185,-0.7133606839750922,-0.5652336932878099,-1.716943241609472,-0.912270240928134,-1.3346165745728353,-1.7858896843961645,-0.5443709651670254,0.5517733252361037,-0.8597584259836873,-0.45961837838524194,-0.6829853630208461,2.174849578403579,-1.9116468769350912,-1.0211923528376956,-1.65072970839185,-1.5567049924202614,-0.12337941024513949,-0.7839517358486443,-0.834210522981305,-0.4440775008477075,-1.136317659439175,-0.24780740786070413,0.524355300467661,0.1166573637779002,1.183067179753592,-0.3716630784165758,-1.8842957380793388,-1.6010728696263121,0.3054250412071184,0.0150105857332243,-1.5943861812398055,0.34734318824924193,0.7396831323957103,3.1723701080873714,-1.0612240101523325,-0.7900137284446886,1.6515804799169582,-0.8985849907458482,0.9738772151145566,-0.3950643436016144,0.4678006221479126,0.1403152146984783,0.8793157178577079,0.16331128400118192,1.2810909133233013,-0.3357931543912043,0.5109102270773902,-0.7326443447422999,1.5724810915104372,-1.9996765196101394,-0.12403189850366018,-0.5445152579197189,0.05075532464855923,2.076046840142498,0.8223855384656259,0.8078882663188881,0.1138834678283167,-0.6391890950400652,-1.749020072014159,1.972146494546855,-0.2660067599446429,0.11676484141266563,-1.892793768558791,-0.35329641342042406,-0.5965457742760876,0.4563334335543455,-2.4206567961579353,0.5358183558867986,-0.930974635351582,-1.1180030947721802,0.04787714845614483,-0.5168246362760056,-0.2298552825896012,-1.7469705228362302,0.27926180286152735,-2.481240568791705,-1.1872582066232718,-0.6048491629338866,-0.25424668185754085,-0.4947540820033992,1.12178600748435,-0.21919772549735714,1.5017451025447959,-0.5378822983083866,-1.088177836970566,-0.9169991756493453,-0.29308496111739646,0.7217585011927254,0.3599765037890104,-0.5770148358532612,-1.7999877710870327,0.9329292095632158,1.7046210826796429,-0.14296721630828887,1.8428665548536987,0.03294697047969013,1.3229920849164223,1.0436570657794686,-0.9317768390725467,1.2639655052687901,-2.981204409039679,-1.4176783256778698,0.8121897321604283,0.12074701977743554,0.3458497918052356,0.03488682224830573,-0.448989687772733,0.46787966801228514,1.0360406005816067,-0.03923614036324137,0.3517348869284325,-0.2540267435928351,0.375929956642675,-0.3897245885040782,1.7249985311930147,0.6616068574609385,0.8803546999282499,0.8218502712168442,0.30298786969849084,-0.6136638002571017,-0.0627248972835086,-1.7050585881765443,-1.1452045047639017,-1.1989095412173538,-0.033649630749650036,1.4634556429335317,0.48153286034551257,0.1774392790907184,1.2547007877790102,0.26251851991596625,-0.34012296986568685,-0.5029281311958415,0.5299221922295356,-0.5307060532293244,1.0078616338553799,-0.014400207719513357,-0.4988667645470471,0.41440115524299864,1.6591329966590729,-0.4264802208941818,0.6131052830741042,0.9873739822997485,-0.557132012097516,0.05249073374004307,-0.6795053013655822,0.7316962456983358,-1.639555221833999,-0.35134283056456017
-0.44767731202880545,-1.5437665434417704,-0.09549692062970742,0.4308260636908471,1.550542286175032,-1.7172600443902364,-0.5713906311523647,-0.18371586156069616,0.4309074476927026,0.5166975454888121,-1.404681358272517,1.8057612473137061,1.3706871030458614,0.1223782239002945,-0.9306813419478844,-0.16167024579176176,-0.7419700764124688,0.20590338527970317,0.26297571714661855,0.6926771041974391,-0.1628685118525127,-0.14966285458914816,-0.9565686082905167,-1.2746083155029797,0.9624758719842513,0.44927782132301597,0.9790849295143503,-1.7036633287525664,-0.027201997870237395,0.38661454785932736,2.1279317899968877,-0.005196922905659534,1.0103111623273409,0.9368329637109161,0.21917416066708925,-0.775397122317172,-0.17163036046724922,0.6123017715565789,2.1297024892846332,-0.7749108441958289,0.5177620700020511,2.369687143331241,1.1005595588127928,0.03256953332254257,0.5700147005877216,0.9342252139795922,-0.7585454414075554,0.1774933513246221,0.8477402183652515,0.6796454263689895,0.3960310795853853,0.6911296945499772,2.4037621187963145,1.010475198073567,-0.4314459004579865,1.6738704981902797,-0.2679058099410252,-0.4322880768044906,0.441774575758991,0.7487624520569263,1.2530180578141359,-0.5278079769781703,1.3016248312086003,0.27200473961838845,-0.4850479557059293,1.2594874789614894,-2.3478399406860184,1.5469542052358163,1.8817858146586828,1.445731559553371,0.6684477089569199,0.34211894429762635,0.22578156513188408,-0.43974260655647324,-0.3667389970932358,0.8930575676702,0.40485115657356957,-0.7804350192163565,1.6787081704440374,0.24282740438448067,0.6965908987182285,-0.8815127573277839,0.8904372758795677,1.3186073457282361,1.4571181005198934,-1.439713433687672,-0.040763858190821595,-1.1902130224596437,0.8218714275172686,-0.14580605708145022,-1.0614881241824363,0.3261567372922928,1.3808095428117824,1.7039783852719197,1.512626926297189,-0.4896169174768927,-0.45905554089895295,0.13663471352954895,-0.3526041547090083,-0.6201068543339562,-0.7350335897745909,1.2421880123452427,1.05333450990348,1.6788058823136578,1.7733000128636134,1.6418303146173046,1.1493728514010824,-0.1922292010182472,0.3383647195650573,-0.9736069215423717,0.5125088382803412,0.6357849670498711,-0.6545866738479872,1.193854479670042,-1.152509484304836,-1.3069580077028364,0.6258383999482123,-1.7073378176698386,-2.176440712227554,-2.2175174018665533,0.9445029596521627,-1.1874172481492284,-2.061129750123185,1.0540925727152701,-1.1097566919450534,0.30782897175367785,0.08864273973528203,-0.014050061578645504,-0.7128144116119317,-0.3533018538315423,1.3011984456853536,1.2141887377796294,0.5470535506098014,1.5456931173255326,0.5310324745126791,-0.4542337681990371,0.6987025170459374,1.1830139620882412,1.9652517221628656,-1.1099398114577868,-1.444543429349179,0.75882684294904,2.3048222272082466,-2.2023540529910544,1.0276573997521665,-0.2602146752843745,0.5640941913158383,-1.5066999910433314,-0.7698357887991543,0.6517820990964868,2.5105126964328037,-0.32917564724195675,0.30827363611575254,-0.7188744619872313,-0.961815728518941,-0.39370237885102677,-0.6743594262240722,-0.8421790535112168,1.2889185557469953,-1.6037907435107606,-0.6293945889158152,-0.8535959430361589,0.06956069155136536,0.8261010965238927,0.016399719592731187,-1.3678412132689814,1.5194380420984188,2.404364202540492,-1.2517345995598206,0.0816574283523216,0.29710888815551934,-1.8318311351571939,0.5422835075274052,0.16447044334078537,1.1953476136144476,-1.230685514886769,0.3719740911989405,-1.0020557348931436,-0.7863368505218146,0.7293518805013741,0.45357802470383407,-0.455781404400166,-0.19702383913492497,1.2172971854101444,1.2298771253422045,-0.22730219204191662,-0.22568880204506514,0.9147872827230195,-0.6951674403552599,0.5241222012894283,0.3939030651097389,1.3526768322894185,0.9351642658465208,-0.5507909560332521,1.3558821870864364,0.09261665842647104,0.3869094425255056,1.563018382264711
0.4131677053261649,-0.15430547271037665,1.1342305824571273,-0.3440098590522919,-1.780656584280297,0.5256772175039099,0.017289031857184244,0.254691834684161,-1.4073914709426387,-1.0753628397453503,0.02615061442222263,0.04178793415654882,0.38518825399279966,-0.30971617420051983,-1.1184738836722068,0.38875799816133777,0.012036272262488367,-1.1347037844647627,1.7032314363406187,-0.17681839702430338,-0.27055035090547214,0.2958892549205762,-0.39227527641091525,-0.34360226644411457,1.154588025761192,2.2442202013213515,2.1915199904452587,-0.21249938333968418,-0.12541788736860132,-0.7891508466209158,1.2231632251825595,1.4215126379006005,0.35895774371007744,-0.4459394382779087,-0.2511757311216989,0.3893758391569658,-1.0062222581060554,-1.2490365674335373,0.06870085300513007,-0.9167855662633689,-0.5054039038716048,-0.11126913082137475,0.3995585252678948,0.03459871845623788,1.4356619245627928,0.5959032055023682,0.09353020319394857,-1.9398925031596947,1.8250233660569897,1.220839739559928,1.0458440405300147,-2.5741832306523382,0.09743236440162115,-0.3199878460331497,2.3810737522427634,1.2727830316195266,-0.01953871439576213,0.29448982798489004,-0.7196625398177589,0.5287953572351127,0.3170325513027713,1.3024604719995807,-0.5414041463259669,0.5560966587485682,2.0394519717321384,0.44665444457369896,-0.5235827426471309,0.5976777325579322,-3.9798211497700287,-0.7164105909177666,0.8002122940278985,0.1699659959083645,0.45522114492941307,0.030997588981296738,1.1948255756626427,1.2068872017973593,-0.17807478176573158,0.9581296882960021,0.5874410665127849,-0.23633304574893493,-0.9791959387168399,0.06465741986498065,-1.264186168662995,-0.20296778046906924,-0.8860624728205979,0.04446106087265108,-0.37251442859803746,1.6396594338504369,-0.3096041004808584,0.14118670188048357,0.07448799110578351,-0.9849991761964549,1.3716954174508706,-0.755405646629136,0.3055834386526276,0.23970912454233048,0.9967727366797288,-0.8905299580628769,-0.19641663484997582,0.30202299696737533,0.8215606541809981,0.5002953094428322,0.743661688037223,-0.06849461625744557,0.12113742011154391,0.7704468599319765,1.8116284643214882,-1.3132346403974284,-0.7163299689137755,-0.07765836285919779,-0.5263873051985231,0.8591235016667571,1.2781788951951323,0.36333707979427043,-0.08174079461574758,0.706916957731634,-0.6617813264485889,0.23228177336415864,0.35821854328455377,1.5139372504037565,-1.2138379165875641,-0.082196076080441,-0.631557128713536,1.2537645224564231,-1.7011016093670797,-1.1010226265775094,1.088947834674709,-0.04706310171679752,-0.5102169203669603,1.3172347643132762,-0.4139337862578222,-0.6222473560995362,-0.9645403974862724,-0.6854908400228423,1.5191238305113708,0.4300266464984518,0.16214471369362943,-0.3469716594367589,-1.3702716468751748,-0.24516276119938685,-0.16426205003549552,0.9127996139743363,0.29764544103776785,2.7425196431558154,-0.10267291228942779,-0.938482233327604,-0.5742211998233092,0.004923544463993579,1.08315797574363,-0.4217128020171261,0.5998025538303323,0.7671488752636688,0.6682882408807036,1.5151047390912313,-0.7806213375048354,-0.40005740741043105,0.3322776217934487,0.9838299863477027,0.9158024045968202,0.4699205891697348,-0.3339889336801992,1.7870169380967775,0.8146385866526686,0.5300930142927699,-1.58158731082216,-1.6681455569016979,-0.7588696389454385,-2.4395254890724574,-0.6869421096279832,-0.24128548208378758,-0.10974415276181304,-0.6967065210679015,0.016872441558331078,0.23682471308326597,-1.5366907140354369,-0.6967025934537957,0.7710167624971546,-0.15490680814080485,0.5418513295401225,0.3177082118684079,-1.479195809469118,3.0250236528530583,-1.5688426799617454,-1.3610787283591992,-0.35444344647117526,-0.7179781091104036,0.3197271366963886,1.3516244239242192,0.2379815945937893,0.8807498081437967,-0.42729433486042345,0.833872474312508,1.3570880839262172,0.053529826261896285,1.6227399785988197,-0.37603825190807777,0.9932836567243706,-0.03512098610694261
-1.0237622794800987,0.016000901274890948,-0.8758735522741555,0.0851791579136245,0.6943870987142313,-0.06447386201807524,0.3759399406717952,-0.194389125889377,-2.219848264366984,-2.085906039391562,-0.7921159142116848,0.9414877461304305,0.8074700856090299,2.1105204184662796,-0.4588373759075071,0.16734451234114242,-0.5393265784222476,0.6897746254634759,-1.2062315853928032,0.6350012124298192,0.7874210553839334,-0.7156396668762625,-0.571077743091246,0.872135251698242,0.010229468773627124,0.2000191008797436,0.0892766140419791,0.5524053026999014,-0.2961003304546564,-0.1755122817467126,-0.4359980168687658,0.08643948466317479,0.23988704505896397,0.7776281356914504,1.1212931127310966,0.3444899009975296,-0.6418165584852252,-0.6283196952125777,0.13815781881531028,-1.1351019116887675,-0.5139986737132319,0.35172382382137274,-1.4933014924104178,0.5800014756824918,-1.0267094976167,-0.2652410669606332,0.01796364974163453,-0.7643083916733358,-0.26705067883597017,-0.22173744313155522,0.6218738847315072,-1.5908674106359704,-1.1842828455077097,0.9471108693708593,-0.3759463487676051,1.3763308516513908,1.3601363716171793,0.12545540308667913,0.1872458214407753,-0.8961012338283048,0.15366268822117102,-0.1898924010004304,0.08876491727567622,-1.4679361965816093,0.6407592509618817,1.7636072298253658,-0.42338027705744596,0.8581970778913188,-0.2596996175141954,-0.34660889167264586,0.9963566264879127,-2.1074492527263664,1.9982921599661232,-0.5838492814643425,0.031831428922254,0.5444072223563047,-0.07463593462080213,1.0339690547759999,1.0273447833871547,-1.6474903996712043,0.5021140746767861,0.67892153754089,0.9773654918456488,0.3520790487004326,-0.14419767955697854,-0.24572816076542342,-0.5098612448576599,0.21798584226868686,0.9392518121028126,0.9941283716072258,-0.6028997202710378,-1.034775728618213,-0.3183852347660358,0.2523727286725133,-0.3023056611336979,-0.6720580793103783,1.0276141721538643,-0.41209730376929254,1.5865631407131973,1.4851862234003865,-1.3368512346778603,0.1779176080742442,1.1725995474742363,-0.7235312408696914,0.7513485281313599,1.1736540920006917,-1.8823557623486191,-0.01603795753473139,-0.524789681329296,-1.1023226035307088,0.4503116265928469,2.2316203703398707,-0.7160863478200354,1.0663986480571568,2.016617449475057,1.4969378686442054,0.31477177958144414,-1.16552346470307,1.8595381921095353,0.3967319533840744,0.3303453639452002,1.9070729108393798,-0.6807662644852963,-0.07827850717185499,-0.4800775050769586,0.9241325132932481,1.151001853285429,-2.4542561606124744,0.3147782111884114,-1.2788926562530702,0.4994443509041144,-0.8022495526054456,-1.0270525282837506,-1.5614688050046468,-1.956704832155359,0.25851127834395604,-0.895826357780692,0.7175976312639502,1.21455098137043,-0.19769658828860442,0.5064449628198969,0.8960129725687569,1.9056961284359335,2.3196141276875917,-0.25379754310575264,0.9998984775366511,1.0854750677906027,-0.5340549382687133,0.821706529129375,-1.0945489623644515,-0.31720105622612843,-1.1628850743423509,0.8467573462591497,0.137526441228282,-2.090431452487488,-0.4464956844606361,0.9475618994522937,0.31545949017840874,-0.38219010428177674,1.2052710298400733,0.8205685639996724,2.661691167323337,1.2315105732067397,0.2205022343493766,0.28922455460276697,-0.39982662403239305,-0.34317905821800987,0.7870046229633496,-0.15695696938736184,-0.23855612066980172,0.494428623120181,-0.20733743198299523,0.9456069909406234,-0.052919636448169424,-1.5229908641407828,0.753144758368634,1.5499092576268239,-0.0009245456397660719,0.07134515535000038,1.5572305810829474,1.7332244168661128,-1.9554633799422287,0.6130981379168605,0.3776163656580703,-1.2245662715582712,1.8775453176693968,0.46050619151775846,0.7466579836336276,-0.4253778861519023,-1.4550011038892905,0.2663470985415964,-0.21705958131594993,-0.15146358072926236,1.4998512083461162,0.5850043372267794,-1.0257576060775282,2.4360851866515976,0.8298113171438798
0.08561292930120351,-0.6753289267792077,-1.6378018500157137,-1.829343396777983,0.20291683288795265,-0.2988278378942698,-1.377298287235028,0.6095911862431258,2.581280568451107,-0.5565809711162379,1.3320610410999971,-1.5506018691487482,0.04175683238094698,-0.5952896705342416,-0.32523163391457677,1.0883062885865673,-1.0698702322242017,0.16481622331291,0.5975324164729432,0.5235729939421313,0.5415902783785578,-0.2081211043198058,0.9901982297821754,-1.4284173294970397,-0.29712068453764784,1.0307882708134193,-0.35449757391005876,-0.39251959602135356,0.4293475358684478,0.1885876220640284,-0.6482668770678551,-1.1901754954955728,1.4171338081967926,1.2949126646248164,0.778958378060626,0.807294912202237,-1.5599533981826668,-1.71542899066422,-0.5408443967101373,2.0720207570541884,1.0534896429229035,-1.8476562680967956,1.254581258801847,-1.3215285121908769,-0.47445311025883236,0.8724041870231766,-0.09750439499225613,1.3841905969656776,-0.012217812437579485,-0.8411969960482232,-0.7898150796844754,-0.3068594985911969,-0.5473560323616246,-0.0629096745267525,0.1323417072455097,-0.47190550658983604,-1.0487947633975367,-0.31361377253811806,0.36164906310719996,0.3795327535570819,-0.44962268487302975,1.5425993910999163,-0.30663950050204086,0.09218140159783911,0.38201638464642423,-0.008025218620386477,-0.8507797172349787,-0.5671751687801744,0.3469678522531968,0.4831908719913636,0.8349682555867021,-0.5849055493318457,-1.0926260554408975,0.04142492810628762,-0.19888621956293626,0.8838909504509892,-2.2076754114147437,0.05580744301736067,2.1218186858355583,0.11965665677950904,-1.1472338222728762,1.1148828652212415,0.3074688255206556,0.3825314798916295,1.1859043273625618,-0.4873895278174893,1.8021765111870027,2.0157926000081643,-0.6167048715179533,0.22957620837083267,1.1083905490130725,-0.030428605012346975,-1.0111967362857284,0.170775249199961,1.0645140425319444,-0.3302336917175246,2.569178756690437,0.9140220480379099,0.9192709091358573,-0.8818990496250041,2.206502065773461,1.401232076445178,-0.22514817645593851,1.094121347641439,-1.6187661529787107,1.184443363300868,-0.6583257654959095,-0.5374582784389663,-1.2454427204233924,0.6276471893740693,0.6448380877031823,-0.5869067071258455,-0.8740959044271376,-1.1472892033723976,-1.029256776917827,-0.022615325110704607,-0.036408428151329005,1.3822442698778432,1.0628645110685135,0.35545634198510895,-1.4999414049332676,-0.248866578718926,-0.349284966723472,-0.3411633948720982,0.11055434419863014,-2.1215479524506695,-0.23061517914671842,1.7077023802369646,-0.43464395538465134,1.5090758806482514,-0.4039013712405272,0.3525723456696653,-0.9358353152724789,-1.0842975443459044,0.7819091083991272,2.9651779674170724,0.5097755170072009,-0.7822463004007874,-0.8831378092303671,-0.7766679150136723,0.2506384232617258,-0.2752913186337776,-0.9266437705322472,0.06429792112763655,0.977971689858916,0.20971572392403307,-0.07245009938410034,1.4202519213510012,-0.89552127235443,0.19574985528190078,-0.821630091393727,-0.5362970381514915,-0.06069902863903098,-0.7084685017329305,1.0205558967305786,-0.5223466718976684,-0.19366448297944333,-0.6174516816739561,-0.5803104019169847,0.23821276920450593,-1.2152636204447589,1.2794096586489554,-0.9077786436216979,0.583007116588049,-0.6183396630361244,-0.020326371943762064,-0.4424062564000349,1.250016877499235,1.4585035169438962,-1.285668929341501,0.08236512377465054,0.5154392410833417,2.290514721542164,-0.1735391045665209,1.145885699311533,0.529276191368837,0.43080329193780265,0.7871949800354711,0.24027958745138722,0.7536253574318024,1.080159460506889,-1.4793976616206579,-1.2766346858124364,0.7478025812090737,-0.9912005314486129,-1.4066620265635925,-1.0894564933016937,-0.07218203188354909,1.6376678313610162,2.088885986307615,-2.2448321643666573,-0.816155450245468,-0.4859998176140856,0.193972758261198,-0.12371397573393958,0.012733567219985779,-0.4379466217250176,0.10152614527096848
-1.5689987208998843,1.246638975825865,1.9638686609856466,-0.9156653376103664,-0.6047363621137466,-1.6126671545687457,-1.1624139765041055,-0.8255408959647262,0.8857906339358402,-0.9449017881008756,0.3343777731206245,0.20222418358157435,-1.4013212567647,-1.1620546629572452,-1.4876491291763574,-0.5239719602292066,-0.3025708530873125,-0.041247154386547066,-3.027886627170503,-0.018718200990528226,-0.728550969669576,0.016360528933159615,1.7515978154785505,-0.07134491830889171,0.7186697767022207,0.23374231221714917,-0.8613676978594618,1.2250887787359699,0.7600711031398673,1.3881252541020441,0.8829756549849185,0.28008539569588525,-2.5958107842441067,1.2003726788940743,-0.5160687441236069,0.25163364387743886,-0.9633265527784337,0.970669475361395,-0.6025709053051571,0.12921088804957703,-0.6034106946188591,-0.4521779570770598,0.6887107978884724,2.6380112143245595,-0.908943339096138,-1.2605548942877953,-0.3293868148367207,0.688332774779573,-0.48869453996272866,-0.7106687203986178,0.8915726830576041,-1.4866184422497128,2.0123047548946267,-1.6814197285175791,1.0490469320366342,1.5196384479213711,-0.33926907588538624,-0.04606836864796972,0.5499386384935283,1.3846358255462863,-0.3454042462541729,2.1839844024359767,-0.6965480020456519,0.16905657613012132,-0.11227208348847119,-0.8166707168121867,0.2672741889646363,-1.2023544706102094,-0.7824172687145795,-0.28192507720168203,0.11846185107410288,-0.8953137517598785,0.7148544804984549,1.4565517236902752,-1.6705280556272692,1.2961924202104536,-0.4297850387244661,-0.19763163200890183,0.6447912045676845,-0.6939343442804082,0.8282983162314052,-2.9636550357253504,-0.19983776474040893,1.1691055768768686,0.11595906544552062,0.41273936636230013,0.8845006516827094,0.8347485446622953,0.23626812756200638,1.2820690699379484,-0.3653901745426038,-1.1342930350482279,0.43363593711408555,-0.6707513591768022,-1.1300575083367888,-0.3232210351397019,0.12206760191144167,0.013030972578296038,-1.9787536606983853,-0.9148604957022285,0.7586599423011653,0.20786270700957227,-0.22362058747131783,0.13252454043327447,-0.18524948733736582,1.4220170586833625,-1.4878451056945177,0.2701611219878842,-1.547141843092772,-1.0489784373748459,-0.211224967186174,0.8201891994748061,0.24218799654942338,-0.2066880973076266,0.29945984253519736,-0.785496030211817,1.3894616992127236,-0.05644220545196239,-0.17499525984031752,0.6243215142218411,-0.5787290342832704,-1.4143498383278952,1.6043525324171934,1.4231563024207456,0.7399622495606735,-0.6318050906941137,1.7506216450367644,0.9691051207988112,-0.599621956121369,-0.8410211833192969,0.5420251305694563,-0.09444706319233849,0.32692429220434394,-0.06982368889040107,-0.6896501424281668,-1.4046827816753658,-0.35747516023107695,-0.3901222987173853,1.394133713840612,0.3108775657459217,-0.22648994785970789,-1.327652189290423,0.2828486227049528,0.4402310488111824,0.31647778152859446,0.09717793064406544,0.9440135844479617,-0.17130088195194926,-1.0832309535728184,0.29450865420916067,-0.33551158153585864,-0.4958639591025605,2.132936507293155,0.45910499864861903,1.4562715507521793,0.15319672484852315,1.671524035421111,0.7368211446814504,0.24705903975349772,0.2636435039635996,0.8193905123811276,0.12837061996289964,1.371231896225193,0.13579159794450138,-1.5602925855238983,0.2912844960393588,0.44383604534985366,0.8424089940830155,-0.939009468591654,0.8154976161889818,-0.9752108222266895,1.6398229702760099,-1.7867286745534923,1.5611834382642245,-0.1929705945964365,1.2384607701202026,-0.902230347808134,-2.155008515804636,0.5320431299968688,1.6013737728279838,0.09778684359131261,0.08516272335960338,1.7431823138465674,0.5785928681395288,0.0707056416908033,-0.319844678291951,0.87330981218073,-1.757265073164418,-1.5691563736009508,-0.6712809725679925,0.8052330082633696,1.181451473216715,0.44310854769678043,-0.8259577590707324,-1.3695065828683493,0.7701903772218904,-0.015918715269630037,0.37733530327942444
