-0.27059890487298394,-1.4435740515297995,-0.7104374176839692,-1.226399034459127,2.6312232306461545,1.2563577958141599,-1.0643163493541477,1.3042208346251454,1.6281470986001005,0.30409642983220286,-2.2921998705189557,0.0785232724981142,0.7214123728697466,0.26607956025250074,-2.1550689282067195,-0.14032373530271475,-0.24049465227776376,-0.08456428449337859,0.4983556708603303,-0.8862353390506091,-0.6770330003762545,0.11601750439826304,-0.1560707255667641,-0.3028247139706771,-0.6478705861119652,0.5504112594562744,0.030794832762280316,-1.1833079138138696,-0.42111076581344,0.26396944744803397,-2.9719021561789707,1.5702613710556148,-0.5587782208047402,-1.5939774996584626,0.3974183382690859,-1.073762617590901,0.538607991624168,-0.8273321355007873,0.16704813648531583,0.5734322450094511,1.0272315232709939,-0.2170395087387946,-0.8406157325227227,-0.00787381438161707,0.015901773695526214,-0.276176237100446,0.48169309649598363,0.8599858030326313,-1.5403935556842538,-0.8770098158047058,1.736430680065224,-0.11296764775136015,-0.3167927978841002,-0.39107249755983486,0.22730414616349418,0.7052619951527751,1.2710962140708117,-0.37546832658230106,0.14850343404726773,-0.5889794549273958,1.174613733988955,0.040719910888673536,0.1291002925238508,-1.7198278345070734,-0.16193322663332194,0.4326311933609665,-0.45310801893973823,0.8076527156013074,-0.6254334866175525,-1.920389488898831,-0.41381910502168506,0.42232745418765844,0.26631368263421074,-0.40451436549188063,0.3752138265244615,1.0859927961490576,0.10858967645895853,-1.9250680696967675,-0.15154409887503012,-0.611415770167933,0.12455026108630146,0.1464113652381892,0.9976832125134363,-1.8232935048144718,0.4485325739832913,0.9622531683991762,-1.0963448243050176,-0.9476287851287709,-0.32963910190093293,-1.3530951777413096,0.7826595903348661,0.16173555591024957,0.8850983800397471,1.0897881429010072,0.18011998413686073,-0.4364237238238943,-1.4624466709007773,-1.7928790833369608,0.26000902892222943,0.9920843151660609,-0.08590627930615007,-1.5654583886288946,0.4856520650918402,-0.49223025590270925,1.5213534643739046,1.2704104081399743,1.8946115817342877,0.544592723044397,0.37000424710164176,0.6369518933902661,0.32499956527652774,-0.11795685050755463,1.4716020733031687,0.7014640261865256,0.16720308594279756,-0.12003745392605261,-1.4005009823421106,-0.06897156432742924,-1.7584891576724395,0.5489659668661152,-0.3117193614672095,-1.1234148462380875,-0.09427641823899019,0.0507217278940431,-1.6534773708685162,1.364401096405201,-0.23593385064755037,-0.2294172201182547,-0.45545292274522337,1.6111126636935185,-2.1908980628691617,-0.2710748171456277,-1.0712417904715545,0.738572323383774,1.1018826071092231,-1.0716191677277764,0.7098364566173875,0.873248787939246,-0.4150622636364758,-0.26437878360483774,0.10827245667708178,0.9650667154630919,-0.6089251057481011,1.2727798240448824,1.5979420924196421,1.2560357112942602,-0.3752304783226105,0.15410163538597635,0.6592790295956278,-0.26740063877494696,-0.7355170136259926,-0.3272611007075585,0.8550227544674035,0.062348667276033214,-0.986624122793939,-0.7987111555051454,-1.0659598848318235,-2.2004474133444654,0.3641684579503996,1.1053045985656418,0.6178006776424118,1.7084588548995387,-0.5648752897181304,2.4237402170594105,-1.1838738821758161,-0.055042122672664465,0.051654224084485195,0.29222028151015167,1.3042508198067635,1.3417215492771624,-0.13873170219505584,0.31947852437706786,-0.15452485637547486,-0.09889615426717023,0.6641307931047998,-0.5070237166522468,0.4563525005509521,0.13924973551708336,0.22942566095999783,1.7190409006913192,0.23696365506567693,0.6570617514879519,0.12233379719247876,-0.29388224212665304,0.12681935369275088,-1.0000286209621185,-0.2269453292935414,2.2405355899453956,-0.11926848099318063,0.260195913135888,-1.4987954123576712,1.7556204971893452,0.486907605956504,-0.18264047988588117,0.6094022410157091,-0.49190721654928077,0.4055470849359439,-0.49159219579052116
-1.5977307097259805,0.4645740994759525,0.21202161900202207,-1.2623292491896594,-1.0320184404396073,1.3614596267011083,-1.0153273198589021,0.7332063035575886,-0.015282595148551924,-1.6654234787949125,-0.2783441701534733,1.2210682384398586,-0.7822838710835203,2.2582899894796515,1.519297034500134,-0.49076388738911125,2.1644222083166,-0.13169826592935832,-0.5132761846867434,1.1611704939157002,0.16749212783652234,0.9521481643322716,0.3980910081265581,-0.7621810095693122,-0.14077199092385165,-0.9574392050751803,-0.38239713334621656,-0.3449912650478487,-0.6242719951753803,-0.6167579947018386,-0.21770894271154306,-1.7424204944185118,0.3102578486928442,-0.18395237715363683,-1.0671020718920976,0.25598979177417175,-0.9518956678154474,1.5808161187609726,1.0427257724328327,0.2387731102448468,-0.6927824232689065,-0.6468708616926505,1.0031802877009173,-0.8446614249976742,0.48636548130523116,-0.05476711690731477,-0.2817192961821162,0.4281910830551577,0.5027434416233285,-1.247700514764286,-1.1756798581101542,0.21549847799592806,2.1679780689657537,-0.8104049869939228,0.6936710412059066,-1.3757483447295065,-0.6307158750776248,-1.3827529914504093,0.31915002330809394,1.029502659463835,1.0686601108602072,0.20832171074891867,0.7835938837102346,-1.1437405373269633,-1.8977648607817437,0.14651281875752012,0.26009962092939304,1.457629698104635,-2.759876345114294,1.5505110247846376,-0.5996829871303356,0.03882235082305981,-1.0872131971499726,-0.41373489308133654,-0.40487509678417044,0.5055025628423293,1.5551594694272688,0.7182782275266321,-1.2257052486023667,-0.10908366560274531,-0.14605840358571887,-0.7605564801814516,0.40915760416092367,0.8549831321207584,0.16295411822639955,0.6166006716797526,-0.6764459164884337,-2.0640516626432306,-0.22272991383593124,1.376534452622754,-0.9168935812179849,-0.06145499558287837,0.7820358316411785,0.07789079639286382,0.2208399958944499,1.1651142352223836,-0.863813859538848,-1.055555646063407,0.3181939169812528,-0.13799767877753774,-0.06388111799437322,-1.5525777662497156,0.8055117551644109,-0.2987965977404654,0.8454688769020797,0.13750880894820078,-0.004566156499056337,3.0310526676733245,1.9795650221168388,-2.0621017700526614,-0.31931511540512836,0.8201917148602027,0.16526114032429579,-0.9898730247561258,0.6192258276496666,-0.9153523922734711,-0.531096031152333,-1.2129642722797458,0.9952155827322038,-0.7494843300078055,-0.8565224522121371,0.25212510021488205,-0.6593804927781671,0.5039929185276874,0.450433210923541,2.1992344182961814,0.4009098260915397,2.134747347631432,1.1112566856956463,1.1579116057056371,0.32987678726658637,0.3213809027632481,0.24553913332868338,-2.1529821871316943,-0.9018431744832074,0.523317739446596,0.17146540923601306,-0.07453543207080941,0.8829628566517803,0.7822049861000385,0.05615395108657794,1.8347317718132734,-0.7938177882490157,-3.49634062512841,-0.570778258878471,1.0057876310533365,-0.7577306651789154,0.8419922730110982,0.04929197365217808,1.251318280728115,-2.482982901116965,0.692312443797145,2.565074035415137,-0.6482791633171933,-1.206441790825966,1.148306608329522,-1.5532138085857172,-0.3122329304677655,-0.9533035462098943,0.8539197917437331,0.6461985739310394,-1.6863524013706803,-1.1582256354447193,-0.1263092937786233,-0.19624399207483448,-1.1961324392174297,-0.2844720355898078,0.49897001591788454,-0.7169862052227299,1.3819090003084014,-0.180400432672882,1.148598913549473,0.3926874068890787,0.27163843241890073,0.5608785267035158,-1.9592823107359174,-0.8504593202400647,0.3606552763074171,1.0533801878985822,-1.0720288233669613,0.9005987286633091,0.026283984445036015,-0.15436654139112105,1.3642873088630683,-0.8825224968353064,0.8144681635013516,0.08905139498399814,0.6810325071853497,1.52867835988116,1.6316725063031197,-0.08330495051765043,-0.6568958630578499,0.46381759515058535,-0.04766629806197618,0.4256290226151896,0.8284628192502923,-0.9002875545480152,2.5032060388454234
-0.9712029754668783,-0.18641265011722613,0.39849453654151784,0.22691283631838208,-0.5652006379063278,0.9551220046276409,-0.5595853451625059,0.19278686465621087,-1.49803775258373,-1.748459140377496,-0.06878995001244978,-0.681122491959528,-0.9079281936500442,-0.4027406978854326,0.7260376885468075,0.29074833768112973,1.0186718520067706,-1.3661469906461885,0.4138838932456748,0.2769933850564479,-0.643549753930224,1.050614172690094,-0.927661623086988,-0.23570915015685714,-0.9392564831512442,-0.0778506926161208,-0.8855625104171733,0.8661806003956335,1.4129859855320912,0.2007551825145487,-0.059170178900233794,-0.45108539679336357,-0.3784904883501346,0.3471576738447614,-1.0094062239167336,0.5634158479074649,1.260807848380898,0.4785130097776215,0.07057897088436038,0.6113626823998095,-0.20373418181671393,-1.7053816665563375,0.5049248248331656,0.00811037079871173,-1.3026989370339546,1.980509225822746,-0.6590246280612974,-0.36441219801023883,0.6897339642522579,-0.01807083256434784,-1.054190350517788,0.5098214412516245,0.618284603441928,-1.0803427532987953,-0.280988467179904,-0.5617254452381295,-1.0270721740280284,0.18436501255603768,-0.5657638804288486,-0.1753132819267774,1.051236938867135,-1.0673117498579807,0.7920708957425057,1.0347921363342747,1.3248111869941641,-0.35236015306912555,0.4652188707509405,-1.8539861720531747,1.0705090000908442,0.3699794473886755,0.5277191046938585,0.06358057413704175,0.9114030730498611,-0.4827851594052564,-1.272497418794221,-1.778860526734579,1.7742519626795707,-1.3966526288576144,0.5007548893060414,0.8685482156601357,0.8325800888257654,-1.5314114167585848,1.5086047379547836,1.3220448135122478,0.7035112302271813,0.28468090698870396,0.17365707862304747,1.011228588921204,0.35085385115750745,0.21225755979315722,0.017302426995875125,-0.9446485884430936,-0.9541079351453544,0.314495701389923,-0.46829771871610765,-0.21398370743029516,1.1377243003258402,1.4005702005201375,0.6312168482202839,0.14796081904501274,-1.4707386658340829,-0.42110622086740385,0.8111553665312018,1.6562040199690298,-0.2123007545181472,0.11932791186991816,-1.4160729974952881,-0.5185661607796556,0.1294743144344628,-1.0587002152995577,0.12033114640053831,1.4458371043251477,1.6472961624412301,-0.7631829367190038,0.4507135759312678,0.9013783777677835,0.9583516951789632,0.8377344236509628,0.24493284393536324,-1.6040224278084483,-0.07968471638144418,0.5463041910469332,-0.09413004325635645,0.8728308096746926,0.22490508212632238,-0.990609251001677,0.492673248530368,-0.04547108035899721,-0.24617828982090686,-0.4566516292159471,0.9705811493677033,1.1209001378269725,-0.18778298495770662,0.03466773807568191,-0.45248937611465956,0.9428546464803753,0.2629148994608708,-1.1179413709898145,0.18724413779300736,0.9919371192337962,0.9526028251875385,-0.8207134811129336,-0.4593119413321795,-0.30141821196578295,0.727189180989551,0.4356630625726802,0.8821554971478055,0.3921915916131722,-1.174251424136889,-1.2024827194210692,0.12795296180848445,1.3295691462793773,0.713891500277807,-0.2987348169842408,0.5772600877765728,-0.09222883269218023,0.4456633574801196,-0.8984992082083532,-0.8462494973723368,1.609879647335154,0.9064659851303755,-0.1095030533248776,0.6209593805659306,-0.2953907526281364,-0.24852196648199895,-1.4131103262008657,0.10333818861896471,-0.4172007957323639,-0.4453783274452031,0.20643598066679222,2.268501096808136,1.41907612527434,0.7958584471956394,-1.8885600126720152,-1.0552394652063946,0.09193549919393311,-0.7962027658559767,0.7401149445925997,-0.6937726641816875,0.22833709739487681,-0.6773430875453079,-0.5090031057335497,-3.1426340416734124,0.7303846655781329,-0.5514563747060026,-1.8246725250823814,-0.16216427892920185,-1.235833494621595,0.9142328326367352,0.05929627316315249,-0.3665762359842961,0.5137182847672953,0.1733820665060133,-0.34057650274679363,-0.18571556719242613,0.6457789055398698,0.33100797575350505,-1.5291990447433657
1.116041919106102,0.31273731561264945,-0.5603903414100814,0.26573702290148266,1.661512612341936,-0.9381340484907085,0.2870469135242387,2.040778257727548,0.5343103782704646,-0.6099352186901766,1.743498501586849,-1.7495265827227617,-0.7962173082819859,0.12930960916040937,0.5218007144610297,-1.3734280999744048,-0.26088412711646325,1.7451441782999333,1.426545903645778,-1.485017464545542,-0.5949280051363715,1.19761925075354,1.4819872194377506,0.39196888798680024,0.8954747652389657,-0.12006763568124887,-1.3519108852811361,-0.2075559323170072,0.2481044386359976,-1.6848401482177762,-1.9307303694159097,2.0122937661379714,-1.298840883399776,1.217896209663615,-0.8485593496965078,1.3487278489484356,0.594809354263649,0.7591652702502972,0.9211604935216653,1.7998065186745202,-0.10154458602667932,-2.523473133155588,1.8723902493310531,0.39228657633215874,-0.9830932952036308,2.9334744665757566,-0.8163359231526323,1.3805937841929323,1.3756882613604617,-0.1502429793346223,-0.7614038864042819,0.355265337878727,-0.7889806148337669,-0.8322658061045173,-0.2339407020943343,-1.3998453198043996,-0.42316138888871746,1.0958372286175495,-0.16294590246508484,-0.41523607222829845,0.5525733201257375,0.05083414774024993,0.25612517193834866,-0.19511363214043845,0.9015641478828387,-0.5641901955084179,1.221286722690034,-1.5911320261941302,-1.0587825539172997,0.431498966594607,1.5273578179624419,-0.6784793133314733,0.2836143754386191,1.357618387515844,1.0061940535767924,-0.9044837325424773,1.5314570662173952,-0.4644834101549312,0.46286302292968956,-0.371333681686705,1.5401993735902195,0.9006274472498266,1.0257135282523338,0.5311299791776598,-2.2615111369404506,-0.02256600609696405,1.0444093403757009,-0.24264149421260728,-0.5907692660898928,0.15179444589131513,0.2186054967338377,2.1119541864251943,0.1846065322608496,-0.31389264381770393,-1.9989928421954384,0.6258110922276147,-0.29318103957431507,-1.847240911937,-1.546584138958783,-0.3129081423912728,-1.702701377846185,-2.2556003893871295,-0.5132378623904451,-0.2171957603512683,1.1635195517173251,0.9077544120359278,-0.128624449241967,-1.2202574536912898,0.38024150778103016,-0.07271024473756146,0.4819116782942157,-0.27350233662557166,1.4670081047619812,-0.1416892921041262,1.4852023235507579,-0.6413149471339638,0.4579347578660404,0.6852219177140101,-0.867997389929543,-0.6421996748058694,1.1255480538650648,0.313315012250583,0.7065967003117849,1.3593874883784043,0.9024880705057242,1.3527506442983173,-0.3510266632749627,-1.1044025113661164,0.35829405015142135,0.4169241473703954,-0.06347934899108722,0.10410294558042937,0.5715404526936514,-0.4861740279257109,-0.8856627070811082,-0.14421404169755606,-0.09942837399455542,0.18939474557746253,-0.6004877869823081,0.3323884231209008,-0.5088010027319341,0.43106724752225467,1.8199097215754212,-1.3275347691522277,-0.034760255524848,0.42712118557080236,-0.02843250212191899,-0.27815099980169367,0.5193570530367092,0.840945307245982,-0.7131433067635305,-0.785764591064358,-1.548335932374992,0.4889679102667875,-0.20915945025179616,0.27962798958265894,1.0484844057200833,-1.5662882943619436,-0.7469677847949461,0.3507856000435743,-0.045220732524990766,1.467562302353868,-0.7412092544775828,-1.579566224201161,-0.5985207959021421,-0.3779643435786087,-2.491657714230124,-2.299936343362348,-0.9212264419280743,-0.3729212623863538,1.2233890016884716,-0.5528021506467296,1.3259307779182676,-0.4874193931198863,0.7729395993740981,1.4497853643108585,0.136535505071117,-1.6316961586803969,-1.2440632421227225,-0.6647161563726954,1.2246856010310725,-0.41839476231348377,-1.4478837528909347,0.13507474679789597,0.18513716252271917,-0.7863093335446619,-0.35843056726141637,0.6100117745597895,0.9252688979262816,-0.4121243471727666,-0.869728463952702,-0.14470200153455423,0.6413245974435999,0.684822654644396,-0.5417888833180261,-0.8529632938607972,0.13505834111086762,-0.4126562455185504
1.6098592504277862,-1.0595152490138078,-0.0036612876181311245,0.7990934491172247,2.0920179187345753,0.44285644107886335,0.7622584247708807,-0.13974584510027202,0.9551327525726562,-2.038943047830783,-0.6828310431486623,0.0939116833181322,-1.162450274221707,0.31065597425836355,2.119459824541715,1.0614289793041787,-0.48717226643557504,-1.1041918886867115,-1.6360991831233485,-0.528201797044805,-0.5154616026483579,0.953081072055229,1.3341481664269537,-0.44016382544957955,0.28779233681287064,0.006012896272621145,0.6825278274885309,1.5621266634683608,0.24929982355560149,-0.6711810742912591,-0.7486759823818183,1.2340732460454225,-0.1742568515740468,0.4802238478788541,-1.401330489245542,0.034501494851858265,-0.47703450802397385,0.08498922038780665,0.9060758790512992,-0.31077792103587815,-0.9480943143997369,-0.2309045983312629,-0.07803545006028666,-1.309919931118137,1.1718690182787441,0.6148490317864952,0.19585008366252396,-0.6170729364702635,1.1848318785968686,1.6674048822189593,1.8655509385872335,0.08085096398801912,-0.8313174192478289,0.3958247382783298,0.09014907686066632,0.43689432733214595,0.7227403660829287,-0.6604473305787,1.4355312546253445,-0.543727752715735,2.68766387237022,-0.709436302323637,0.5719247328766816,-0.3760484014082587,0.683193363335138,-1.2020262281268221,-0.7617345367407323,-0.3887842164740365,0.4813006415303358,-0.7429549788945319,0.0722981515104352,-0.410024035732025,0.7970697701621623,-0.6291381594993587,1.4288904702710348,1.5815330468003383,1.4332876219245678,0.6929416539512853,-0.013727420028811093,0.487967358480349,-0.00127361709739682,-0.6057426014433392,1.028952233271672,-0.3871426529375889,-0.9046698861465285,0.42881262716040847,0.27695660225670105,1.2677927061057563,-0.20175262957244613,-1.4404405993327936,0.060618081302730976,-1.2146289661539735,1.0267316784639116,-0.3844055659486906,0.9601811250467307,-1.2945824370129446,0.0298527076799811,2.5453162182855857,2.133779171996109,0.3996448468080132,1.2212265086993042,-0.4550171055704312,-0.4314489393410281,-0.8142350075081525,1.0721134823538818,1.4600519059596073,1.1167809080392281,1.8601381258618583,0.0011361687577420476,-0.9493874490070205,-1.4565146485842144,-0.050591587323134936,0.21750033072703526,1.669406518212775,-0.2659196638173479,-0.49008919143050234,-1.7197862469044787,0.06498583450896415,0.16362146314723003,-0.6615326474032136,0.5150262011188426,-1.476508050870064,-0.5136653842778499,0.8010666338907201,0.9700770894428266,0.3374728918572463,-1.597112588879166,-0.15113110073281524,0.3616484062472568,0.49735394760488827,-1.0076458448133947,-2.16168743348243,0.47089269558051455,0.9946545111814954,-0.03055950139220787,0.4056253631990963,-0.5307897286221511,-1.6903113185710574,-1.6995968519929678,-0.013657505462139168,0.5154565985852765,1.0422796900638145,0.39392023928438963,-0.35625220670645,-0.5800182865633428,-0.5958899939802234,1.6760434714568337,-0.23618011218585716,0.9108982253439711,-1.3282712238019483,0.7692361551002063,1.1217865590802854,-1.5301378513803872,0.18862949188192527,1.4886394834761134,0.25546072803435244,1.0184692041204884,-0.7614066325221168,-1.4773650736822939,0.10870388457787113,0.9344792056370416,-0.16272198341274394,-0.42829229140964614,-0.4559734054192474,-1.0209937009169552,-0.32593931725885267,0.41193009323161295,0.5377163041648817,-0.1516984031485192,0.9018619526710507,-0.24802499086877747,-0.7959168666835807,-0.14498132285351925,-0.6418470075398823,0.5964598701822802,1.555040809410982,-0.5083534260512151,0.7835343528189196,1.4292276621110385,-0.7340623224395025,-1.1316210860287894,1.5197440752344606,0.7472207357843462,-0.539248671047186,0.4926150588347773,1.0096627501981923,1.0544541913238261,1.5438529245589965,-0.5877312987584858,0.6713842588093512,0.2993261679006719,-0.8771910618723631,0.1294189850010495,1.9468234032069118,-0.3444037254494267,0.6344545740992108,-0.13821136694295802,-1.5597360915547351
-1.5355206590020503,-1.066861433526396,-0.9208445175325243,0.015029485364144266,-1.0786224834449967,1.5612342731943671,1.1265286382654671,0.18525589843437007,1.1846617932869108,-2.1263480359120974,-0.7547582829379965,0.48820489531219213,0.4646939508592205,-1.1881221843865373,-0.23983961257981015,1.900773412574677,-0.42706138845446495,0.1375998137370133,0.07460025397787609,1.111034917584161,1.175435334577705,1.6804321564794356,-0.41106179882644384,1.914448486292307,1.0460347123232665,-1.0034681197511943,-0.899867273602168,0.3955380352151426,0.22264055866995944,-0.09431881503583944,-2.55984901308818,-0.8658676196214696,0.2787570487919971,-0.04486864543695549,-0.10876678223941921,-0.5982619665317996,-0.5473971888123313,-0.222125446156271,-1.4305923453268299,1.8052523589902363,2.212551084529798,-0.13135029438197396,-1.3833822019817876,-0.5921060201933176,1.0855698504087579,-0.6777755571842207,-1.5902720691293388,-0.7478458096369364,-0.20755606030251628,-1.0172631369755327,-0.27638668057245386,-0.5456616411032349,0.6115043454202239,1.2937511208062915,0.3136202545127297,-0.9188030929652738,-0.2912726619448845,-0.24470000488166502,1.709666681372444,-1.7976195130154482,0.3033474124565464,-0.6400239610322197,2.042172259125593,1.2996010722171198,-0.08827384604488182,-0.6608112277361223,0.0014520502994274868,1.694302310952188,0.15778362858341463,0.8650003631525693,0.25127779436981407,2.151618475546002,0.5252531087646723,0.4864223869037421,-1.3865516457962122,-0.5951293480228218,-0.2819093694487242,0.11376668442672822,-1.096064076977889,-1.772400562483315,-0.34478195774911147,0.6825243092972818,1.0138792038466553,-0.8020210052261009,-0.47235070869847734,1.3282910597903488,-0.47836238067190534,0.4804868756208179,-0.180986357714018,1.6255998624214532,1.229605328228988,-0.628581780329173,0.9639592230298341,0.20623346645576876,-0.5938355122441668,0.9787159448134941,1.2536701336631326,-1.0591280719747695,1.0589413880374146,0.03185879638745132,0.8049180757496626,1.1751993118843425,0.21928835785089662,-1.8492784284454387,-1.6423484295727013,0.1256112868850188,1.0793709320376588,-0.4068665186589672,1.1485977545158153,-0.3387859426098404,1.3942968727750558,0.4043264014235035,-0.23437325228218422,-0.39883363812249467,2.439762867419731,1.3833382438369282,-0.41382612397359253,2.817323449029612,-0.026104737808590357,-0.05409326078761001,-1.1527825885059773,-2.3851063782740525,-1.1821820878045632,1.6238996202272244,-0.8858183556083972,-1.5134983389923122,1.3083711528680395,2.009443521669219,-1.3495925728841813,0.3270080739407955,0.4019399409534248,-0.3814012153758077,-0.5504340935631216,-1.4440147960520293,2.2205876489219762,-1.982706670377115,2.1824404781464866,-0.1763846726409224,-0.5842289236254637,1.490929568572152,-0.4772816061333963,-0.7891879206503686,-0.6346141755975899,1.4770548650689468,-0.8960237871702598,0.1959063429213807,0.41212949688264816,0.9302181300894881,-1.8385715728827126,0.7276404470883582,-0.32652412571585643,-0.3173085786160631,-0.30850764173240663,0.08680331436977902,-0.9965402515923424,-0.6045699004711695,0.31913998270935634,0.020643807992404006,-0.9458858973316073,-0.22203060984332107,-1.3948957231797054,0.19591107848661368,-0.17612790618313165,0.9553516264124006,0.8822168007408523,-1.5381645463239908,0.502054018293802,1.0507391915579967,-0.44024444095444215,0.3806420455511265,1.1746386828850495,1.3782732363126255,-0.23174337603988882,0.7015519675089128,1.252000341544018,0.49366704515852067,-1.3245982417880655,0.08396884615463111,1.2539106526080357,2.1284514612592162,0.22309228061950612,-0.018013131256875568,-1.055380035106567,1.3794301105390692,0.9817995959898705,0.39348934594510104,-1.0300133129746836,-0.0320544638785164,0.6884284068465728,0.5099642409885661,-1.280499626214209,0.20432724651399967,-0.8829143823976626,0.9215986046577244,0.17598031724026084,-0.10541783136765245,2.1723662361686484,0.3692081472185843
-0.6233104400739506,0.1546414785384997,-0.3131162842241464,0.12064531438639522,0.2029558822976917,1.2887091912019162,-0.2707388464911847,-0.14859378772630663,-0.2998684746985397,-0.0034107938157297004,-0.9034712834446867,-0.07356241897937087,0.5610460837853859,-1.2360784139726033,-0.3373853694207803,0.00939566537358081,0.04488809148901205,1.0825992326793974,0.41092628393854247,1.7230477559438189,0.17338686128438308,0.7056344032448167,-0.04836966470587434,-2.129729216782887,-1.0905015518768053,-1.6832013143539113,0.022723052067761672,1.7241458128216725,1.6248071041564374,-0.970632391768499,-0.3770972417431246,0.21804357598974963,-0.16514848566505377,0.12734731021752788,-1.1285500016925796,1.4648551276024284,2.069154078285561,0.4248368641145605,1.440356523720755,-0.4331379735111119,1.2971196785152728,-0.2537045055910326,-0.5238489462232866,0.4381148822575608,0.9636803751709875,-0.5025435248986305,-0.13330168456605296,1.5385839366850345,-1.3582884855740045,-0.3501911244814428,0.4769203504188443,-1.3800097521552652,0.5365805042576414,2.2954920875494005,0.002398391760840301,0.13099313967292506,-0.1402797961304351,-0.17872310034132557,-0.20710497275176287,-0.3855607631486901,0.5015526367974353,-1.5571404856501816,-1.092988699207344,-0.6034311531736017,1.0539710818983596,0.5123617432012979,-0.5459038549113518,-1.214911064154432,0.25112154878860005,-0.9946175687374919,0.4551488897432031,1.4829776379798227,-0.4816704735739339,0.20161324696839222,0.8757936499544787,0.4800936686141737,1.2031386242806956,-0.424564569757642,0.14441895321804815,0.07863829835553875,0.36468046829747713,-0.07839137432224641,-0.5039673197016828,1.3068808213639067,-1.1144128963733073,-0.7265355538490362,-0.5556624045368594,-1.270703508992769,-0.02460472124735386,0.46449241290714827,1.4257560280998467,-0.029834634458374604,0.9753190664560001,1.041222285649359,0.36137440531787857,-1.0294983402424245,0.004882316444162546,0.24497628704752986,-0.17502068539705065,0.916090634802685,1.178607906709863,-1.2229773330755007,0.8598734181506402,1.9906741810250181,-1.2978102448333493,0.4224674588405723,0.011369264359664552,1.3072574932435512,0.18013405770869811,-1.0441163161597635,-0.3479557565595673,-0.6590371001286985,-1.0166167152877508,-0.21971630891903673,-1.5657945932643398,-0.325805500612814,0.5889113607288615,-1.0783442683644047,0.5185602414412478,-1.2385444437840156,-1.7361781484257521,-0.17572328494065834,-0.12650103007927088,-0.38040160110422777,0.43474649822343187,1.1147104038923252,-0.08200444709002182,1.1905231116438675,0.7564797522662665,0.4395408099050436,-1.33514609803528,1.2014526127614606,0.9852663519025154,0.341212048211226,-0.018579073628486386,0.03873991785241133,-0.7297457318404958,-1.146429946346627,0.09181817754658732,-0.9985489941961929,0.1725032797631198,-1.28833988334439,-1.353323060064706,1.343201006128876,-0.3602043016014601,0.8280791683129894,0.8643818172752146,0.45382606702790096,0.7746207783528501,-1.124551423595425,0.9876140733969634,0.3801739103329647,0.3112916894303904,-0.6084411206141068,1.8295543448619498,0.4126630762237801,1.9160575389575925,-0.9253851137968602,0.34410138206401386,0.7114872459046986,2.221402212478704,-0.007729320906570468,-1.6059121707417814,-1.0930314996478434,-0.8221713371707094,-0.2347535023159508,1.6598557128349605,0.5750179306386376,1.4233539798108703,0.605175003011052,0.2851868358084589,0.447034124772843,-0.15487361767975585,-1.410946127730622,-2.6207433567934055,0.37038690838149774,-0.6777344169637971,-0.8700134941219376,-0.5675503885552586,-0.29039673930972915,0.09105427486542277,-0.5263074245404429,1.1359371115165624,-0.5431714705266155,-0.0007656507498825141,-0.26745164478102773,-0.016065676675387077,-0.1483413708307067,0.8643519921429612,-0.44964767010037626,-0.5900479135189515,0.1330085233181987,-3.082643613917992,1.0517300112521168,-1.9411416144153144,1.2196508183385077,-0.3723373814239413,0.966530142913763
