-0.8790615052480446,1.042814569621171,0.059629389128745276,-0.7629417300274742,0.48771135027704254,-1.003220929357025,-0.3182311120033876,-0.6819777057728145,-0.19630526815883312,0.9017540704924435,-0.28574016332262675,-1.2485404525299792,0.25918026858934345,0.15877315935256991,-0.9058363316026736,0.636176049241841,0.4873321562096583,1.066210128507757,-0.10461897499144136,0.4765894028064223,1.658692127910747,0.3277560371277664,0.5037757267151571,1.2374012670041763,0.1113762123972729,-1.0971682750208949,0.3601964201694113,0.31409567127162014,1.044896494022335,-1.0193293285129548,-0.18809448921331107,1.6501706750226581,-1.46043118646646,-0.6027999748480835,-0.9545307330786915,0.5721311738114743,-0.5338542165357031,-1.472541962960828,1.1624818402412187,-0.1319816504959904,0.5138928907802696,0.8724807380980025,-0.6702822082719057,1.2663473191872645,0.40008927599674066,-1.4958810910790707,-1.8028960253060682,0.28215473334544294,0.33909919377474046,0.3119753512809702,1.2850789599011434,-0.5952083993133755,-0.05665730135412679,1.6510936623516799,0.11290001033009713,0.4836374803028142,0.12835197018965883,-0.7577623996517133,1.1178415714624519,-2.2125341187086414,0.11052252778050672,0.5841683698314658,-0.3761439478699124,-1.8758186850697893,-1.1678886215634585,1.1932700532480738,0.5528252538626097,-0.34211621820979876,-1.3042811954745994,-0.7794751353671817,-0.2000614481151405,0.6170117209836277,-1.6881398323030548,-0.3436231410369653,1.5525742034200454,1.2129790535506848,0.7081552164228699,-0.03831852082988669,1.9153716307018511,-0.5780148201282481,0.28126752768233465,-1.334779723962697,-0.8147576283878135,1.0209150057192184,-2.0868956580145284,1.0198321748053556,1.21231491546966,-1.6996644974322777,-0.5832854910628708,0.9592730743136796,-0.30829836806628874,1.0806477553031784,-0.02002785344810106,0.4256687530342487,0.7389994223561435,-0.7796320045510983,0.14160018138207764,-1.1078771787574284,0.36560351723863677,-0.20840048655886073,-0.372563878223869,-0.9495290794313835,-0.4110769719104506,0.8387701193041812,-0.7208187334701724,1.3592194534956317,-0.18985215026063143,1.4378600230620011,0.11768579349090623,-1.0308248964907665,0.8914493543335298,0.5732926508744689,3.0162929309868223,1.1570518940014194,1.3837090251273103,0.35384456712757717,-0.13661882893670146,-1.5733367659383806,0.46251887910714157,0.5334587394352043,-1.4795568857628707,0.8690550597246787,0.3033585503617431,1.03219492069567,-0.1202225379142605,0.5721873998242054,0.40674035565132644,0.23117860977720936,0.707318462621732,-0.4464676769720261,-0.6342936686819522,1.0094543390216828,0.6434773764875213,-0.88765683277928,-0.051084041555569226,-0.2792088100150459,0.4571896970932052,1.3840057604975553,1.0440855431850575,-0.3851712101908542,1.2606949090924577,0.1263632391564822,0.603951353928389,2.4045436754401575,-0.8844617699140409,0.42771388115888176,0.10569537765544788,-0.6903712542652369,0.9656439157103279,0.5857568507775047,0.17265783433311924,0.7151695271780553,0.6602324241304116,1.7888703463240097,-0.41001291166810205,0.9916731009044621,-1.7281819794655735,1.4285742800590289,0.41560998353007383,1.7189949248989063,0.1817821861026921,1.5321646483169629,0.8393565390447878,1.0980048251735062,-1.4089922342554262,0.09105750689710776,0.6482588059333835,1.5700816847972836,-0.7930259574146573,0.5670069551771867,0.08684358547405482,1.1215666791698244,-0.46634685485092603,-0.36478124116513755,0.8408747066897134,0.9491674465403556,-0.5565966994294779,0.2222336039970757,1.9605097279113675,1.4121679207964257,0.8625918149326038,-1.0893658764468679,-0.9610246804742514,0.9467221161770649,-0.12014831086092366,0.06903848545889386,1.0032955218987365,-0.21635864297470933,-0.4299714872608172,0.08333479422567021,0.848638339786051,-1.5607474593607265,1.4704073810568674,0.3934251122107694,0.6898601932060021,1.6478373036306762,0.36771993947689513,0.4192891466309009
-0.0630774436785312,-1.280446248213666,0.3669824003333361,0.7727014295485926,-0.13560080655448417,-1.4457251211692306,0.5688668887539354,-0.2231174922619866,0.858722633964128,1.2471257047418778,0.09051237232871097,0.2088330270692165,0.7261098385842178,-0.4717680078441994,1.6286540419904423,-0.1257514501326864,-1.1556151381605886,2.295326515371366,-2.086557830616297,0.9568482992909222,0.6421074780874683,-0.8827178650890225,-1.4318062332454797,0.15427941125699304,0.41824369172052306,1.5908915555198557,-0.37498189189649467,0.44279011747898056,-0.1473380364897694,0.10829638052368606,-1.040144575832178,-1.941538937866965,-1.0137187761679685,-0.43732859414689357,0.3014293940980179,1.5358541916714623,-0.037916182001801274,-0.4384372786528648,-0.0739241407651395,1.121282241662716,-0.2561576418607466,0.06384069167622655,-0.6420618129157024,-2.8693315548013563,-0.9252255655646979,-1.9396285899368093,1.4883160515645577,0.9038264218568032,-2.035854721154523,0.17885099948422775,0.7183970599331491,0.5895731022815099,0.43025833167158956,0.3509572458088409,-1.0711840733758806,0.5028170516719821,-0.4291502067009075,0.7331123352272844,1.1962185568530217,1.420248910355921,0.25532577427656017,2.1294844681970306,0.6305001481952607,0.7991927324444543,0.5216697701356355,-1.468736110546118,0.3898059472323806,1.0951969776232606,1.3108766324576326,0.36604093786974584,-0.8744581441233454,-1.395845926733356,1.2262540824519748,0.007456629488271683,-1.1313358966912048,0.6448314212255642,1.1728166687087889,-0.9935064836233971,-0.44197057128860445,0.27877935306165125,-0.0013362320882320034,1.5030698724482499,0.14190082712719676,-0.28391184481045256,0.10245964348784613,0.5267771808219992,0.5288969585832684,1.3561390030517235,-0.36161821210168604,-0.4290008033495141,2.5151757293722348,-1.4825133451173929,1.1348633479118027,-1.1926733282022848,-0.6198966857498478,-0.15214969733243547,0.6963705948572503,1.974011279645377,-0.11628659268965963,0.10331150752575591,0.7480325236165236,0.05873421940158294,-0.36758764400727123,-0.07013063740375437,-1.242995711643732,-0.014077289852401254,1.4516986187894156,1.6201095779194168,0.8802230055348065,-0.7173690239816778,-0.9082581904851156,-1.3593071042748954,0.9622250811314309,-0.28091830907779797,0.19611225235243093,-0.4068610712404094,0.586019461638888,-0.2557550763049359,0.44829675947001557,-0.11109943557868682,1.9591598369799386,0.9178703132773426,-0.3840163555558605,-0.18211548958459567,1.0546007163513724,-0.1613709312595577,-0.9171783070587853,0.34321524635866907,-0.3728124643249742,0.3769758765348342,-1.0905248557798242,0.23512627399122973,-0.7777616174694995,-0.3986328957607615,0.009725787287426232,-0.5623171618106739,-0.8014584423738522,0.748392628812561,-1.1693875519114127,1.7666512687042721,-2.570809808551452,0.48838173962365916,1.0493738389383194,-0.744928956847945,-0.07929197512947016,-1.4141163163324006,0.27898896374195337,0.7529521207650295,0.18833141185145064,1.1123232443893631,-0.732289307506653,-0.6118082254996557,-0.36552526850386813,-1.0029902782602131,-1.036853417301878,-0.4976412178299151,-0.24917506624709837,2.288298933348819,0.9729051206682173,1.7943433721712532,-0.5497688172713978,-0.48932361921728046,-0.6016535464891399,0.1751856571960547,0.25960037785882945,-0.05670960621757772,2.329408470472942,1.9912639327166608,0.8283341578124223,-0.04452224981056499,-1.0111430880344847,0.44752607361800745,-0.4905547197615089,1.6515002826000733,-0.1861700543084364,0.8629961839978724,-1.4891676296598302,-2.421224344372986,-0.431606317743787,0.2832137820277967,-0.48735278804927973,-1.1215458536586107,-0.28005333263026666,1.9639238756914676,-1.018484364642926,-0.9503301924706133,0.4339373144230415,0.8097445170176191,-1.3104980800595514,-1.001099675495127,0.10791282735707942,0.07655963675549789,-0.8062378194452707,0.014897372083091649,-0.24167100078206846,1.0200041954730132,-0.6649724134442558,-1.8430059140176447
0.8895906824393026,0.48500456538444797,-0.3285168114198853,-0.19646877746173186,1.3526942587881758,0.3129347414168441,-0.5468946589394679,-0.24186074028898422,-0.6975364217919686,-2.4752261246457907,-0.13005762170417384,0.2299365092580576,2.64278687110058,1.3720706337353485,-0.22236358396368297,-0.5180695215610872,-2.1334337068161147,1.4098582447564378,-1.4828363484266323,0.7523415425204412,1.2620547682867866,-0.8291554427055094,1.146196286900641,0.044504570829047914,0.2634457510978965,-1.5544002137024429,-0.5978982973135514,0.7256829612790268,0.6381877738960487,-1.0438061419310363,1.1048543203129875,0.6181907388957586,-0.04699597858263351,-0.3729797085424684,2.6244839876651103,-0.7565367965901809,0.7706434523759358,-1.0061777373603522,0.8779103748830498,-1.4064315084496775,-1.2855371311109258,-0.029083990398053084,1.1823860396530799,0.06453723342530457,1.0714534752006588,-0.2445805715992931,0.061458922785396254,-0.11731393488689566,1.1224320047601843,-1.6637734122718035,0.7185507698394188,0.017353459912148244,0.2698454610244937,-2.163761493191072,0.7738865313593453,0.7793437617553456,-0.6437511072336826,-0.6849824011603963,-1.4969623638517149,-0.531470984849561,-1.2929499763128458,0.9213061568629582,-1.7001662590133655,0.45941351286908355,-0.18177632650618405,0.850670256759332,-1.300205393613306,0.5700078960652604,-1.048420780889717,1.1938627005631894,-1.353373609831753,2.372575655581832,-0.5896724204077581,0.02864671725550474,0.9005076102143557,1.2481114584818735,-1.7221661697706434,0.20305682308741074,-0.942305617066163,-0.7685800169854008,1.0926898413191939,0.34082493607512265,-0.7657289729175388,1.3939629463602419,-0.5020376512773458,-0.15486568021904334,0.6401953943908939,2.999551086667653,0.39438042108883264,0.631085971688407,0.944681853207108,-0.8753772066302992,-1.0082072963423245,-0.5742588682400068,0.9950082736916092,-1.3576926528866224,0.4793825987354704,-0.03698403593900912,0.1871735296629213,-0.329154039080137,-0.18516105111809952,-0.3802295482733018,-1.0901036868493121,2.169447540398463,1.6575829868305851,0.09095274484302485,-0.8929999831962429,-0.5441517764084627,1.5002212445525662,-1.5127097315579094,-0.066187204733753,1.3218886663275304,0.6417981151503162,-0.10744530954582757,-0.1901353367726533,-0.32268045567076004,-0.47814034282400963,-1.2136911601237372,-0.7652447974041895,-0.5515644326383945,1.4115487147965136,0.5775682330077718,-0.6424610113329929,1.1169048068974603,1.3071273303269324,0.7218033188827905,-0.9423041240752704,-0.6870321990004618,0.44297245044867445,-0.7321024251988674,0.7929726932014344,1.29321929640073,-0.12937621572780544,0.6065487360238654,-0.6098514732160043,1.2388658854775225,-0.013649501419062151,-1.7957238398122255,1.522683960708206,0.31865390487879697,1.3136252375871416,-0.09020139645214464,0.17768731054533685,0.5305376813620768,0.5818807979212351,-0.3969226837615735,0.5296930922318173,-0.4913118039109226,0.0154065050529507,-0.7748047448977261,1.149154264096089,-0.8574599543129967,-0.40762577281605056,-0.7298617452018435,-0.8637488555942814,0.5171446568532385,-1.038572773656483,-0.7891546199845593,-0.5019568538513233,-0.1170762676414345,0.5708633835835996,-0.39337996590062746,0.5992709335347901,-1.4293735149581854,0.10938866963037551,1.113578459109408,-0.7841912516295635,1.9114395113675084,0.3677631971453511,0.6179380506291803,0.3539752943736423,-1.5909753406106495,0.284165507893174,-0.7114778526208426,0.6298574679254147,0.5988825398424884,-0.267251220731374,-0.6482132750366407,1.236340519605323,0.6736024748406146,-1.1337403884278572,-0.776488524366281,-0.17716845592654823,-1.0569202085251963,0.033450624706598736,0.3363047681296061,1.2304462910435874,-1.9406068623235126,-0.4819063779971606,-0.3112031634600141,0.738731639063595,1.587900726292233,-0.411801227656595,0.02761557450347754,-1.1693896096849854,0.30914945488416345,0.21519656658109035,0.27735372007329767
0.2237397464566975,-0.7787802373966016,-0.07220631964014132,0.601964879058028,0.042857214793594764,0.7013609130429088,-0.8288827678676484,0.5170315796886211,1.2172237102972352,1.428343279837756,-0.964649422294407,-0.4854318645590508,0.5980712304727321,1.2799949764136782,1.035188624206341,-0.6066207565084049,-0.17901303319111864,1.9796008814724377,1.4732064493582455,1.2912373113692763,-0.5186877450387092,-0.8499156625717474,-0.12773416020693476,0.2026997591136024,-1.2490805390536726,1.0351280774714051,-0.46911841816185257,0.07828933818437699,1.0870317782471108,-0.5624309831147263,-0.8334773751442776,-0.8413103888231398,0.16410788024650558,1.408189187847797,0.547138215572873,1.3672794125716063,-0.21794875290009194,2.0045012594335065,-1.8409754693052545,0.3096048290838488,-0.582468645179093,-0.6994462808978587,-0.9400522740951955,1.0234543395163749,-0.8433668204327449,-1.6323035958794032,-1.4588720679409453,0.4346434648838928,-0.13753538672250387,-0.9089468807676835,-0.039009459301289004,0.34766065983458266,-0.03457568569185441,1.051247066128225,0.8353660476262096,1.7274768149204538,0.5288516560635902,-0.933078275484767,-1.3834152284703731,-1.2951900034929404,-1.4130065903034403,1.0611164997238673,-0.6404023648226962,-1.1620864470975845,-0.8644412079880034,-1.079300355859454,1.3005363170480273,1.6218562805533325,-0.6678678351572662,-1.1502635987765883,0.47572679111676003,0.260377005901666,-0.7122632671872314,0.9479617291165551,0.18538417817538458,-1.3690475974693987,-0.10497597601055864,-0.23314253862149611,-1.0009982767308698,0.34917016225271963,-0.31583753736802883,0.035290094266861506,0.1557262227414772,-1.3826794992292422,-0.5802920383347417,0.4846457589450737,1.7855013305477527,-0.45955915124029756,-1.0895397819416048,1.5191763746032163,0.6495481920454819,-0.568620779568102,1.2609787013034022,-0.7756218827847624,-0.7343899829446184,0.5315887189005557,-0.40269701208331204,-0.24329631740452204,-1.8521132071144137,0.9521278188209136,2.1845518777210393,-0.9738809541498524,0.4908518368623285,-0.598607058739342,-1.0884131853841226,0.23888395626956094,0.282098380694505,0.894244486141025,-0.12258796326151596,-0.18068630655582849,0.5779560653085447,0.19860397609693828,-1.253304575956254,0.00680342397438235,0.9279252052611686,-0.7499978154010453,-0.4692394110941048,-0.3245602744809348,-0.25051030570901606,-0.001524595119149952,0.08455747329778558,0.20414509166226513,-0.41924971704180575,-1.3686700727023355,-0.8007172859965536,-1.1265980086791598,0.4982365701067303,1.3870105158458328,-0.6387175700867267,0.2819138251380011,0.8496647191989413,0.5133040629926374,0.6059105091580854,0.25520404155923665,-0.4149618954277553,-2.3691972650518855,2.387993822073907,0.5702754240958575,1.0117096658249098,1.1508741294290536,-0.8834095698181887,-0.8683727642568098,0.22877161568627388,1.6900048042177165,1.3177220795179188,0.19666751193136864,-0.4804512676909314,1.1132178144817675,-1.9471083586134765,-0.12681167045144204,-0.5530296914315295,-0.510631466575786,0.8739784786208824,0.5425125214624051,0.6571414819508683,-0.7654373191252998,1.0868968292951642,-1.521972338552055,0.49723523573252615,0.2677518754970524,1.6074453890594853,-0.40731384645540897,-0.8015543955010528,-1.3159381104686725,-1.527169071995341,0.9244305671788678,-0.3786494696457673,-0.6113267446078452,-0.452771722759418,-1.2573638858866643,0.2010966361205362,0.3925300056956041,-1.7958701465165001,1.3290677575562035,0.23811899376662338,-0.3234529226207912,0.8056276169598056,0.30326937075707494,-0.1466276244122442,1.5860041852992928,0.2143343898869888,0.663984383185585,2.453623502182632,-0.7540301866059971,0.706677291528318,0.21094327580068734,0.7387931950413691,1.3137154872431893,0.06340732421275898,-0.16228208433462873,-0.6007417704559154,-1.4005853563315254,0.16544341261127926,0.6266199864565274,-2.598175645734607,-1.029646132135695,0.5947688077410995,1.2834107523886498
0.47669309160782025,0.27186191226935924,-0.3056201994670734,-0.11467084081533264,0.9569280612258617,0.4831325969370896,0.6326968293407581,1.9583490061666373,0.10248117170772329,0.1707506446213569,0.8515444613560053,1.8872446976709552,0.9495284703121961,1.4000844535478447,0.4695006083663785,0.40176580847833254,1.4427246893113412,-0.3470105300077228,-0.17688080656116717,0.10202393098145629,-0.7994527408734342,-1.5172250505842368,-0.011642100126316376,-0.5503447547721104,-0.1102862956566041,-0.3707427677484292,0.5523625662149524,-1.9790375202328168,-1.0567363306102318,-0.03523111044359199,-0.3405965577244996,-1.4772015172934192,0.9835348757358403,1.609604785903696,-0.8361778899314594,-1.236885364474095,-1.0509509820896696,-0.8751191189861839,-0.17938493087347787,-0.23538283797790563,0.11740391795913496,-0.6727501669404117,-0.27281988384273204,0.7981016064883851,-0.6978067221100287,0.44808624925328866,-2.146578668801704,-1.0946105794957077,1.118312287753286,-1.8836815800441755,-0.09238132732230096,0.7408351172731121,-0.024514754585991727,0.4242661708121597,0.5247096403812337,-0.7397674798189533,0.5754793913120875,-0.5747583026459133,0.7711414671669402,0.8749459497865042,0.049362804521648825,0.7224053140086857,1.2117291540565078,-0.668828869641541,1.6669916792774515,0.304978014238562,-0.6099036799839473,1.8323848566216558,-0.5940129173060095,-0.7952397088181524,0.441156125291198,-0.20299328351857518,-0.7298007183881198,-1.620980367675702,2.017514656879599,-0.17288980624962255,-0.8940948126766337,-0.08663290231811749,0.8361886922868402,1.2043824107371413,0.3289083511698755,0.18358367479223014,-0.47677011845572853,0.8425482549079536,-0.02271417615300179,0.9985205208579471,0.6644459652572149,-0.5286269505988529,-1.204915150989197,0.22866055790009848,-0.289055767377575,-0.8145306450535904,-0.19948284109377298,2.0057381994989467,0.1619994883704344,-1.4659031101919338,-0.27058246870445335,-0.7358684233400712,1.4712768556271165,-0.3328659541666128,1.1890764149080397,0.2100868324413814,0.7955339655854936,0.04554745154798868,0.009867305030507919,0.47328523222054414,-1.955269788780765,1.8904373781770605,0.052562986596892534,0.34212939603216846,1.6817662086016918,-1.475604832732331,0.9614445254999006,0.6162759230789715,-0.7465123358407164,0.7904139245840675,-0.3682269179307676,0.15479302649029505,1.5036559164061722,-0.49353636605643997,0.020623058537282635,1.5673129211001564,0.7927328629587904,0.24530872354626468,0.4615536884305663,-0.008896053914425254,1.5795539150458577,-1.812502334347103,1.1719548819049348,-1.3112117045332616,1.5792540024162336,-1.5373345687328548,1.3716952093611934,-0.3278601718054984,-2.4744358661042973,1.7599845338598545,0.44341659681341167,-0.52939633940107,-1.1052849237997742,0.6124117893217116,1.0695659363593562,0.27336515496692254,1.8715966441871632,-0.45980782459839775,-0.2689242283206806,-0.353029624610133,0.4457469485517775,-0.9021475872351268,-0.7399500046123341,-1.1429775651283516,-1.490640108237467,-1.418663483756789,0.6955290554587049,0.2603922237225997,-0.2207715926044016,-1.2102124278291964,0.9538856174058592,0.27329115665427384,0.9631326740115995,0.8940792746257491,-0.9227858624950374,-1.1343541854828927,-0.678471508959926,0.0065425469425595744,-0.9578431893120936,-0.5136786352585143,-1.134108403082554,-0.46230074095430285,0.4761682567310113,-0.5311622285442877,0.47096981743754673,0.44799272657155903,-0.14486065201899861,-0.5236469815666678,2.4433648234488596,0.1370169388622581,0.3085281809384939,0.5888559704954688,1.430546656060731,0.05396812937797875,0.5170527729590964,0.7422070279342028,0.4165497440501797,1.53906607162435,-0.2739493816442874,-0.744891841562278,0.41783300548048197,0.24373232919519913,1.91936800795588,-1.451609984831296,1.276073095215809,0.2353797302113696,0.6761522448434273,-0.15014420630279618,-0.1960175069677815,0.4932349104526624,-0.37512371741278966,-0.5907423118193341
