-0.8790615052480446,1.042814569621171,0.059629389128745276,-0.7629417300274742,0.48771135027704254,-1.003220929357025,-0.3182311120033876,-0.6819777057728145,-0.19630526815883312,0.9017540704924435,-0.28574016332262675,-1.2485404525299792,0.25918026858934345,0.15877315935256991,-0.9058363316026736,0.636176049241841,0.4873321562096583,1.066210128507757,-0.10461897499144136,0.4765894028064223,1.658692127910747,0.3277560371277664,0.5037757267151571,1.2374012670041763,0.1113762123972729,-1.0971682750208949,0.3601964201694113,0.31409567127162014,1.044896494022335,-1.0193293285129548,-0.18809448921331107,1.6501706750226581,-1.46043118646646,-0.6027999748480835,-0.9545307330786915,0.5721311738114743,-0.5338542165357031,-1.472541962960828,1.1624818402412187,-0.1319816504959904,0.5138928907802696,0.8724807380980025,-0.6702822082719057,1.2663473191872645,0.40008927599674066,-1.4958810910790707,-1.8028960253060682,0.28215473334544294,0.33909919377474046,0.3119753512809702,1.2850789599011434,-0.5952083993133755,-0.05665730135412679,1.6510936623516799,0.11290001033009713,0.4836374803028142,0.12835197018965883,-0.7577623996517133,1.1178415714624519,-2.2125341187086414,0.11052252778050672,0.5841683698314658,-0.3761439478699124,-1.8758186850697893,-1.1678886215634585,1.1932700532480738,0.5528252538626097,-0.34211621820979876,-1.3042811954745994,-0.7794751353671817,-0.2000614481151405,0.6170117209836277,-1.6881398323030548,-0.3436231410369653,1.5525742034200454,1.2129790535506848,0.7081552164228699,-0.03831852082988669,1.9153716307018511,-0.5780148201282481,0.28126752768233465,-1.334779723962697,-0.8147576283878135,1.0209150057192184,-2.0868956580145284,1.0198321748053556,1.21231491546966,-1.6996644974322777,-0.5832854910628708,0.9592730743136796,-0.30829836806628874,1.0806477553031784,-0.02002785344810106,0.4256687530342487,0.7389994223561435,-0.7796320045510983,0.14160018138207764,-1.1078771787574284,0.36560351723863677,-0.20840048655886073,-0.372563878223869,-0.9495290794313835,-0.4110769719104506,0.8387701193041812,-0.7208187334701724,1.3592194534956317,-0.18985215026063143,1.4378600230620011,0.11768579349090623,-1.0308248964907665,0.8914493543335298,0.5732926508744689,3.0162929309868223,1.1570518940014194,1.3837090251273103,0.35384456712757717,-0.13661882893670146,-1.5733367659383806,0.46251887910714157,0.5334587394352043,-1.4795568857628707,0.8690550597246787,0.3033585503617431,1.03219492069567,-0.1202225379142605,0.5721873998242054,0.40674035565132644,0.23117860977720936,0.707318462621732,-0.4464676769720261,-0.6342936686819522,1.0094543390216828,0.6434773764875213,-0.88765683277928,-0.051084041555569226,-0.2792088100150459,0.4571896970932052,1.3840057604975553,1.0440855431850575,-0.3851712101908542,1.2606949090924577,0.1263632391564822,0.603951353928389,2.4045436754401575,-0.8844617699140409,0.42771388115888176,0.10569537765544788,-0.6903712542652369,0.9656439157103279,0.5857568507775047,0.17265783433311924,0.7151695271780553,0.6602324241304116,1.7888703463240097,-0.41001291166810205,0.9916731009044621,-1.7281819794655735,1.4285742800590289,0.41560998353007383,1.7189949248989063,0.1817821861026921,1.5321646483169629,0.8393565390447878,1.0980048251735062,-1.4089922342554262,0.09105750689710776,0.6482588059333835,1.5700816847972836,-0.7930259574146573,0.5670069551771867,0.08684358547405482,1.1215666791698244,-0.46634685485092603,-0.36478124116513755,0.8408747066897134,0.9491674465403556,-0.5565966994294779,0.2222336039970757,1.9605097279113675,1.4121679207964257,0.8625918149326038,-1.0893658764468679,-0.9610246804742514,0.9467221161770649,-0.12014831086092366,0.06903848545889386,1.0032955218987365,-0.21635864297470933,-0.4299714872608172,0.08333479422567021,0.848638339786051,-1.5607474593607265,1.4704073810568674,0.3934251122107694,0.6898601932060021,1.6478373036306762,0.36771993947689513,0.4192891466309009
-0.5801257449259658,1.8748595711638334,0.5162532831938663,0.9497491693158587,0.9968182923773112,0.6300210252189606,-0.810241819849636,-1.3850749341904518,-0.2036273277608555,0.050093931750465705,-0.3434196450261146,-0.8150504869905731,1.0285870007575817,0.3777774463452732,0.22116426973170344,-0.2289735734117193,-0.46974753179154277,1.8828594546939543,1.0216714564295284,1.0007744192222765,-0.9607820474016563,-0.8954581019388732,0.6377558815077939,0.22922507729159045,1.3789517310739268,-0.28850762744641495,0.5436505233061664,-0.9704621439745106,-0.7836873253417843,1.9660229255323254,2.175812481622416,-1.3396465587377844,1.7494594849109224,-0.6200110157851333,0.9291523421665168,-1.131668473572787,0.7088894689627809,-1.521870832606521,-1.2982519594076896,0.11672273447035046,-1.001723115075214,-0.7964143334540913,1.000327087279495,1.1101528872955857,1.239146926944046,0.26498737140194323,-0.07681783446229415,-1.1558194466358809,0.8716306713063501,0.6553177783619899,0.766638248646247,-0.2640629855443764,-0.361189982792395,-1.1560432135087961,1.1586488142933082,0.534654441528479,-1.0080937955136868,-1.188927076451055,-0.18270955730354688,-1.237314455194144,-1.585944568823492,1.381006388807057,0.00819058792825761,0.2862177341320383,0.30730633916748185,0.8408217430540297,0.8990220637787406,0.6578835125125144,1.8170024477642184,-1.3977019101631778,0.2245834059136391,-0.4462644148465231,1.038457308439924,-0.07084017844178969,-0.034428073361558086,-0.5242630011567818,-0.9770169503586966,-0.05004149217355918,0.582226265647327,0.976671004639576,-0.7020862483764422,-0.7970325299901209,0.957298927371056,-0.033220055003285814,1.6301276294868876,0.005864572259849177,1.4533533425919625,1.6238625812671108,-1.0102840737258691,-1.2331946100196438,-0.6751829133845508,-0.9651568152169948,-1.1260275231829353,0.243060251880279,0.3501052512117142,0.2039464961367051,0.023153410582186094,0.9355476401209466,1.6043352164261095,-1.2160675692429286,-0.13081541266423496,-0.42509281569921537,-1.3714712048814381,1.4022494016333997,-1.030860356633214,2.0454742664436947,-0.1811451598761515,-0.6435733555328209,-0.0885500261263187,1.017952576495991,0.5852573148450309,1.4802114067556835,-0.7874059936881539,0.11394510581826443,0.5496352872504373,1.3003168435536814,-0.15042672551937597,0.30164535300039985,-0.7142652913190168,0.6500246475263955,-1.0394580595136977,-0.9419686614812584,-0.4674917619226918,0.6728675181277743,1.2328098565231045,-1.8692044322496126,-2.2305993871414884,-0.18896741247910354,-0.25839922561387574,-1.198704983900254,1.3099855723778726,1.991480378241351,0.7692265825923609,0.40244118457905675,0.6295002869686807,0.5040719130244815,0.926458123499984,0.5179313475671001,-0.4779602860473008,-0.6735787345241955,0.4909086945310314,0.7290100707663663,-0.23558223882754836,0.1824185890532807,2.275893641753757,-0.4887556137043588,-1.0813432118127466,0.46563028321124483,-0.883689902871667,-0.8776328447902594,0.4993188722430186,0.8393542442855613,0.5371948443174951,-0.13066581735243332,-1.261391760220224,-0.9011023073661364,-0.1679656513344891,-0.03595997892575365,-1.0594835237704574,-0.8011559433130276,-1.087324930927289,-0.28017310612274465,1.4406998566631155,1.338944100186688,-1.400336241553256,0.11153362719696276,0.5049182975579545,0.8412715249246889,0.23869467234609254,-0.9233959231038746,1.3210516325674648,2.142823437877351,0.06175492152583263,-0.4978749344554469,0.29972801035692653,0.9545655782203235,0.6404469886118795,0.7538015406173229,-1.272465457978385,0.6245435276154958,-0.6394237215539452,-1.9215885123505587,-1.9197664696528898,-0.2942991422782369,-0.8759004721035334,-0.6191725852115836,0.3252893593881217,1.272510159259423,-1.0912665943906341,-0.5275023719804307,-0.8958862100251039,0.39287948457408517,2.186922936401826,0.7914983327036411,0.4677194255390216,0.2484267507721548,0.3225120294365712,1.1755412826946892
-2.027021737366183,0.22679817563828975,1.0370281313516667,-0.6638389748984205,0.06034783246930915,0.33450230222284094,-0.6186462933903106,-1.895054281806132,-1.2186212281734272,0.005147389071308238,0.19865582734454487,-2.0992513035301434,-1.345218627152376,0.022297337885257982,-0.03163683896757015,0.7451380873222705,-0.7556500243535536,0.45825183467438846,0.33176348645056697,-0.6688707135783682,0.0789220888752687,1.8448685608542836,1.0864433696309017,0.924696363648331,0.02034521212443,-1.07925351356047,0.21143156495036436,-0.6787179821678145,-1.0533625199803882,0.9245058442460433,0.40089904285978123,-0.651043241245189,0.04281924468668259,-1.093590377382983,1.0035578976159083,1.034811369400604,-0.6629279208636679,-0.048319313439235144,-0.24784690016181044,-1.4601265654825377,0.64678926768643,0.597652803468403,0.17837746942738214,-1.871627807578884,-1.3715001161108367,1.078229240111242,0.171368666663224,-0.4639880484559454,-1.5991806303279368,-0.8483607578579261,-0.17413158442822635,0.9018160352420139,0.6079012830860775,0.5840475141533241,-0.04243706900930418,-1.5233767351622982,-1.4543121948750553,-0.21974248861057308,-0.17305228720942617,-1.1195011248949944,0.2880320013707353,-2.2357425816958285,0.5855038413576399,1.1832285969826961,-1.1492610159896843,0.4521378891350521,0.6384410488697007,0.00645175797762393,-1.773959983692858,-0.8616517015902027,0.805828675288103,-0.6121731916917525,-0.9716384766585039,-0.520216509809253,-0.9091284655042892,0.6040428427638487,1.2742103054966862,-1.245677404734217,0.5577062479407101,0.5855533261460467,-0.5921965428553849,-1.466769313516258,0.4666072040893597,0.2641812768443349,0.733796659159447,-2.320174266588079,1.6765605069482314,-0.8296401348558079,-0.7375432790871947,0.1906916092183807,-0.4469678988989837,0.00414868155056322,0.46086124431046177,0.34316083738717856,1.7356692137975793,-0.6180027041899095,1.0637506062802926,0.9896857277219695,-0.5786972552776938,0.995406281624231,-0.5231400576679198,0.12147180198015269,1.3707503526229363,-1.5925904594604676,0.22677918063440666,0.5970632964896531,-0.27247685945924627,-1.407407878990395,0.3229971867630421,0.18167704967173384,0.844815452175844,-0.31836558326254194,-0.7092235362914612,0.060719686835615475,0.6795763164523754,-0.5978023596223075,0.6055003811240763,0.5989089472943305,2.002672002818364,-0.24724704425844352,1.618116633619631,-0.22570957734074157,-0.5671989663577082,-0.16754548680145945,-0.8012077703924744,-1.291903314170579,1.469704043571678,0.17211673421071738,1.001958447397904,-1.51228362694142,0.7060162551493784,-0.7999575091280432,0.23377947091423856,-2.021653437076757,0.8482904497649574,1.5156915075350144,0.8969129416452899,-0.226471545505291,0.7534641654579576,2.1553738934923383,-1.765274863180895,1.6472247520895555,-0.7507013024726857,-1.408824139662248,-0.18766750250463704,1.8143183348153975,-1.5581269981872994,1.1689392766015616,0.28117999269048044,0.2004079431037592,0.24000019519586802,0.4816186149578719,0.4860177172637258,-0.584331337852927,0.3176001554404848,-0.008318429228155944,-0.5575068090973627,-0.29468154642067396,0.6971840887887446,0.12801809261033062,0.1315869793810686,-0.9591804617737097,-0.14064051259696958,0.6233761092742098,0.4585832861464994,-0.5483602154837642,0.5799780044788203,1.3580352721006095,0.9178663048752738,0.6304939347873117,0.12864925907593325,0.45450303820432475,0.5623353689751138,-0.16143532367401234,0.45701613476716935,-0.6900629523386371,-1.1194495135092328,1.8125610391476092,0.011387189893746078,-0.7074419928316006,-0.13202283642018506,0.2398137861095102,-0.06824267193658469,0.41026896792457235,0.005678711212238359,-2.9691752574090926,0.38930403893489385,-1.2039015745141184,0.10273398766613104,0.851558928606137,0.8285773379689739,-0.8779435103917426,-0.0057987829912039025,-1.2635084521435245,0.20849625706082273,1.690195062484954,0.48211068240911187,-1.767508947744082
-1.0452392056404416,0.6324504285661308,0.6251192215877772,0.188675207876473,0.5712287190402365,-0.598820548380463,0.7783386530802662,-0.7421662782269008,0.02891329518048005,2.114292428857178,-0.6769972892366102,-0.7519841450143838,-0.639044630580048,2.8766941319993644,0.16503832115209313,1.5804899695832568,1.5346110634407393,-0.8217371539165236,-0.1921621020263287,-1.0395720747447406,-0.18735841273097817,-0.8932215389371368,0.2118712624178027,-0.5358494894606018,-1.4611778669267435,0.08617465990878505,-0.24312915423956336,-0.5176704680627832,1.2730097066819828,0.05587251491948381,-1.9124920625722088,0.468827033723219,-0.5164651779500375,2.5560255832098786,0.43894916130563216,-0.5142790930727515,-0.2032817419431963,0.42103346065528036,1.1328743071851421,0.7668675607535675,-0.9904120320045223,-1.6460210118629082,0.5476139358232983,0.4845700114660742,0.057239140816897724,-0.04399134201784993,-0.35911820727444155,0.5324268045622297,0.9632823544557094,0.6741875771208431,-0.6060964105655449,-0.11337067508765364,-1.9294658685839798,1.0531448416031193,-1.0596546721767344,-1.0637914525007888,-1.6705513618284142,-0.7937845409786662,-0.29146811440208736,1.595234123895813,0.3208356198029122,0.7645044381645892,2.2337134976499953,-0.12385121815874674,0.5043873945280751,-0.7693858684682083,2.098643191725951,0.4135925203045995,-0.21917091225042876,-1.942898157761078,-0.7964619783254667,1.5061196988873495,-1.945660297356804,-2.4503498987660524,0.5598043517831968,-0.29365852946956955,2.2747327681696423,1.2039693736651391,-1.1755429791915768,0.7691793147723015,0.48464501095668744,0.6539527874927791,-0.028282895572627486,-1.4722502216514337,1.3345896461845315,0.3701544572509592,1.2704599593160253,1.4733130310627836,0.4424053336644884,0.5681263963597417,0.7606818993941847,-0.6925187308922847,0.19910323323135773,-0.07947996529245088,1.7240123107276581,-1.4671944321358827,-0.7113819266807917,2.535872860735328,-0.4780775622845023,-1.279689847776436,-0.1303090170085786,-0.46560222498910037,-1.3393035986453796,0.46521036550769296,0.2808614066560529,-0.9728953055309242,-0.5355709141238503,0.43705015618441867,-0.9762575213016056,-2.1559949049409006,-0.4301074665754785,0.9868185638488942,1.2696914793571192,0.5972785644078996,0.60761394892165,-0.16018786909143795,-0.867563442548909,1.4983307518949134,-0.8750382126758829,0.3407697288187511,1.050825272559956,-0.7874567235162974,-0.5289904691989104,-2.23701094818171,1.9127956502192032,0.18300721364601388,0.053495485046372256,-0.11755455177777553,0.841099230899122,-0.5781064724291793,-0.8260983621887287,-0.08517808258849131,0.19869026616474467,-0.06336826696122307,-1.8895898016378077,0.26144319089511214,-0.7480085969275156,1.1510752239456348,-0.6916977789938501,-0.10645203343481777,-0.32033664803716894,0.24554090186445415,-0.4010426000663169,0.8317831375348131,0.7874506456210271,-0.6879538946413882,1.4425467362690552,0.28704387165805006,0.13374408338900287,0.29308715496971405,0.3540509799181286,0.9427022851592354,-0.38550759158049336,0.24403532939003467,-1.2392226335008867,-1.8198585461699601,-1.7089975317965174,-0.8809871200450056,-0.6769153595205198,1.4207803072578666,-0.9954076111761164,0.6391033972127169,-1.3538026532005685,0.5997751550223565,0.38196918379676503,0.7865246577594797,-0.5753739358985909,-0.2707564236941678,1.4074557032949795,-0.20535735110143039,-0.21364425013082702,1.469342247034382,-0.31409821858001824,-1.0875921019350614,-0.9499069183919148,-0.14585080804914585,0.25614906934754667,0.5921794228080538,0.2506443530101196,-1.8855123352937757,-1.8585947471287447,-0.6640260251375579,1.9742394247676236,0.7635222337347707,-0.18002046156367613,0.08288083622852065,-1.2395843319770328,0.639780670745888,-0.18113402718682065,-1.5376473526985073,-0.10764233577246972,-0.391951272743717,-0.24697198954705404,-0.9538619965199692,-1.0493675034633443,-0.48331126390792656,-0.8724539935566263,0.9787300206354166
-0.8564761285837555,-1.0370561122625692,0.27950466804326113,0.3109613786468871,0.9844397002818144,0.9852133912430497,-0.2587190513714762,-1.4015380789942367,-2.4813602353414312,-1.8535344808391456,-0.14624803779054382,-0.8540516540378019,-0.707526596016422,0.4867880306093486,1.9650914830518988,1.0939411250789193,-0.5821681387652474,0.30688286491633227,-2.1601407668872303,1.6534681532910083,1.0828667671867356,1.6826553727362925,0.7482140833025395,-1.2613844586470693,0.18430225112849485,-0.6308933410137144,0.5765582325007009,-0.3436234203514838,-0.4009573287964704,0.8533627338505085,0.7722459282786841,-1.1595060435051217,1.9120815535623747,0.8526310781202715,-0.20132446836239068,-0.5896728562186833,0.8315533990887211,-0.8857750137259534,0.041160340209814274,0.22133899911831176,0.09917707194797609,0.2942838720682661,1.0447744628696312,-1.1757489543398185,0.08370195711007627,-0.6323563137824141,0.4026664037143795,0.8942092625036967,0.05186560306013122,-0.5281841094823375,-0.23914107376703772,0.5580863741375667,0.5226186137769235,-2.00923491303426,-0.6835678519350752,-0.11850828938378465,-1.1666084025192411,-0.7597265095240352,-0.6236106502411242,0.22993514200849727,-1.1316904734195792,0.553048054937195,0.510673633998345,-1.3862070924215266,-0.7077925524137811,-2.2342896489362416,-1.1674427866113652,-0.9528990691970726,0.5592149551846339,0.5969853500672271,-0.9767155604349751,0.6353857081879047,-0.7007981636737447,0.08007383337127953,1.0194131241860818,1.9153136734775982,1.5354448106227763,2.9779999665690386,-0.4709392976930224,0.8261133014760481,1.0258121354002971,1.1126141863904428,0.2258036300976276,1.3332857027638045,-0.07143046668857915,-1.2480834631110378,0.3837215335331977,0.9745206438025414,1.1098482554205007,-1.4137728846059885,0.4197800293845424,1.3721136955852828,-0.08701569664591952,0.4220013921744099,1.1759663526061022,0.5150992372723568,0.19269264447172205,-1.4878196116971796,0.5110180566439017,-0.04094568766745308,-1.1764644424447517,0.6944321366181492,-0.8024098264874088,-1.9876301863692518,-0.07085994917633566,-0.2795884798309897,0.6834636093254828,0.5997401463726791,-0.2405577655127067,1.2880004448507174,-0.73846367560984,0.17492698610372065,0.27982330489637697,-0.1946934118736554,0.9515302708614954,-0.018155442311006412,-1.062288682917248,-0.6606764314177082,1.538947062895007,-0.005209108072813795,0.6044288452246241,-0.5853889107801595,-0.7460944440744645,1.071478410234327,1.9297028319610745,0.14455077947301292,-1.1108289341281303,-0.9718631725506366,0.824375050936035,-0.042358238657513494,1.7193601374885759,1.1121388162222547,0.6681452356000576,-0.2060755973767293,1.5771121873379452,-0.164861325519528,0.1251749540779195,0.06861682938986001,0.7885937868389776,2.503808428166762,1.022954991635633,0.24168218683292378,0.34493787510712925,0.513662165369756,-0.30600114235645065,2.460412282164368,0.20568968717620476,0.5952925083096391,-0.9573009492120493,-0.836729305952729,0.7344602998319413,-0.24286125331412334,0.609039851993692,0.7677883741098291,0.04444527681096989,0.3946753849040017,-0.8877874251235917,2.241294721118992,-0.1902472208329793,2.374841861250689,-0.8579167988271749,-0.8332850211022597,-0.037006520320917294,0.5352679083899675,1.1259565220416996,-0.5736772173232775,-0.225242231941538,1.3310273652116453,1.4676699634317842,-0.91747516944537,-1.0910664966203594,0.9884398267840931,-0.8566248491886257,0.5566435204361546,0.621122714892397,0.561358945925457,-1.9596348819357874,-0.7716780968399914,-0.7010368427836439,0.8010353081615166,0.7166660880955766,0.29052564115071966,-0.6688586350836665,-0.6849073091037525,-0.06383338684839507,-0.6420442421048207,0.4252301507760144,0.49877080118735234,0.5928725088318827,0.6829672438759484,0.3116175492262479,-0.19935401567276245,0.4827049042778697,0.39233119108434544,1.1415223417040963,-1.1445689955995704,0.045858922277772225,1.324515091735836
0.1327895660269262,-1.2956931935481004,-0.27240664972525874,1.7677010032415996,-1.2130403158849143,-0.5778692164625391,0.37283759394680005,-0.6363302531624004,-1.4351242767148829,0.18324651959421598,0.29634613734117826,-1.2131970662507303,-0.9305923500857974,-0.12085758407122749,-0.48409931228950714,-0.37010188553185364,0.44579533228242973,0.7071648497843046,1.1388771010012486,0.026020070139033628,1.4882591275619435,0.5733923106895509,0.2353436035127977,0.19540807139896998,0.529329048338847,-0.368948248332888,0.9043203599074937,-2.1534002375869807,0.7412237975528413,0.32801989882791016,0.6039093072119519,2.3031896362213664,-2.1447731012495375,-0.6891958399065049,1.1435201773442478,-0.8239512488133827,-0.16196979488429583,-1.194819118442786,-0.12099151662686453,-0.022480944589167048,-0.4513423174576833,-0.3413578712141921,-0.6598311941461119,1.4719675740844167,0.19730729815071588,0.029942450025287642,0.07859619537942707,0.3799923996152924,-0.44492520249882295,0.10451042734210389,-0.15608478570076673,-0.6480350874401418,-0.2761454746513401,0.8100787419212805,1.510634021348508,-0.26123202897137865,2.149482802500362,-0.45813295951400723,-1.3628011599115641,-0.3163134675869962,0.06492782305255854,2.136485564842125,-1.1617103174735393,0.47683081717643017,0.2665933935210827,-1.4578635422369723,-0.5815732751341581,0.3101535912816474,-0.15056153363248653,2.308684953959905,1.0571849132016427,0.7013610784629921,-1.7114362328233523,-0.6734300205751341,-0.22961070125845287,0.36028265613360055,1.7517380131552558,2.122250502877244,-0.3615065757866893,1.6614675972400306,-0.7993709279732044,-1.3018823334007903,-0.2850229227038558,0.21772654942268238,-0.6172956822646665,0.9860361470874077,1.0033087816283328,0.6327688237795553,0.2526857530850193,-0.017383352228874913,1.306074448275895,-0.5644518501888189,0.0026944477999265933,0.040009177012085576,-0.018709035655830625,-0.20287351008631513,-0.07775158973064061,0.32703664020606465,-0.536435009127346,-1.4412038188345264,-0.3994742914076584,-0.217745579929775,-1.8653890955943793,0.5355883027937955,-1.4375678838975718,0.12463400292905384,-1.623818752135605,0.7574035662728754,-1.8024657034564555,0.00037800426680577933,-0.144953489041399,0.6603105612277292,0.5599241435835226,1.216862918309619,-2.2439987368737624,-0.03786978034328116,0.5982153785710462,1.289060498831352,0.5498905157695031,-1.6572180850566955,0.7683904020426813,0.1067772274226895,0.697772715746734,0.4077288306745936,-0.09839368160463698,-1.1534959357708097,0.10846434002867665,0.5580686005255472,0.15811934194881913,-0.058553310085208324,-0.85997346753108,-0.31080095984719086,-0.7645751677784567,1.6998606130376548,0.25985547446251733,-1.0253174241154774,-0.8454811503231605,0.4724061316317479,0.3385476985761326,0.6273210299847775,0.5040760222309243,1.0561569379485929,-1.5618200884590512,0.014101104131149123,-0.19190913875099364,0.6596813751976415,0.34299455715047694,0.33834628421759366,0.40684049184471993,0.4478152396208986,1.3457954226442745,-0.1037513328808476,1.010927292272931,-0.5311814907315447,0.8915394844545141,0.28635804456673597,-1.6616654354210318,0.22094072107456617,-1.9670675642009974,0.3309139632389126,-0.29795841125181505,0.8669624282402709,-0.6091139668698232,2.1473545590665566,-0.9892553475177531,0.4721962134654899,-1.241701627574796,2.649072316200994,-1.5485374925584956,1.1725230731308403,1.3370433454810704,2.2510562345086678,0.6139838303692223,1.0573382788645334,-0.8182351031124401,-0.019305761307307948,-1.6228836611695938,-1.242083031518791,-0.47062839385812766,-1.7200624542005722,0.4084753764420852,-1.3436442639830977,-1.871640944558567,2.882401847881929,0.35696524372033606,-0.8033152927972248,-1.3549890777491194,1.1302710316848215,0.8450929210638155,-0.7484738701595303,0.623940685781131,-0.06447675176363828,-0.832735637959824,-0.19237778687289464,0.3695553297659013,0.16177503125365394,0.42586569547446257,-1.343752984022408
1.3223416952065872,1.3241898782641133,0.7803200427863036,-0.5961381329790655,0.1705155564701637,-0.8343266079181307,0.6818056599476664,-1.0383667197648723,0.5062475887697322,-0.8010129262120466,-2.6699536884121913,-0.6918696024559698,1.4212588215953086,0.38358703268750305,0.2200212978991831,-0.9521480074475244,0.07597007391388033,1.3750119489692663,-0.8927629880588687,-1.0797616317717835,-0.16937050672340412,-1.1265572769988803,0.04540506837647704,-1.1958707738354388,1.4247806048426972,-0.500381533980251,0.9952321972523055,-0.8378609326646997,-0.8837013902442711,1.74000511369004,0.9670469200501762,-0.6594715546393958,0.7511264711625988,0.13827040238465158,-0.8655719216863784,-0.10205739132318828,0.07209678031281548,1.214607382002506,-0.8395272740091465,-0.5252188173481855,1.1914198046822784,-0.6074895796449978,0.30823348917926424,-1.2923484949030215,-0.07654314469985628,0.6803560489867254,1.376978725804974,0.9299078427587442,0.01743896431557661,-0.6786762046724926,-1.332943932248473,-1.0900983836320655,0.6266918232751907,-0.02182943110884229,-0.12530727539201408,-1.595586455606077,1.498310360533605,0.9925197223181758,0.3486562992701631,0.7735446470507127,-1.4746843039327155,0.12699561622432332,-0.8491905429787631,0.40812049443185255,-0.29526076620978803,-0.8190244516939745,-0.16182554915544253,0.5707744525720402,-0.29992162919546544,-1.1054827915314704,0.363263081976285,1.071235875884961,0.5618787402713664,0.18231760975451353,0.29771944641885784,-0.5732564059882428,-1.3747794336766928,0.2607855586869636,0.5145589715183704,-1.504477183907527,-1.6821636947006446,1.4638725437212952,0.28946644831096807,-0.710805582783402,-0.7517611727828204,-0.4202981904228921,-1.0337210525159959,-0.762722012025433,-0.18569351445655133,1.0390548004177689,0.4592672914129677,0.10612356114885575,0.30014702135609206,-0.44993204579318136,-0.43053070226514395,-0.38244999627781007,0.019342508429210276,-1.5566213561767326,-0.36269264633646936,-0.2209679703003823,-0.7976851386625926,-2.128648606904645,-1.3845776203538842,-0.8574261035313256,0.3741577914994422,1.3156954415278421,-0.26588560543086937,-0.7571402191030495,0.3094739171756615,0.2121572282938829,1.1269000558335827,-0.2307558399128188,-0.8902624970849162,0.16330139835214663,0.07732418674777852,0.4376796212923916,-1.2179419989645026,1.0397046082770072,0.1369758359367497,0.7089731346355804,-0.48215976808095623,-1.0904443275505122,-0.1640802430612487,0.24993781522976874,1.127012102172624,0.18104870467136952,1.1935063089260713,-0.4243640857244892,1.6737890308447547,-0.31207992948318747,-0.5474897974384525,0.22185710602148576,-0.0789449833429581,-1.2945500203744325,-1.2102865010325454,1.8772962538849838,-1.0459699458959328,2.1328497989357844,0.8722315308739078,1.2032626709978285,-0.2665060724100965,0.47417358108742547,-1.0597674317766044,-1.1296484964945155,0.011453039041899952,0.5603285390004348,-0.7263509982817589,0.18275137837092184,1.2974618804789968,0.004409375655913246,-0.921430332882631,-2.0548378615838288,-0.38181894549191686,-0.5996333437033479,-0.016196305544547394,0.5496289452492773,1.517130975561242,2.0828279266701615,-0.19877434846244135,-0.7671686891367722,-1.1310302329378938,-0.2077389981874616,0.3268965355033263,-0.8061715573277597,0.39152349667506436,-1.4123709907914788,-0.8719805347351652,0.284533568673597,0.16036503965388194,0.3460098353937707,0.427139827988044,2.091294403830674,1.1373569526641438,1.001756943954372,-0.7963194876064644,-0.8205472517465839,0.16640161974892353,-1.0086671254540667,1.0374156243295836,0.5312897150765714,-0.5215220803138372,0.663956098698271,-1.1872661937001114,-1.6413311062408078,-0.09805692521254926,0.20785568047869366,-1.0267562598909272,-1.4409448085671641,0.2502675390131278,-0.8118482315240169,1.8920900349535061,0.3014684776375062,-0.6531854374133363,-0.7718466877488779,0.6318282742236382,1.799364090772207,-0.3721184846504947,0.4029784889418541
