-0.8790615052480446,1.042814569621171,0.059629389128745276,-0.7629417300274742,0.48771135027704254,-1.003220929357025,-0.3182311120033876,-0.6819777057728145,-0.19630526815883312,0.9017540704924435,-0.28574016332262675,-1.2485404525299792,0.25918026858934345,0.15877315935256991,-0.9058363316026736,0.636176049241841,0.4873321562096583,1.066210128507757,-0.10461897499144136,0.4765894028064223,1.658692127910747,0.3277560371277664,0.5037757267151571,1.2374012670041763,0.1113762123972729,-1.0971682750208949,0.3601964201694113,0.31409567127162014,1.044896494022335,-1.0193293285129548,-0.18809448921331107,1.6501706750226581,-1.46043118646646,-0.6027999748480835,-0.9545307330786915,0.5721311738114743,-0.5338542165357031,-1.472541962960828,1.1624818402412187,-0.1319816504959904,0.5138928907802696,0.8724807380980025,-0.6702822082719057,1.2663473191872645,0.40008927599674066,-1.4958810910790707,-1.8028960253060682,0.28215473334544294,0.33909919377474046,0.3119753512809702,1.2850789599011434,-0.5952083993133755,-0.05665730135412679,1.6510936623516799,0.11290001033009713,0.4836374803028142,0.12835197018965883,-0.7577623996517133,1.1178415714624519,-2.2125341187086414,0.11052252778050672,0.5841683698314658,-0.3761439478699124,-1.8758186850697893,-1.1678886215634585,1.1932700532480738,0.5528252538626097,-0.34211621820979876,-1.3042811954745994,-0.7794751353671817,-0.2000614481151405,0.6170117209836277,-1.6881398323030548,-0.3436231410369653,1.5525742034200454,1.2129790535506848,0.7081552164228699,-0.03831852082988669,1.9153716307018511,-0.5780148201282481,0.28126752768233465,-1.334779723962697,-0.8147576283878135,1.0209150057192184,-2.0868956580145284,1.0198321748053556,1.21231491546966,-1.6996644974322777,-0.5832854910628708,0.9592730743136796,-0.30829836806628874,1.0806477553031784,-0.02002785344810106,0.4256687530342487,0.7389994223561435,-0.7796320045510983,0.14160018138207764,-1.1078771787574284,0.36560351723863677,-0.20840048655886073,-0.372563878223869,-0.9495290794313835,-0.4110769719104506,0.8387701193041812,-0.7208187334701724,1.3592194534956317,-0.18985215026063143,1.4378600230620011,0.11768579349090623,-1.0308248964907665,0.8914493543335298,0.5732926508744689,3.0162929309868223,1.1570518940014194,1.3837090251273103,0.35384456712757717,-0.13661882893670146,-1.5733367659383806,0.46251887910714157,0.5334587394352043,-1.4795568857628707,0.8690550597246787,0.3033585503617431,1.03219492069567,-0.1202225379142605,0.5721873998242054,0.40674035565132644,0.23117860977720936,0.707318462621732,-0.4464676769720261,-0.6342936686819522,1.0094543390216828,0.6434773764875213,-0.88765683277928,-0.051084041555569226,-0.2792088100150459,0.4571896970932052,1.3840057604975553,1.0440855431850575,-0.3851712101908542,1.2606949090924577,0.1263632391564822,0.603951353928389,2.4045436754401575,-0.8844617699140409,0.42771388115888176,0.10569537765544788,-0.6903712542652369,0.9656439157103279,0.5857568507775047,0.17265783433311924,0.7151695271780553,0.6602324241304116,1.7888703463240097,-0.41001291166810205,0.9916731009044621,-1.7281819794655735,1.4285742800590289,0.41560998353007383,1.7189949248989063,0.1817821861026921,1.5321646483169629,0.8393565390447878,1.0980048251735062,-1.4089922342554262,0.09105750689710776,0.6482588059333835,1.5700816847972836,-0.7930259574146573,0.5670069551771867,0.08684358547405482,1.1215666791698244,-0.46634685485092603,-0.36478124116513755,0.8408747066897134,0.9491674465403556,-0.5565966994294779,0.2222336039970757,1.9605097279113675,1.4121679207964257,0.8625918149326038,-1.0893658764468679,-0.9610246804742514,0.9467221161770649,-0.12014831086092366,0.06903848545889386,1.0032955218987365,-0.21635864297470933,-0.4299714872608172,0.08333479422567021,0.848638339786051,-1.5607474593607265,1.4704073810568674,0.3934251122107694,0.6898601932060021,1.6478373036306762,0.36771993947689513,0.4192891466309009
-0.7004001931855288,-1.2349655416701266,0.6243069757062176,-0.4190462285838661,-0.9788719269029497,-1.2810475934430623,-1.2676861498026324,0.18074411534575135,-0.527331984902931,1.8548380535779132,0.6124923769704758,-0.12907853191809088,0.1686252636198127,-1.3735338880547854,0.6582671718584308,-2.127587957087419,0.6269108093517118,0.13227115887266494,0.25337196047093247,1.2144196026678582,0.698604408386723,-0.598603637209634,-0.25382934615192443,0.7872705245473892,0.6664065741773209,1.2737757540427033,1.023444557700272,0.9640949160094717,0.5436098891724711,1.3266189782230138,-0.19984718186422895,-1.556189410211696,-1.4635499883663021,-0.8785401702883507,-0.6247690708926451,-1.6677757154475426,-1.1312575239356655,1.2235065602474342,-2.679436639986179,-0.9125778284131826,-0.9795382037544944,-1.019529546502687,0.19140659569884216,-0.3227111513982401,-1.804124261406805,-1.734590671712984,-0.7014710543382543,0.2881118719653827,1.743630429584339,2.0718279577228764,-0.2538375402756908,0.596689223798042,-0.13023664337955268,0.035634624362462175,-0.24975956966773266,-0.015492661208260367,0.9908582547323413,0.22858278249517133,-0.21565363698300413,0.9239426164913811,0.4627811777024678,-0.3611369745542878,-1.0294453839967872,1.0875287928249031,-1.636283417935898,-1.3452760893634934,0.3203289629441501,-0.34967967015394213,1.0635030855736904,-0.216185407985502,-0.9335039634587167,-1.7783398033012716,-0.9361851878437827,-1.9947832951470974,-1.0324584879713998,-2.5244027879242226,-1.6920854110104953,1.0707496982034292,2.397060856544929,-0.5739507680888289,1.202380668766475,-0.24643480917288765,0.27790454701447626,-0.08634441472481838,1.736564092630467,-0.11003328835239382,0.457780171193398,-0.3828263123550247,-1.895859654872687,1.0307433692655454,0.8078623331897667,-2.1080616620410444,-0.7666679914653465,1.149570278421268,0.4658655334355884,1.2185162876826987,-0.30527655570476214,1.7537856965158394,-0.29388846624828646,-1.133944342336292,-0.09986421609006879,1.140301909578209,-0.582498050982824,-1.3622834996823339,-0.582657915007779,1.0809253560212508,0.3482805565511295,-0.06058868442681224,-0.31778126142199214,-0.7985464461534334,0.17363885183120756,1.0174900302843748,1.893863543240521,1.7277491373920866,0.8639858257018684,0.05533714203435344,-1.0248634175577562,1.6772185098617056,-0.5118781859933464,1.1661825328246593,0.8500964863369291,1.3149701211652696,0.8098268834996307,-0.6993629812201329,-0.6249151232469532,-1.2394079320814404,0.8966476567067683,-0.4852352320098701,-1.7704188116025605,-0.5157857253376908,-0.6736442720807068,0.33180820049860427,-1.2864324506907765,0.3931686158304315,0.7508984177739294,1.0689269232293697,0.4841346115073111,2.502675502150524,1.2142120525118745,0.08568163708204952,-0.6686160464188812,-0.3968049484452037,-0.12709346288081388,-0.24512158544565532,2.1575677185016895,1.1795156980321315,-1.3778752260837006,0.9525417376360499,-1.4663892613650047,-0.37483807847228534,0.06070481779143165,1.323898524301831,-0.1107810171108785,0.39944323318257213,-1.1363938370048199,0.7124216903721011,-0.44671935730166934,0.25288144027370657,-0.9353741423939015,0.0157897694580819,0.426978626891196,-0.7637119268728633,-1.0623178100206048,-0.71125014358638,1.7846268310138709,-0.5540623484059536,-0.932430733430179,0.6398911396144761,-1.2351843713768385,1.7447608098045622,0.6856037265947229,0.5557989468853777,0.0852276097452209,-2.7213923840383347,0.8183982829467844,-2.515552743743512,-0.40384624427688187,0.07286312885507937,0.8789219551313339,1.5247064170970952,-1.0795583419379535,0.7716969194972002,1.2197187275749615,-0.10816025758549065,-0.6819719408597243,0.07190198074165476,0.32241327073749654,-0.9448149823330806,-1.0104102209051564,0.627447379791414,0.10024795525225134,-0.49217570067590477,0.6918608498887852,-1.0096001559048602,-0.027330234809205472,-0.79026512473067,-1.0966609447656583,-0.6286209839763036
-0.6706938797006073,-0.43408189519382395,0.31227946167922543,-1.511782105293156,-1.0275685660884535,0.15305352275391254,0.43755184885241866,1.433086126945744,-0.7183778023026451,-0.7766282962889925,0.43950022994743926,0.905756889403887,-0.7897037872099989,0.25846433257832907,0.07635958689096542,-1.2791477178804531,0.34278078442833526,1.9291553837795634,-0.4014953959834947,0.9447804351493737,-1.786694419742285,1.0255198628779976,-0.03282305685056868,0.9928798534572613,1.8310964072262066,0.17263834309602033,1.8157186727250616,0.8863626531055884,0.7243858690082356,0.9393483225823902,0.17679213872930072,-0.9274518844607667,-0.13544645214239373,-0.9572092472005703,-0.32353242309779306,-2.1718555804944013,-1.3267015286134076,-1.2447828588669143,-1.0794069678439921,-0.39171039953191766,-1.0791548771389803,-0.16855373745123767,-0.32541820788684034,-1.5524876137744519,-1.734383375985149,-0.11272893456613746,0.5974550702978625,3.0769158340195197,-2.00607472923342,0.35229711057056623,-0.6231589005682755,-1.2179471204986174,0.06318201329692572,0.18282484134172855,-0.030190816353693542,-0.8576866714961306,-0.2723185275030687,-1.1762917129776047,-0.5227129318265238,1.5921934671996594,0.7101653144431035,0.5248345309677751,1.8737475238202745,-1.5959557995297242,0.5212219108769494,0.8624507459123796,1.4007216401792326,-0.6147935708238745,1.3739099188562525,1.4444359718734743,-0.7303155760386325,-0.024072439276045427,-0.05141866638313458,0.48689772281316973,1.4147992332482828,-0.7726913425203077,-1.487211252095947,-1.847927412962016,0.1482237645431905,0.2580957068021145,2.509387534810897,0.6303014326157467,-0.4822810764163143,0.9795547870903047,-0.7593911835286324,-0.2811929561769581,-0.3491645551758682,-0.13896955515337245,0.4854443972532431,-0.18815683624633697,0.6764393210815287,0.8363158493853254,0.4264164780319439,0.6407687781782829,1.5724052994321025,0.5842258865121115,0.0966522367750853,0.13844343716617988,-0.5896108068136243,-0.12978884640503668,-1.3793374278938815,1.3962627813542168,-0.009660278554086537,-2.355524830428445,0.6357615334710864,0.09466053770939206,-1.2557389715280307,0.14916823848481217,2.047202503195824,0.045403981194485465,-2.253805493804474,0.8792064753928805,-0.12267454771955637,0.010935035856177394,-1.1529011798017539,-0.017958086418712646,1.2136230336767633,1.3928825846273887,1.2164173026950649,0.8626061210531721,0.9064690739050743,-0.0415435925087628,0.688554536291357,-0.6064689435434543,1.3050843498232183,-0.670623226290762,0.8118321327754462,0.6529534319903814,0.849624143684441,-0.6784766335153801,-1.2930476991093325,0.9799925646565731,-0.270224382389007,-0.34400177785225017,0.18067805968685233,-1.0985877405590838,-0.4999391731389489,-0.5003112246734764,-2.516731704966209,-3.2525818393469215,-0.42414655871796997,0.10398132891476965,-0.8951739908130664,-2.069886003429932,0.2194225016753909,0.12409193765754431,-0.3279703010351505,2.1273793395050524,1.0437129057851082,-0.07923525467964067,-0.6448530286146259,-0.5577280089445881,2.1063874461001855,-0.5871393733705237,0.17159296366626403,1.3037328426234234,0.48784336375961107,-0.6893882106342772,-0.031868218359036096,0.12970952754885104,0.3191115570305748,0.6043046601212771,-0.8705276668502601,1.3835028728391217,-0.24500864557522062,1.1604837232047773,1.0374289536902825,-0.4112650117853264,-0.10166987466090706,0.7915825794030152,-0.7646247690168673,-0.5283281920816336,-0.26235795843488013,-0.9940716549781955,-0.19437890198172716,0.26817429120217057,-0.6161450839445602,-1.1716319874557644,-0.9821335162564597,-0.7972166712071044,-0.6875085771701422,-1.3851759904897785,1.5234157159688408,0.27486374020958476,-0.639855186752622,-0.7836685061631081,-0.11983655888186397,0.9288165698616285,-0.2608088093591284,-0.09585418202920555,0.3980822105929694,-1.0233567749696615,0.6547435543718181,-0.5716660188384919,-1.3750590590901395,-0.12826836807689224,-1.6101395469921498,1.8281982967380146
-0.08453652211215032,1.1681833263101296,-0.3147133795380577,0.8555445008312929,0.006638943032429313,2.323240988272362,0.7157442080940122,-2.0501751569863966,-0.1849477771381817,0.9184695686782501,1.510448988575645,-0.5528446126614311,1.2814558523198205,-1.9275983052684218,-0.9892022515173171,-0.6033693291640381,0.5262514884462827,-0.051138737731527724,-2.1157326093271887,-0.48664551924604016,0.3162305979992084,0.9592302780894989,-0.05881803890351062,-0.521682829176569,2.049991061246911,-0.337570404770498,0.284812495557288,-0.8224584356844301,-0.3296204658158847,2.0224371665346683,0.6206814645416799,0.4900444232674306,0.274360889932519,-0.43921066958751387,0.6991834191856239,-0.6623345834194206,0.017484835482841535,-0.6655203613578875,0.6685240075560562,-1.5523518279857915,-0.36890099464816284,-0.22194342228324918,0.7261467420742779,1.3908895202851457,1.7585108780723009,0.16897964824086037,-0.07928045713304385,-0.6414526656131493,-0.025083626320663695,-0.3321132733347101,0.8061907015784847,-1.297421902590947,1.8803833070945406,-1.252137525472654,-0.4109116982738691,-1.7936880597561733,0.7615605582749575,-0.011311564334229827,0.520672765185048,1.8071884620191692,0.20182460093735782,-0.9994117545286936,-1.1292027353471,0.9367288498881718,-0.322920343198393,-0.04415509142546616,0.5698955908824023,-0.10309181811536759,-1.086178720338737,-0.8819961926678495,-0.753709638615194,0.10689496780616722,0.1199352275102769,-0.7906307869672413,-2.399094460106466,0.5609015806998302,1.6113002724022234,-0.5480593858721488,-0.6238534665333068,-0.8811717171199084,0.6692718912496569,-0.35974146352566255,0.05164380081135886,0.6484646709941703,1.0519466883474544,-1.3882950760059705,1.0498610149713021,-0.8545763095287331,-1.1301371328306618,-0.3628963910994756,1.333451759464973,-0.17991777822685387,1.3042970200462407,1.526016870787038,0.5502989019344738,0.238980384611666,-1.6426268671859656,-1.2187446027534563,-0.5381191432861383,-1.034863703607103,1.5142633276000248,-0.036063243374587495,-0.016754477224025056,0.5488366330161593,0.5429652610962116,-0.07220383837331511,-0.3644489663207247,-0.4631138614443408,-0.8016664896122089,0.6406039953605072,0.4667107095792993,-0.3805216279513754,-0.4083945649524105,0.5129880426538955,-0.8243373975582016,-0.2513574202903209,0.9086666323302941,0.6364556490821486,-0.34402398321079836,0.45887672569457516,-0.14511654280545963,-1.0925004104323128,1.2278950124215717,-0.05249797781357347,0.4977023242312921,2.1522606720112756,0.1704199185648721,-1.0530333134957244,0.13868969195401615,-0.5545269403740617,1.0585090987803583,-0.9620994932556419,-0.5962464355485089,-0.6354940242209034,0.4604703206727879,-1.7077772440076213,0.8187753140141678,1.2633396416522735,0.7235450048774434,-0.5603969887325791,-1.8607632912936942,-0.07731658314254203,0.08458075301325209,0.41022167638656204,-0.9014527023531184,0.9107285790285877,0.46339103948452826,1.1546540131210168,0.09876420290304974,1.3248579913412595,-0.07770911476069677,-0.15855314292210584,-1.3885290923211797,-0.21609172089077866,0.4747352965912209,1.4468673382197068,-0.7551122999295321,0.35669433065771683,-0.3629663512571691,0.6366891295033362,0.2700024456645137,-1.2947734228969927,0.28603990046842537,0.28450737806708126,1.9586715461370405,0.36999449743421636,0.18351765925464114,-0.6257334488073042,0.684505083487213,0.5330185477730791,-0.31022613195310567,-0.041208534725811485,-1.2600713041515987,-0.20155162757861797,-0.1065538958361617,-0.3869917959977895,-0.0936905749662424,-0.8104997057941715,2.0038013186922337,-0.17792891677106934,0.9587286857523227,-0.3289806048667986,0.4703214616185715,0.31308017491355733,0.7374675930223894,-0.6892980033308016,-0.23946859838216128,0.4386070734575498,0.119948224690706,0.3631490330561519,0.057425821373157784,2.428930094365488,-1.0770469375110718,-1.1276029195919386,0.37722444513295417,-2.3483792335685107,-2.068815497982146,1.5657334296384255
-1.565223166207605,-0.44998151786483476,0.30258000935674423,-0.40315882161937355,-1.4515520434811189,-0.45936618410509383,-0.7283438198624713,1.3648158856338246,-0.1506792748631467,-0.04369067244712265,-1.0737691696990268,-0.7296903386052015,-2.091131508205214,0.016595409002548488,-0.2693364462776215,-1.2724654164367954,2.123169534426911,0.4480557882064482,-0.436546613036438,-0.513350401211174,-0.008132825460397845,-0.8555625423294116,-0.18978446455806516,-0.5656737243551047,-0.03053756951379034,-1.043174689835938,0.7798064171508666,-0.07271455594127435,-0.7174740487200826,-1.1186889096960146,-1.5376924089023285,0.5145682844797301,-1.4807111672793827,0.18072265979123547,-0.24912363559107242,2.074059632262959,0.34985361430831424,-0.4341164061330676,-0.7073323889479857,1.5519257726877524,0.5458478088197817,1.179549805812941,-0.8962135327403302,-1.6919213592022067,0.8835739740186069,0.37906892395723263,-1.1583228394283807,-2.374135935004311,-1.392060213708239,-1.2692496255074077,-0.18295839671037156,-0.4761661516090649,-2.0948486662165804,0.5147561820563662,1.0641102566006373,0.4770428823473283,-0.3208743990565422,0.5723225034208048,1.7181212523691003,-1.2159658996137932,0.25401449748879906,0.48652312893269917,-0.7183721439702813,0.046409717287341334,-0.2267304611444688,-1.4587280663454192,1.8874280045430494,0.22777108831579815,1.093686427497618,-1.1381382158437316,0.32496598063822424,0.5198556834461718,1.0694629934153979,0.8583143812843096,0.14237796976265976,0.433270043452142,-0.44593079492145865,0.9832819056160413,1.2771458798982795,-0.0029907145335879588,0.7433480134468601,-1.4111562325551787,-1.6585306786763918,0.8900020158318684,-0.8212604553852443,-0.9020826485476485,1.088739981553331,-0.3336373561409314,0.08342771385284646,0.15921367932817726,0.6038144038254357,-0.0011284873144620721,-0.014019584112242741,0.2383229836252228,0.9888196666643112,0.505719558648667,0.8608047603901668,0.43720527138074955,0.23111780405393426,-0.32111391690765584,-1.702585843450559,1.0030581030282728,-2.2069724054932385,1.3568039847693387,-0.05934222871176771,-1.4850799099114917,-1.5423495867505184,0.8146575784430895,1.2468935153106298,0.61672225580764,1.2849087291661465,-0.38102325189659314,0.16372599913169544,-0.3908691912130954,-0.48703534576982416,0.07951297830752461,-0.6644130450067606,0.4023242778054471,-0.039305798591791875,1.6317072752156394,-0.6791520569991027,1.5967594989384553,1.1924548241602033,0.26070866676843624,-0.977363927783467,-2.2414567233914884,-0.9424297358667952,-1.0873032149574149,-0.21845043590536334,-1.2366723286834649,1.4143730266650472,-0.9612202570048405,0.6677375335037161,-0.9379067303294782,0.33973361421520354,-1.7590947496212248,0.8517562849267668,1.254968515727409,0.8989084126904698,-0.7568571771566953,-1.7380026887355697,0.9309342326794602,-0.18494122165581123,0.7642706355047792,-0.9127806755774679,0.30561938667871336,1.5477342410271333,1.719656369450587,0.28397042424942864,-0.4679240556124102,0.6494848599650779,2.4355270453920244,0.6043739189579569,-0.5137928587363471,-0.9184877304772295,0.1682484851665463,1.2845080263000301,1.3844653990644318,-0.10551648715175703,0.29746633403181666,1.7567582028796462,-0.9205296639123943,-0.36915912086769354,1.7028853143031448,-0.18576123219761398,-1.1431243929503057,0.8518964023867104,1.1848789519569178,0.1387942128676191,0.07765369790544373,-0.08851774114388192,1.4192166033447582,0.6732665277924669,-0.3070854612156915,1.313350219581587,0.9138430577427534,-1.2034679444713314,2.6064110517208054,-1.1431545436129322,2.5094220211509697,0.22376373043936304,1.5088373239799557,-1.2867806578549672,0.7665802057443848,-0.9331466388143951,-0.61945275225431,-0.9826005874678645,0.4092383924679609,2.336670771645322,-0.6706295140953774,-1.7923839864592468,0.3204446244946892,0.07236418693667988,-1.0516979800967166,0.18319482264107578,-0.3619284842286237,-1.766258953800548,-0.18779430892512416
0.8576263115672637,-0.16696298640351961,-0.2559691165143197,-0.45167902309354296,-0.6321570674286009,1.1105606045612468,0.47888396528193033,-2.084376355207721,1.0643324055950758,-0.506957429823468,-0.5567766759563847,-0.8320039828285454,-0.8725645846058303,0.28243113581609364,0.664594437512223,2.083332003598926,2.7087726832556918,0.2980007105546375,0.8977330883126945,-0.2335536869790585,-0.9298515090544945,-1.9188652146156209,-0.2767531713290641,-0.1313408773387458,0.2098034462046043,1.3126871756436191,-0.5407996379007515,-0.6485695490237845,1.6940082681469317,1.2111137766682196,2.742450329057414,-0.41971546677148963,0.03154713620125849,0.2226800374775964,0.1364663937051574,-0.8069060507463754,-0.8640346781998167,1.758040911348778,0.9361920884533587,-1.3603480772995222,-0.7311290676339671,0.21491218868510317,-0.7211714989964402,-1.4150960117193534,-1.087561826061695,1.022959125807052,-1.839181470492778,1.9286998630414984,0.6710062154703673,-0.04474447283305656,-1.047374383500341,2.317017150354245,1.8673565751503798,-0.7500242326592567,-0.9274051375293486,0.5562280870112586,0.7675110499061679,0.8281438603441248,1.9904180720947187,0.17127801185967265,-0.6169741349455623,0.45645604252950484,0.1559754810170268,0.48668182825275513,-1.4314434269722676,-0.8492007950897217,-0.5510520897606145,0.4774873774525227,2.3321283528614694,1.1214665600974338,0.28447582818134526,0.9957062973329842,0.6024170800207086,0.015468177509065675,-0.20398259856307144,-0.3269187701579902,0.645225342845446,-0.28064526256922734,-0.5270872652392898,0.39160930931073146,0.21794357426229657,-0.11403122912677435,0.5295195539516704,0.5594494350981556,-0.16607665464949545,3.0237376678383496,0.5089497353632556,2.3328205249937963,1.258921845138772,1.946119749118759,0.4128406658114311,1.5664499784898107,2.2201437934283486,-1.3810690262889018,-0.6261817949213262,-0.8643230975687731,0.320325520996432,0.2437001612579218,0.29241490132649434,1.5467081747681466,-0.5091837739230608,0.14686865283310394,0.7317887786755892,-0.7041727815436737,1.0843657950754448,0.09767839935677665,-0.7103677307506198,0.7869291853260785,0.6961445743346849,0.13628047070554003,-1.1379725444837783,-0.14944232676258928,0.2739610791931903,1.211318989380526,-1.9271402472592347,-0.1343971992538755,0.38498510954272336,1.0729675943295198,1.229951121082438,-0.40259329577839714,-1.0574643916512665,0.3972800180444012,0.7342826786903637,0.5636356349293674,0.33243455996950483,-0.04065601940226985,0.6475674616304836,-0.44049202757853506,0.8090110860919324,-2.7120971169182875,0.6100382231390846,0.82674078628445,-1.2468470792837978,1.2079175522504995,0.6044940115769633,0.4590002383586774,1.8499250628735562,-0.22777028268700894,0.0518442998176026,-1.5328743116467747,0.9564516119268539,0.9845066534199738,-0.05459409259035578,1.1448374519246716,0.4618489279244922,1.470951660572491,1.4742127539548096,-0.42612876405052896,-0.3370248650594431,0.6187055834681131,1.7692898060786186,-0.5473676263525654,-1.4460792493467187,-1.0066502207642178,-0.34558522920018403,-0.06628136768235843,-0.4962869389354234,-0.18407158759443706,0.22283087035216914,0.5834508750445415,-0.9380196957075295,1.5151792541827653,-0.49167078349321264,1.2898269772369344,0.11251415217426365,0.45439360890206226,0.3813967661055942,-0.4579454161795181,-1.1793945518688165,0.7791034559637393,-1.3762156807008166,0.5084205731468331,-0.026567061084074445,1.4047029947874716,0.45317495402228636,0.236056464279545,2.1707588734212244,0.4075818833848685,0.04871748370783216,1.1259674501208532,0.6828136884124876,0.2761923506257685,-0.4520511817031917,-1.0662513453622249,3.2710048784155132,0.257413691151192,-0.1937345666329934,0.07362018946045383,1.0356116926006325,-0.3289497265836081,2.5090850715993875,0.6650986287530334,0.27091343227310427,-0.36676441808172244,0.785663342931696,-1.0920942669272653,-0.26683858830144386,0.23581958391200225
1.209576734867013,0.8771996806270494,1.265073509179818,1.2430282990494044,3.6904303965539347,0.7821000536088387,0.20075500222665862,-0.8637099491781176,-1.0636113275986763,0.450806220133095,0.8753046831004768,-0.6873769865933482,0.171954662968575,1.2095428693818535,-0.4483544662628087,0.5175301307711785,0.8959782013608371,0.15828473702050783,0.31263604046923027,0.03504036478187155,-1.0333524195424213,-0.27252908343637916,0.33148741551265326,-0.5443292379147934,-1.7940106280946826,-0.12170319882341744,0.0515462808560279,0.09323401023921021,-0.7992274621586591,0.02543539544058398,-0.02642797053092457,-0.11798933361478119,1.3755264174073953,0.22740747913884451,-0.83443403073932,1.3288185655019404,-0.02356828216407091,0.17169588867568242,0.21467376807545444,-1.7525794434581787,1.27521448856016,0.15650592371705624,-0.8605289939593345,-1.8948284300916014,0.9197272775095772,0.6927124814699539,0.7369187319959485,-0.31392037614283025,-1.0471606621866143,-1.843306584095053,0.8647184038140271,-1.0822446601970617,0.4887248007562666,-1.4591928100602052,-0.06904932252905442,0.01735369469085117,0.33396517196621806,0.6267787611979629,-0.14552100208023627,0.5577429651566459,-0.19335488220373767,-2.2224149390100916,0.8897421864337371,-0.5262733891136511,-0.7180806902925386,-0.6773061636139885,-0.5631054623184727,-0.6682407959798955,-0.8358795408462438,-0.3702915323070969,-0.09678203726873341,0.10851411235394387,0.510866287571262,-0.524083485312307,0.37850665583860055,1.079304042582319,-0.44135436601522793,1.799885208200377,-0.030142374458148654,-0.4089934434519483,0.922787044853608,0.4590437205069369,-0.38798912076206404,-0.056811098259983886,0.7190604007856122,0.3751231570485902,-0.2939988514766469,1.166378781046563,1.451699279879295,0.641863983146665,0.2263879280527939,-0.25815571519695285,0.7199467275719121,-1.1780916719416263,0.027333131830491807,-0.36476754831265923,-0.5456078773507919,-0.6190334696399415,2.1790636075805145,-0.2788035774822983,0.7074522449764596,0.13853819083865623,1.9771730355780668,0.5631641874969956,-0.33404286284035783,1.771258806847521,1.2055435542999244,-0.7186738584817727,0.3563441885503837,-0.15701510208838276,0.3955698469692884,-1.260592092764219,-0.675814007894265,-0.10458140974390932,0.0765604594765965,0.9316679618851529,-1.024582774720018,-0.5420377746159963,0.8642369137588773,1.337506216128461,-0.38738196627183474,0.7070658753501738,-0.5441796080096286,0.812444506393408,0.25673333553092065,-0.7614850937256942,1.957565582934585,0.7851930024642291,1.088205055086163,0.6667658157165663,-0.5939450286663668,0.11346660010295974,1.6222195840434153,-0.9392905362856621,0.5646841372596185,-0.6649935121375641,-0.9834274084091162,-0.5483769713721696,0.8714505368981359,-0.39518896354288535,-0.4304763202284627,1.341821486792443,-0.4146302261376247,0.8419949028768099,0.27375643769226254,1.0811842603301516,0.9094870694421592,-0.17065121629166835,0.13845951393772826,1.1098002249194325,-1.3488691845539218,-1.1704418079946974,2.147588020190939,0.6441919456765739,-0.23602993575114856,-0.051549659099682815,-0.49416093728501903,0.15122373208747433,-0.35959427133489286,-0.36286679886224615,0.19875098570696406,1.4701123033143855,-1.4235614372226988,-1.5698363868721157,0.6526423949464523,-0.5816399421023019,-0.045328817974135925,0.45543655542199374,0.6636232592081899,-0.7067874713241278,-1.266009092807494,-0.313300519222056,0.4794193267546658,-0.6840049859960573,-0.5079683629996404,0.480844128580684,0.9635886263440926,0.04707683286596689,-0.6160735174163399,1.285730889406443,0.8903237197592018,0.03687154730111985,0.6725451987818123,-1.321869043332017,-1.4203164913098312,-0.10874501094651208,0.14405421471000399,-0.644776598498191,1.4825834580320976,-1.175309054576255,-1.9464972836843597,0.351176734124491,-0.2838190707442365,0.9416245612642864,-1.1893269441560095,-1.621885693235291,0.7091784049736638,2.383399797946592
