-0.11856155411800988,0.7467682529782539,-0.6870223265574807,-0.6103283812166115,-2.288097746696483,-1.0790037842482607,-1.0622535123351544,0.8803662646372583,-0.3053677551733638,-0.2742118460679393,-0.7661766773150029,-0.18103570520307188,-0.6338158174892989,0.36320392464383466,-0.8972940859556078,-0.52035189305623,0.5968678419594758,0.3350271282463497,1.3028814940940012,-1.3638631594104826,0.35403873547158177,1.4519689684253094,-1.5163421062442166,-1.833133362482071,-0.529676275681499,0.5489521173859965,-0.8425784513290342,0.3624625972171729,1.3015942918886807,-0.6676057338688928,-0.6040777539927726,0.6146432722419397,0.3376564635875007,0.354247733569481,-1.4125772501083862,-0.13367141215098172,-0.7005949364093015,-0.18470755126779007,0.11912416649920445,-0.38573109439071424,-0.13004825116271557,-0.7528427132833342,-0.14826380252059723,-0.20845407297519028,1.0956386298931977,1.3517580624057697,0.4364865842120964,0.2690551637041912,0.2691387586733658,1.1394080434008333,0.8021847910607814,-1.066447744252286,-1.2699629384033488,0.739395770122649,0.11195813918566172,-1.290859242257344,0.4724516082522248,-0.9234299342417621,-3.039547354813267,-0.03827947867225968,-0.27632276735803313,-0.17351218038740315,-0.22741741066507473,-1.047080833994144,0.11965502644832465,-1.5262416147144164,-3.2499207301613313,-0.4789713776441348,-0.359927163800586,-1.5400697580229799,0.36101703820247577,-0.6268817355606872,0.63020342309523,0.6237782208162767,-0.06227557830195463,1.2614336861535522,-0.9676192588032679,0.29018696035216507,0.13000867934506977,-1.3341636752814534,-1.070516794584969,-1.2771317477911792,-1.3398328324025728,1.6973542849138412,-0.1779665468518495,1.0111480627725367,1.3956018481439594,-1.6021472239842276,-1.110950969680521,-1.2943521982688908,-0.5079135425986426,-1.0640069907327423,1.7583018915799615,-1.5932195903254591,0.925396105864564,0.6294006014779472,-0.0493222709147986,-0.9316851482730235,-1.6274460332818272,1.6700588379952759,0.5054795017087411,0.6093583740850406,-0.9390242266796405,-1.103455962159478,1.3253729279244708,-0.5244807008956167,-0.4547277396607937,-0.7559952156895074,-0.5153862580886287,-1.7329112069194632,0.7641711972136984,0.6673950732334715,-1.9666997124501795,1.3232894278072076,-0.10523149426730266,-0.9620793728944218,0.4598701596170814,0.47058118613445543,-0.4008647703464232,-0.6861438699901471,-0.3118293042257174,0.07154802292511354,-0.5224718518861631,2.1075694095019557,1.4194682057461654,0.0923630521768739,0.1450041828198614,1.1398412115304424,0.5083614657995408,-0.4140076253199255,0.24052223232890052,0.30232033953925175,1.5713080900147867,-0.6062072250912709,0.3087564409049829,-1.3113717648120666,0.8855632915335778,0.02756234321437834,0.30743825723967594,0.9546516534608219,-0.4467787530455267,0.27231610011184054,0.2957991874756527,2.995232332898493,-1.0613720079670081,1.0909961728456743,0.5885879445201224,-1.7764072117929837,1.3347529628107013,-1.7050801934957038,-0.03649140826446967,0.3185244793705932,-0.6761332705984584,1.1641139914016783,-0.08493700121577158,-1.6882321660137773,0.0062227901596398376,0.1311294387358896,-0.45593673426755615,2.419087308100882,-0.9524328541878907,1.4981132500998036,1.2550605118704297,0.46658578827896996,1.030221622329244,-0.11677500294041541,-1.5518427462293436,0.3606248405365993,0.05341093932984935,0.26087485163726204,-0.8588444339887087,1.6102926310038175,-2.3122486934615782,0.47360284110303863,0.2955554436900826,-1.707170520583158,0.5272319494292598,-0.09942386146706926,0.4258636702230832,-2.049177922360597,0.7699147585332944,-0.2759475039268571,0.6676736823072851,-0.3520662676868931,0.5012632414582576,-0.453642348743084,-0.2730849101093933,-1.3869454131142605,0.11358635280107619,0.10572651324116956,0.5871678544729909,0.22277193591602124,1.333993970438193,-0.2853703586732917,0.273717518494227,0.3805661343572873,-0.3801321076047073,0.5605728885808073
-0.1191543462858995,0.7225928429772872,0.20983983503696316,0.06616922216022943,-0.41145270788074334,-0.1300488052112949,0.08096220407231901,0.14588240421827278,-0.4429882563015289,1.2129403267067258,-0.10484585607259093,2.1634056044257526,0.17989914784868496,0.8434380700520518,-0.06957648619511744,1.0997694775843627,0.8219798812214902,-0.187453748372252,-0.18218519189142732,-1.1230090308774667,0.8280086815996104,-0.5659202445797786,1.592186552385634,-0.20049190866074137,2.037892408315769,-1.5695190950122164,-2.297285426270731,0.807148152939703,2.917944281310957,-1.0007534287892115,0.763911706971751,-1.9764744388977513,1.1267780726917516,1.369105002367384,-0.2923341146715177,-1.8486311249622231,-1.9538329964754797,-0.7147046318088491,0.15315223563349337,-0.4096572899441656,-0.6950190037496385,-1.1026150821741671,0.6604293416690398,-0.05213806047249931,-0.19768010519027784,1.223309385903001,-0.8023059249520693,0.7811813810107686,1.1451998207092733,0.4507885893809655,0.626413218098263,1.6560490094209912,-0.605992171137086,-0.3193390663414003,-0.2695992569000404,1.0291561322478608,1.8728143444551142,0.6574257676270452,0.3988369473354451,0.3855113422412957,-0.12192082594031074,-0.9817851831756021,-0.7096710956347803,2.2220410299493527,1.3865514187366732,1.1416837011988785,-1.2236854987493844,-0.6473114592119945,-0.6932053099900357,0.22429043344208294,1.353820493965693,0.28777155008221306,-1.1421504334874175,0.8731349234918105,-0.05170203844716068,0.23399751167978702,-0.6136377729063119,1.88788691899721,0.5903993638142929,1.5980343638962418,-0.7268820513677179,0.21852785141882944,1.714835802205205,-0.8797375261818299,0.2959894011498093,-0.7193012355148451,1.9421313305248553,0.3565422803587671,-0.09679263411275588,0.21393501965673284,-2.3896243014913585,-0.35365223830739123,-2.2732373581499328,-0.8887287807439385,-0.26978804809048595,0.6080380588411327,1.745411264338334,1.1241483725921675,0.2873618067990226,0.9397992811445705,-0.17205491971447998,0.6421619609925832,0.9774490371950164,0.06586202601377629,-0.4946847546525198,-0.025191732635635046,-0.44096904517812924,-1.1421196325012761,0.88113780689647,-0.5761945861082082,0.6778017158404568,0.3882855101682427,0.5917717735387779,0.7258793184610817,0.2381792532344763,-0.8468640722929419,1.1198757544724853,1.5659516357043066,-0.4529503192890475,-0.9027782357965413,0.49036438762691087,0.10738392581473967,-0.3160332455176909,2.4302965997177814,-0.16889618430360667,-1.5186444925504743,0.4171962315560723,0.39739478472529227,-1.2325074336227937,-0.9747900196075898,0.5842869755332661,0.16169421964655514,0.9013866305775483,0.4130475199281725,1.0192913130450445,0.3785299890398038,1.0474351045110843,0.8066704172167173,0.2433194939866074,1.0002357836878366,1.7871722455898869,0.20488682263054384,0.9588395740482759,1.0399151167032552,0.2784564095178778,-0.518002304655777,0.01968255770240307,-0.7942683031656347,1.0357180319465487,-1.0177549189983133,1.0337774011068797,-0.14568423249251075,0.0658179081053412,1.054092231548219,-0.40817259276957474,-0.6439882379878453,-0.8666025257333277,-0.09799512022752851,-1.5097314630448466,-0.4031005380315155,-1.2553951621664599,1.536891726977248,1.0015431205785819,3.8093915016209574,1.576805797783362,1.1834837808455585,0.25368623814097535,-0.4107965650863169,-0.3596518318334798,1.578265052124882,0.6906532048268943,0.9529437155129071,0.47222518413918146,0.8571073731808018,0.17472410481461823,-0.6139495296180651,1.0759201329797468,0.11604290584389598,-0.2560224290326092,-1.0934812735701802,0.8534991329944751,1.3738486781957697,-0.8858660625728516,-1.2432675587979003,0.46364622841140696,0.3110663987441819,0.237693868540763,0.015360041967784118,-0.5085714059385533,0.8247268280016489,-0.44066849860278,0.9489565535510697,0.7017681697171207,0.2500499538377362,1.3313691725380186,-0.52194496634197,-0.6156124690148189,0.8581625244573264
-0.40221268235882485,-1.4703793283925048,-0.23953803296073517,-0.8785129135937413,-1.7655589962077336,0.9203993589903543,-0.6026279402428952,0.3538329360199797,-1.2241282788294494,0.26846905154834644,0.3810115141223028,0.9464690745380665,-1.919092082876264,1.1495610339553661,1.3023255508432368,-0.8756387724362527,-0.5109203510329747,0.1957245738143151,-0.5983629447336312,0.8864145622800386,0.37739191717965187,-1.079324365328012,0.6584912274382415,0.30474039979125184,1.8586819970306345,0.5642671898570994,0.959050764808814,0.6075020030992322,0.7879448753751532,-2.933364166060791,0.1457050835991185,0.9900040461780389,0.3231126210463055,0.4435170069483715,0.9269519589438958,0.4589187724601394,-1.2485114372410273,1.25383244524323,0.1037646856209027,0.05829237781398796,-1.3016117105788731,0.8819259132751356,0.5550117999726308,-0.061193011430672274,1.324870182292787,-1.3150216680652664,-0.22437426299612617,0.9555501067023022,1.4954546328041447,0.5335146091730868,1.8225100850905775,-1.3801609441583569,0.05928929333996346,-0.10408360476351279,0.44477850060963414,0.8694720161279613,-0.6346886869484758,0.5327884009858098,0.34063920324421987,0.840815848958634,0.27488041192095114,-1.0384653032893554,-0.9119062340233015,0.5595676210083848,-0.21932535835118683,1.9207688888308587,0.5280618439908302,0.36256054232993756,0.8841964853407416,0.903369807408611,-0.7045051644460335,-2.5789126993050546,0.09503741358976037,-1.0281253393913037,-0.20040218701145693,-1.1378641021669804,-0.6628311156916137,-0.3448814196719825,-0.5056410175208662,-1.6050816272225417,-0.3110159392817192,0.9646359229203685,-0.8160419351592628,0.4938801130917819,0.5259059654746324,-0.04880747484853908,-0.043816406081703216,-0.11851751582039038,1.5341678778566448,-0.6168895401241529,-0.15016661774095447,1.217783352488358,-0.1298726979961874,0.9271673734810887,-3.73323542338046,-0.18979872213378393,-1.57876432136608,-1.4442090064318776,-0.5646388948108885,0.16526645275125004,1.0115175297500603,1.356488511614983,1.4151615724499558,-1.2426885604308786,-1.036576156142079,-0.7004953616769554,-0.4375187372703022,-0.4975414879304688,0.21190687706838252,0.29364538915121197,0.060802464888661686,-1.2349139119248678,-1.4525619951197881,-2.4843550972251234,1.8988899017954268,-0.5024680235152506,-2.3996531871028393,-0.1775331740621199,-0.07555924643088442,0.14214615581427742,-2.4556832626218745,0.11497470135007827,0.4458521615677338,0.6381962538212189,-0.7362405874956512,0.3105918217115334,0.07626658437906933,0.6733212575019584,0.39696727979770036,-0.6268606290412877,-1.5708903944507946,0.08717393965119283,0.5061099440378861,0.35576383255154886,0.8821526712320212,1.4720887831672325,-0.046784231640487936,1.115237721665436,-0.04607731989992678,0.39101051677903204,0.06723552279033039,0.5806975219635246,2.202846493858835,-0.48484536754913615,-0.8572309192339999,0.2254894113747675,-0.6028582792181212,-0.3954651992787082,1.7920017461843303,-1.3062763698806046,-0.07593136256070394,0.5894715822522635,-0.01707749043625784,0.5248855530494163,0.09535629137574148,0.8375640670585557,-3.1930072247678036,-0.7292514045999842,0.26670848653275375,0.11232430254482813,1.3077892735008658,-0.6691363665888735,0.24670613855707618,2.1511097370800596,-2.386368156766649,-0.803289052195575,-0.5756944370072304,0.20825503398868994,0.3755611814581195,0.8229584894829621,0.7402374200524879,1.329112320512168,0.1753905709816942,-0.25284425968949814,0.030939254626571634,1.6763901501935554,0.5650380100376591,1.6083431570761682,-0.09991450830897596,-0.5977195969291864,0.34169940285231715,-0.010114985679917934,0.5065753874362785,1.1440659824249335,-1.2069164437071327,1.3596232062262226,2.319600785305036,-0.3413786644498289,0.16473614376528636,0.8889836994743641,1.2896100089108835,0.9529612248822747,0.40274816358539794,0.15344987540100738,-0.44381189659789594,1.6371301576308532,0.4964471021792553,1.6218138601836067
0.5805681522896021,0.41691767325327134,-0.08356262668375138,-0.6559755919815986,1.9607407614670984,-0.10472921528409608,-0.6060366465827176,1.015139254959729,0.6234780237536632,1.4801765244813574,-2.2374986923928226,0.6494718604809967,-1.1376538917669916,0.4701862296419728,-0.13745236760419524,-1.1893132080626367,0.8068412333477141,0.3997252645268763,0.025036369953422125,0.42161088594137797,1.4288635805092906,1.3848689303416266,-1.95186975464698,-1.0886844007862946,2.023504336781444,-0.0233054824848283,-0.5671146491816427,0.5333691574280908,0.1523346355347927,0.0901481429535888,-1.108229597999114,0.6480081603712944,-0.1253466804082581,-0.014151883997383716,-0.35711699423392307,0.3528020754410281,0.3280977548474617,0.19805738642861634,-1.8598671915711757,-0.07470100608443585,0.9522278431403867,-0.335488490704782,-1.4691200736691703,-0.6758633760357795,-1.120142368434768,0.774104202967121,0.5183530595908176,0.3135517639984469,-2.416487979418817,-0.5716998238496371,0.8249785837352228,-1.8987596925497996,1.9379000532613584,1.1330736583748313,1.4754580797067984,-0.07228345090545123,0.11606547250148506,-0.4202062720078441,-0.1263373493088437,-0.43281037678319445,-0.7422258210363314,0.4204484344413639,2.1654333302265623,-0.9771330743935384,0.6754586510365859,0.4149634369374029,0.5068186447080709,1.5809264121632205,-2.439929150178089,1.4710732440582066,0.611229721080263,-1.050808172367269,-0.06909556584922676,0.4571224561162393,-1.3077432644227514,-0.05721849281704293,-0.10173365331074742,0.22968139519636713,1.0725844651828311,0.08472632972578392,0.801667895901512,0.49653162191422956,0.384518176678221,-1.88417535521705,-1.648591576939059,-0.25975232384107966,-0.9891992464906992,0.10804594420735672,-1.0422354434318823,0.8986989379782487,0.25448834697693556,-0.5190321635704028,-0.6256162775559109,-0.29786622761517817,-0.32199984993572583,1.4999859688707584,0.8553857113166144,1.3804662294669796,1.9564149289044745,-0.21878950086900528,0.1692204889244308,-0.8234276295777453,0.6168313926455563,1.6317693198710763,-0.0061486380144159785,1.0216726453696063,0.82185506901246,0.720896016246165,0.7452706001833639,0.1384399766364559,1.073917522623298,-2.259406142535146,-0.7190276850884677,0.6383863629420446,-0.6091132193207424,1.1964159415075297,0.9312207473383803,1.2582367093154785,-0.6329582454000368,1.6951455906968085,-1.6709831791511465,-0.21015676793269306,-0.6989860696269254,-1.2616910188238106,0.1594480121794326,1.3544189209734894,2.6212778204906466,0.34635669805663805,-1.9636015617189828,-1.1050889353295157,-1.0260192854647412,0.0633455651784226,0.7128704027015104,0.8687928510376104,-0.5209503449152785,0.07694821973461666,-0.14280286991701152,-0.4932328431167652,0.7590826058622183,0.3073503095960318,-1.537945652595605,-0.5512676191200773,-0.5646683303250661,2.1307676534570628,0.16424583248395425,-2.2930077339631496,-1.1973479376856924,-0.2781004520731889,-0.5074003607503361,1.8478051798935131,-1.1885379668759826,0.18127619771239126,0.07039624979104253,0.37230829627671236,0.624263744471301,0.3141201109275155,0.24866773406595627,0.8685550060231549,1.8328831153425988,0.5196957075875789,0.035106008148619576,0.8877183523810351,0.9659494274985289,0.19347902511993284,0.1496385587252898,-0.06949958364370012,0.05403949822950041,-0.986905021203327,1.0616770589371032,1.309329309659083,0.8323578970364827,-1.1766501982087296,-1.1068408971298869,0.6346978515318484,1.8776147699501076,0.40943847321553756,-1.862343799841343,0.28180571203607757,-0.7436007915127779,1.832728772257465,0.14253984853667004,-0.3438692440669394,0.5879053248773152,0.2518922756271416,-1.5922770717706751,0.0065555654360157384,0.40054147663497036,0.08480393300533211,1.006844945229866,0.005927252360356776,0.9142709025039877,-0.7805704560724135,-2.7060909850587573,0.047661095236371374,-0.2947273299077314,-1.0748181044681202,-0.7914926913247278,1.7415495950360391
0.25065084693474377,-0.3290056032231584,-0.936345242119267,1.0050926693312245,-0.09256542874210756,0.32912663746917314,-1.5057503964103305,0.4603046865731702,-0.7288767916864559,0.056209947880886874,0.9032203769993047,-0.9215678860419204,-0.17552604760842258,-0.18627469411632772,1.6665801646714344,-0.9220845883621629,0.6121122114630212,-0.7237997315629981,-1.3611083371305053,-0.8803568351275799,0.319800258350056,0.47950927902480517,-0.13350356821866713,0.0974375771674473,-0.9798817179080812,0.1351343695113666,-1.3571981266450934,1.081393634173813,-0.2658600989998391,0.8155863706733898,-0.025943885971719156,-1.4940180561899052,1.2889797693813765,-0.23181466221119768,-1.1953303994231383,1.3225171853833928,1.0146056647991388,0.26370810609527306,-1.0475917639925811,2.4592769413793873,-1.0508679395087521,0.13454491704183583,0.8416432618942439,0.2696125590879282,-0.9645256862751654,0.42976604734471124,1.2556338278651527,-1.3779715632023755,-0.7784753450089399,1.3894236861257825,-0.29127450307095837,-0.791214699740908,-0.08039237202835237,0.4315298160642971,0.22903771889633037,0.11710991460655357,-2.498955342541129,-0.35037555233375395,0.11514667886700078,0.19744223175654396,1.008371459656463,-0.390963403370459,1.5576455029003964,-0.08591727035542922,1.4054471912678899,-0.7294064741708343,-0.4167722811555696,-0.26411114903060184,0.6281671393793086,0.14198894642562104,0.17861486465062776,0.8620280727084002,-0.8147479298279161,-1.349645903794131,-0.7192832548686087,-1.2985580752879198,0.9232082668706577,0.03776102254733816,0.704526682009559,1.4841150529263318,0.19626244002817067,-1.1454313842643413,-0.3991787814477555,-0.48322127059896836,0.23375212630138237,1.054356240318501,0.4886684066393672,0.08460223900662663,-1.276352021178107,-2.135446092324182,0.7830751023201388,-1.5683825058049592,-0.10492606886111606,0.27929491068832263,-0.6993578900051869,1.5747431051234375,1.0241249217249082,1.4166242131745412,0.6787156454539767,1.3341705704816766,0.6704486143546243,-0.009261427329715072,-0.5986856852297705,-0.2988111581301355,2.4535014742617864,-0.09633514059185477,0.3792025501948897,0.6150605523509026,-0.20001061059519032,0.1244485375013287,-1.2613733571915513,-0.3917029280692821,-0.5811646484301342,-1.025180010007989,-1.067797035028,1.7219948758601002,-0.8195827033157737,0.14085799598670615,0.3516833611704813,1.181289768798857,0.4752029898524827,2.127365263444342,-0.523699032069825,1.01191063024148,0.7706380342713386,-0.6689929986019849,-0.4406563101945352,-0.4070642440427294,-1.188193505648112,-2.2772548394074357,-0.612323872024671,0.8056202401148581,-0.7924281998232959,1.4043334886782801,1.529846730933436,1.523264605918731,0.6398107007383061,0.5507966423609939,-0.6618357737290946,1.0210028569826832,-1.7931995249615797,1.2301652636150813,-0.4673047222739652,-1.3359640760535711,-0.2141187744247475,2.8951474157203956,-0.617035805837255,1.8838489424919582,-1.1789623026855012,-0.6286951665937106,0.41201367852657467,0.7470693794433936,1.193000120443023,-0.3918764214051303,0.5944570693149421,-1.807828721038664,-0.02720329059925521,0.1934050975407845,0.1760778843631641,1.885964896059556,-0.06542130041633006,-0.2720570094436726,-0.021471946549114343,0.7457551325279882,-1.2566396628499776,0.30025284594606266,1.1710719270166925,-0.2953171514010687,1.8816838704130119,0.1898247305195509,0.5033193814408412,0.21599873125086674,1.0260213270475365,-0.21474729428358794,-0.015535201468131695,-1.4541608054249857,-0.05462475565026721,-0.6183648556187726,-2.1501342876533633,0.7132069013001011,0.01137676488059914,0.20686889092619679,1.5317623216773881,-0.1331710907952191,1.3071130301098168,-0.1881804839865311,1.081288269703749,-1.9059350418500824,-2.481558260037959,0.7695800868646036,1.0696508814180914,0.553679053781911,0.6956831486657287,0.5101549333278739,0.7442124833128174,-0.15574673520577906,-1.276546467524784,-0.8474912101687377
