-0.11856155411800988,0.7467682529782539,-0.6870223265574807,-0.6103283812166115,-2.288097746696483,-1.0790037842482607,-1.0622535123351544,0.8803662646372583,-0.3053677551733638,-0.2742118460679393,-0.7661766773150029,-0.18103570520307188,-0.6338158174892989,0.36320392464383466,-0.8972940859556078,-0.52035189305623,0.5968678419594758,0.3350271282463497,1.3028814940940012,-1.3638631594104826,0.35403873547158177,1.4519689684253094,-1.5163421062442166,-1.833133362482071,-0.529676275681499,0.5489521173859965,-0.8425784513290342,0.3624625972171729,1.3015942918886807,-0.6676057338688928,-0.6040777539927726,0.6146432722419397,0.3376564635875007,0.354247733569481,-1.4125772501083862,-0.13367141215098172,-0.7005949364093015,-0.18470755126779007,0.11912416649920445,-0.38573109439071424,-0.13004825116271557,-0.7528427132833342,-0.14826380252059723,-0.20845407297519028,1.0956386298931977,1.3517580624057697,0.4364865842120964,0.2690551637041912,0.2691387586733658,1.1394080434008333,0.8021847910607814,-1.066447744252286,-1.2699629384033488,0.739395770122649,0.11195813918566172,-1.290859242257344,0.4724516082522248,-0.9234299342417621,-3.039547354813267,-0.03827947867225968,-0.27632276735803313,-0.17351218038740315,-0.22741741066507473,-1.047080833994144,0.11965502644832465,-1.5262416147144164,-3.2499207301613313,-0.4789713776441348,-0.359927163800586,-1.5400697580229799,0.36101703820247577,-0.6268817355606872,0.63020342309523,0.6237782208162767,-0.06227557830195463,1.2614336861535522,-0.9676192588032679,0.29018696035216507,0.13000867934506977,-1.3341636752814534,-1.070516794584969,-1.2771317477911792,-1.3398328324025728,1.6973542849138412,-0.1779665468518495,1.0111480627725367,1.3956018481439594,-1.6021472239842276,-1.110950969680521,-1.2943521982688908,-0.5079135425986426,-1.0640069907327423,1.7583018915799615,-1.5932195903254591,0.925396105864564,0.6294006014779472,-0.0493222709147986,-0.9316851482730235,-1.6274460332818272,1.6700588379952759,0.5054795017087411,0.6093583740850406,-0.9390242266796405,-1.103455962159478,1.3253729279244708,-0.5244807008956167,-0.4547277396607937,-0.7559952156895074,-0.5153862580886287,-1.7329112069194632,0.7641711972136984,0.6673950732334715,-1.9666997124501795,1.3232894278072076,-0.10523149426730266,-0.9620793728944218,0.4598701596170814,0.47058118613445543,-0.4008647703464232,-0.6861438699901471,-0.3118293042257174,0.07154802292511354,-0.5224718518861631,2.1075694095019557,1.4194682057461654,0.0923630521768739,0.1450041828198614,1.1398412115304424,0.5083614657995408,-0.4140076253199255,0.24052223232890052,0.30232033953925175,1.5713080900147867,-0.6062072250912709,0.3087564409049829,-1.3113717648120666,0.8855632915335778,0.02756234321437834,0.30743825723967594,0.9546516534608219,-0.4467787530455267,0.27231610011184054,0.2957991874756527,2.995232332898493,-1.0613720079670081,1.0909961728456743,0.5885879445201224,-1.7764072117929837,1.3347529628107013,-1.7050801934957038,-0.03649140826446967,0.3185244793705932,-0.6761332705984584,1.1641139914016783,-0.08493700121577158,-1.6882321660137773,0.0062227901596398376,0.1311294387358896,-0.45593673426755615,2.419087308100882,-0.9524328541878907,1.4981132500998036,1.2550605118704297,0.46658578827896996,1.030221622329244,-0.11677500294041541,-1.5518427462293436,0.3606248405365993,0.05341093932984935,0.26087485163726204,-0.8588444339887087,1.6102926310038175,-2.3122486934615782,0.47360284110303863,0.2955554436900826,-1.707170520583158,0.5272319494292598,-0.09942386146706926,0.4258636702230832,-2.049177922360597,0.7699147585332944,-0.2759475039268571,0.6676736823072851,-0.3520662676868931,0.5012632414582576,-0.453642348743084,-0.2730849101093933,-1.3869454131142605,0.11358635280107619,0.10572651324116956,0.5871678544729909,0.22277193591602124,1.333993970438193,-0.2853703586732917,0.273717518494227,0.3805661343572873,-0.3801321076047073,0.5605728885808073
0.3023161722402683,-0.18026006430892186,1.2389588007004146,0.5197152599693583,-1.1707011602396822,0.9497706501754903,-1.167338123922756,0.10683574753265589,0.3264398470731052,0.2823321845501998,-0.9815591576899462,-0.5922054165282606,-0.5631384972013924,0.4088133238039491,-0.8682068159033939,-0.8207682813488487,1.3713975762439616,0.13803796726983592,-0.20865639958718046,1.5467324809929903,1.3208983921767727,-0.6435945712215649,2.282477554318362,0.6633496656926164,-0.2780038983117797,-0.5705146665155776,1.1196204224084814,0.48950997035356575,-0.11422619480072589,0.06747750608068818,-0.28266926414419546,-1.5921093404864552,-1.1211508934184458,-1.152097709891958,0.9217262352517812,0.3979851709156486,-0.15025833572570643,0.41310940136864926,0.3927151655793544,-0.7086118916581426,1.1622821038840647,-1.269594221192434,-1.8232890611340706,0.8220256391051182,1.4183704071322953,1.0559845672836696,0.13563503612637173,-1.3502397919889333,0.4831937976318281,-1.3595182838847812,-0.5032650278667479,-0.5864349246891595,0.2302847603502696,1.4797540589958298,0.981885143025642,-0.13106654589194153,0.6775993743475119,1.7561924283221666,-1.5303839045799865,-0.059020413925504014,-1.000430235115148,0.8829444340969614,-0.9655499582855581,1.0925075044371493,0.6453232334553032,1.4881990292889387,1.9258653364436218,0.45823514501604307,-0.3968098000972421,0.0868081675045997,-1.603677804598339,1.5945520005268392,0.27943030826974036,0.3842157800486901,-0.2790720487921298,0.6565882025641948,-0.5454054145714549,-0.8400342662732712,0.5976270167204907,-0.11160858233646151,-0.775099538502182,1.0699619567630974,-1.4295637650036706,0.7971708699961871,-0.5945720099461502,-1.5013725680779613,-1.124964349376808,-0.367165757429994,-1.567448141185424,1.0570416364287951,-0.8166456076476699,0.8597378711201614,0.18771013755726101,-0.9185316331364674,-1.312854158690714,-0.7241178512978651,0.8818366990153403,-0.9670116671482888,0.24329049066845232,-0.5140174048447922,0.6320905935534695,-1.7883955604315367,0.14102098727345036,-2.0050657693108827,1.2105875820259513,0.4529905669201793,-1.1650369419184656,-0.1630439278032333,-0.8051593680962603,-0.9873952853421519,0.1485337049331339,-1.0914518820027321,0.43254322467106815,0.05191842034738278,0.5471450131743265,-0.08467164648027915,-0.5994573517130125,0.7170168677869129,0.2984642778803878,-0.5398666421484716,1.98494916897491,0.9963368095699688,1.3025413583060166,-0.5290859609236984,0.4719898357526141,1.9007936480710175,0.2016356177080074,-0.8739608811614563,0.6930916966227801,-1.1653341691520815,-1.6060074451278001,0.804435424100774,-1.548497044738883,1.4367215892647913,1.269556163767071,-0.0816709610992293,1.0828283315232878,1.04987331433411,0.20485801689414543,-1.1532648892849928,0.5064590448656293,-0.9177169869901407,0.3179988623484727,-1.7690802867039062,-2.3584293128757836,0.4172920837820609,0.28263660420111586,1.0110307224665793,0.26557824677424496,1.4531672431338365,-1.9268810788670363,-1.5812162216743664,-0.7940586016637838,-0.17888997879810614,-0.031395343796783694,0.6865437668610199,-0.8214716252880983,1.1011351761421266,-1.3664241474348118,0.47558358082115326,-0.4308134751855806,-0.5800088345560367,0.3205926108783992,0.09410016686755014,0.2872793061706072,0.9099161609003483,-0.7463151882367614,0.07558915368883332,0.14494079763563134,0.047361014508426426,0.8456288223876601,-0.029938046129587052,-0.3466879060058605,0.4474206750235254,-1.8212538647856853,-0.5282999413131833,2.9088900861027978,-1.4168122484684662,0.730116412369789,1.8371907690654228,1.2201777666098026,0.8802660071468864,1.2403218433488186,-0.7050237018967633,0.5323662726031485,-1.283985812268202,2.272017369189802,-0.827716557335672,-0.034716754449097685,-1.3049750220282073,-0.1751936435394358,0.03621267803477383,-0.48855490748925146,0.9295426900723575,-0.3283525720591025,-0.21350346675611112,-1.025894164670618,1.9072421751084627
-0.04434308466569518,1.1421678570487839,0.3044148994273108,-1.5120557040102245,-0.8593608759473265,-0.5699822856245248,1.0499938534310715,1.670111953466579,0.4338527685115161,-1.1288067720779569,0.24973647793032475,0.08380856610410516,1.0455917194964368,0.2297889705422891,1.715770125119026,-0.618779662942641,0.0356137855855797,1.1077733171681416,0.35349442712005624,0.219049490978466,-0.27342037731858887,-0.21371429383707413,0.6593912404390867,-0.9974700441855797,-0.19061867921707878,0.966788783898386,-0.18612577505662303,1.434600157807494,0.4605935090050024,-0.8632215286250259,1.0791930771091138,1.2750646790145126,-0.6433371732017241,-0.7952918819100001,-0.4203895770895623,0.4065795487563548,0.21111705170250325,1.3839581299703678,-1.2621946795053038,0.17779761135137617,-1.0465208081638895,-0.916717692477294,0.20921445047735893,-2.152207773456115,0.8620101508969105,0.5889525961476687,1.5410741460419632,0.5408158749619463,0.8648475506606078,-0.4459149876640279,-2.5202939256565218,0.8074812422757291,0.7031088398613466,-0.05243487189467717,0.18791608176507393,-0.12835178706609,-0.13522721274487318,0.65116265819074,-0.5554993412387711,1.0632575517475993,0.8536945537549571,-0.7586320824369113,1.6154107525915395,1.0383365947011962,-0.6126112840340565,0.1001842754315902,1.361059504056925,0.013423257009523659,-0.6302640897270122,-1.5342823860273762,0.515699034096079,0.18617760459929714,-0.9111867449857429,-1.6570418829097315,0.11772926710015764,-0.40022371902132464,-0.8792693680820733,1.675361558247703,1.971829923253281,0.503833365530333,-0.0991173604648314,-1.5275609225090976,-0.8576678277879611,0.8850816830668715,-1.469352460011789,-0.34485860046532985,1.3427877070855632,2.237097246356059,-0.2535746380012959,-1.589306425765392,1.0329325142056893,0.34454054255426053,-1.5459014841655678,-1.4854306297320872,-0.32470605290886934,-0.3080361129307098,-1.416687003884363,-0.2530523847358064,-0.5297469070189245,-0.1612262009371744,-0.08459636256169452,0.3895977931903615,0.6516480510884756,-1.244091166044686,1.2379565607068004,-0.49783097275693516,-0.7864743222317364,1.774468076814551,-2.054017081356854,0.33299311078462085,0.1553534975286247,-0.6831936917863642,-2.1379818183412556,-0.24997282610318972,-0.23269053777938062,-0.5954628612588955,1.6344821576842177,1.799584813226187,-0.8522477391348451,-0.7453575036536053,1.5107827528243158,0.13296063372821715,0.5133562033165198,-0.5302611270304859,0.31445381029560765,-0.9123213474956747,0.5821691859675137,1.6943904007953352,0.43225744338041766,-0.025274999227347068,0.704447984357523,-0.4166079283326666,-0.24561403875202406,-1.561694616852564,0.7850815512175665,2.658000071290583,-0.7943506452465359,-0.6612672261507486,-0.7172333090257774,1.2367473214876181,-0.3639478763917793,-0.33074347010826843,0.09076942175619138,0.4145044405412687,1.4719401965724606,-1.1183331338482685,-0.581583795681226,1.3674522518957977,0.7499623029276451,1.2486768133222956,-0.05761878458066272,0.21425130744615323,0.9684432413631725,0.6327820407172113,2.157302900201233,-1.4701393270050243,0.8232853288624666,-0.6157964188639585,-1.5158462148465888,-0.3277455442000652,0.2391571825773582,0.3971521455704653,-0.9426762432818028,-1.1623312377327697,-1.436209710214703,-0.84731291679043,-1.734057057245675,-0.41467765299246445,-0.3212662632790051,1.1666658956334472,-0.17223672323363598,-1.3593658921889482,-0.6696580018548075,0.1624371145134501,0.47353492868158575,-1.3657986601409546,0.1280981312638385,2.2501398662630163,1.259581560780691,0.9432925408267641,-0.13193469773128144,-1.404701354613017,0.30601072571589255,-0.14019194377072183,-1.3055368751235297,0.3381966753354511,-0.21683226690290644,0.09197734650579846,-0.5799796760541113,-0.9582535306496451,1.7533084988740393,-1.5245117142467266,1.9885792584730722,1.088328938455792,1.1269511514066681,-1.3574008542210512,-0.05740741809229008,-0.09198980642186048
0.08375057815545489,-0.23189199118960854,0.2801306179392141,-0.1108932227182681,0.24981876344153545,1.370623719161358,-1.022654696014855,0.09240756853500429,-1.0117146232341463,0.2634893286162204,1.660111263047203,0.28891339400407123,0.7115176629862977,0.8419107449841634,1.8776984511591854,-0.20697901692132825,-2.570843117716467,-0.33726330422073003,0.13304393714299112,1.1354187636467539,-0.2772541122986537,0.8526537137945293,-0.24781197477484984,-0.9119190367543862,-0.6654469438335741,0.7470938029040507,0.6450182147080468,1.9932537701670618,0.7026556264757312,-0.5510920817549458,0.44141761222978,-0.3452996207967612,-0.7604395228930138,-1.4893270146699067,-1.0810445496185788,-1.0612891179714177,-0.12036654865354138,0.625378080396428,-0.5814426753271646,-0.4004103769747298,0.6611444845574425,-0.4921993166744163,0.8470710978591116,-0.12016253496088099,-0.3393465152215617,1.9428900668992726,-2.06792025277199,1.5032823238921713,-1.8922238936977942,-0.5834481102335113,0.0047053332245665744,-1.5439412956217788,0.34786119845732155,-0.25244728026061836,-1.1675900300148117,0.9147033342056939,-0.3691342971480566,0.6746792980774505,0.4211081154234303,0.3598249519858618,-1.440018232014599,-0.33339257769401864,-0.8271630915992768,-0.2219474769790085,0.032136807235781883,2.3024236180712103,-0.2131788889865756,0.014584530140188177,-1.7984436415364504,-0.19880429695541416,0.42271827298609727,0.608849796265028,-0.2286931451287031,0.24091390247913527,-0.1723807903535599,0.9180169172300636,0.37118761137832135,-0.17352441177744174,-0.5858189683679925,-0.23671722867216996,0.6630719539243293,0.6185514590876676,0.9189320640291447,-0.7993100759335527,0.3135295639390253,-2.2075497214715027,-1.0697127843780547,-0.12026298290840626,-0.3010697268986394,-1.1545390936082431,-2.9408854210565902,1.2342409438821311,0.14690980714098098,-0.419655947902892,0.8262188549058499,-1.697963673210985,-0.35527140894524184,1.4419055766154787,0.38960477298109786,1.4107104605223788,0.4130684022787317,0.6760575687166559,0.5893898654742799,-0.41052856176893776,-0.25714096046340784,-0.38404241652468224,1.8800302407799943,-0.21514652123538458,-2.4107943576386455,1.4721906446843078,-1.0824256475970495,-0.5041695396260841,-1.3150077723958487,0.4555863724459363,0.3735551471434574,-0.3366704585369713,-0.04036285010549604,1.2091361912554341,0.27216412857048217,-1.4408605877074832,-0.4058168780752162,0.6057915330891208,-1.2594844770354165,1.713270828466738,1.3977265566163493,0.7319281206067683,0.5595985541720775,-1.512769005369296,0.20475179546064867,2.1182342666886536,0.1389331324175574,0.017408437431610663,-1.1837429427927701,-0.09095523200854849,1.381831090327303,-1.3940124625385986,2.4160526581947583,-0.5352060174275104,-0.644002511919636,0.7606561358876258,0.010611431340265962,1.1579420304759676,-0.016937033213272074,0.1503582939278198,-0.6244320158916465,1.1547586527198512,0.459209847888519,1.1183322071912745,3.12984266731729,-0.1381827069655103,1.8144553455342116,0.7688341079792338,2.5427117425338666,1.0445890976597472,-0.47173129190142477,-0.3331271543597175,-1.0087626715922418,-0.8186715123184949,0.2584191015105562,-1.1233132385814912,-0.851540824525584,1.6625847399881686,0.5911567352500662,0.4450087054097691,0.7007713338972068,1.8943762818166237,0.17970030238557702,-1.6619880571997736,-0.3896854444996561,-1.6901119285464452,-0.009677977441124202,-0.625370672088359,-0.4039111810595803,0.4700932065755354,-0.5231628916809843,-0.5300474744444774,0.809315629037621,2.339882476469613,-0.956234519979579,0.08975716640826158,0.6311191020660576,-1.4403303594991688,-0.4567991308545407,0.009072596229475385,0.010930617625272513,-0.3665989466716805,-1.7720672869994243,-0.7930023222543767,1.30925175812094,-0.2089296726940656,0.27888834711730404,-0.5121767981534541,-0.7317452982865367,-0.12561727216175508,-2.9492237304775255,0.5513693547824495,0.9594912280577732,0.17487352383330207
1.0663605679271553,-0.6371516555737454,-0.18534372990334327,-1.4288647254494165,-0.6587783389561809,1.0290696711331215,-0.6426109178933664,2.9110797264105783,0.6136656236913292,-0.18465466843126818,-0.8268106340249786,-0.8743318250113561,-0.8933732040478454,0.342458049831303,0.4961640425834131,-0.41323002234708683,1.4919962059221072,1.127185500043373,-0.2409655082714583,-0.6330065292779247,0.19494322326356958,1.5264685869620807,0.011849867989982995,-2.8613562863674575,-1.550126341900372,-1.8196590186632426,-0.9179619452376134,-0.3724514183042323,0.10012307650563922,-2.3541138201641223,0.1346922393173557,0.27706164197421856,-0.8670709997985244,1.0534051658918302,0.06118924700565545,0.8147034311685992,0.09636601427496218,-1.7833343698138147,-1.1730515646888144,0.9266818880624386,0.3918822797274511,-0.7617595085846768,1.3497292222688229,1.5872637008546795,0.7876904426744997,1.2862671994295385,-0.5959114943250982,0.5580967377060059,1.2106227799814864,-0.01636382773496602,0.8383745579612627,-0.33209304921962307,-0.9804120850008927,-0.6827462399893586,1.026157609789547,0.6676200665410308,0.4232452811156475,-0.016339870830988836,1.7715174427858302,0.21076102764314217,0.9811183644937818,-0.863468944467315,0.15310615032297709,-1.445137845022613,-1.1013691840999384,0.512552003120335,-0.23902323974765505,0.3202503677765533,1.6486622101165516,-0.19252920463039883,1.5790404758335397,0.8197400804344742,-0.4454362061737725,-1.302126951836781,0.6983365190131355,-0.8073480567168498,0.838744190598306,0.5625109115016932,0.9208876597790269,0.12064627774796428,1.4828892882099487,-0.21590260545229567,-2.4476089559979677,0.4984344512166598,-2.2721041689192507,0.44433984947226496,-0.3197061276648474,-1.1360451981076969,-1.0392148105528032,1.407119658527316,1.343563510981965,0.5297213032414483,-0.4576528326073127,0.546218927386749,0.518036139252007,-0.7461376616376857,0.6806354290807325,-1.2995739508100883,-0.49244065672653947,0.4962860781120311,-0.27050916124796875,-0.6330418270647454,0.6994900491083693,-0.5325437762208249,0.9777660895912522,0.8079527120591511,-0.8013016871959843,0.7687319612368769,0.39301434456947887,0.2088029699608691,-1.082255736977532,0.6974401378591606,-0.4155733664857035,0.8422809707247454,0.6394096247922755,0.7338003909702511,-0.5690114117380081,0.612022199669312,0.839087123642553,0.8916006140080696,-1.0075732391587384,-0.5373818956832563,-0.6240405889859656,1.5128511843442503,-0.9254068857689881,0.39210973421984285,1.466790973863745,-1.599117875056788,-0.40928822630262046,-0.1545059928895663,-0.3804571119943883,1.79255137764109,0.09825881537706706,-0.904104528746882,-0.03408048828229575,1.222548957647985,-1.254819068463226,1.0491124120846966,2.5509045071650784,0.13680156819949296,-0.5061485566093833,0.9912153301408823,-0.2991559805663635,0.590046676608541,0.2902326720763654,1.366474174793265,-1.2021717398926508,-0.6254931339715362,-0.2118268571420327,-1.8163648451114038,0.1051120476048472,-2.9311648206296357,0.8631253103790727,0.3674610224254313,-1.0766013060405613,0.11636797091663763,1.8547712293213499,-1.8370742024956397,-1.259915498926535,0.10844254155827934,0.9163229502121546,-0.2600381635224105,-0.9768980582462392,-0.8394983823157502,0.9911222997856082,0.014581992358735002,0.058229016576467084,1.4068363822209589,0.07353808075161618,-0.0008327894107817489,-0.18809769262337117,-0.5687730679561399,0.033552756039517254,0.4710655214572395,-1.5890991876926979,-0.0979567981151641,1.3294407161907678,-0.3223435620477012,-1.2132589563748526,-1.7779000172375299,0.14234297939138515,1.1353044245481383,0.04406777319985747,-1.2214361531018982,-1.1715325007935462,-1.126665235530565,-1.5350139608571896,1.0714483237724435,-0.12444138602925482,0.1836291234930942,0.06130938563126163,0.22557031780282372,0.3851966315664323,-0.6044904336683943,-1.8554593106132897,-0.18040798970600253,-0.5910133566747885,0.9584323898300527
-0.7046650086845124,-0.5340664663673793,-0.49437232131945763,1.642908028637125,0.6120014672850165,0.3746882051858685,-0.6324932214019673,-0.4823031735523459,1.3531812522747186,-0.5441176065147294,-0.48144364145748014,-0.4006998251539354,-0.5534838821027394,1.9893061196630466,0.059889010878343946,1.0811922761944155,-1.2582888235119944,-0.3332875958230855,-1.471547831049052,0.0902324197288855,-0.8630401264843287,0.11965696412988389,0.10635595193123469,-0.29024417865528035,0.2813382010268347,-0.3834312644725067,1.2162247446020709,-0.26251483267790227,1.7583247751208595,0.1923050195846965,0.029192819552497168,0.5444621885179697,0.37276816163123233,-1.2815414252258301,-0.8553906604649708,1.4842106229025935,-0.40337812704167925,-0.5689747641064151,0.8176024362072576,0.19438827194340874,0.174131879425795,1.8190600513640511,2.150346727596627,0.8049236953033279,2.159540081434914,1.0991390384355884,-0.9248093995355559,0.247507589176206,1.0870139292355492,-0.37059591598057473,0.15827857428477402,-0.11566997901835092,0.20656372559559125,0.7308951723371852,-0.2371898356419084,0.007817653945674964,1.8415469447059185,-1.3623056190348177,-1.7097245269296653,0.9929645487145534,-1.5386734303620306,-1.0843398307852499,-0.8116218032821764,-1.1125204690592734,1.0320801130748094,1.2218163004502471,0.4639785385566674,-0.023225615914726,1.4345562577347513,-0.6111117353293154,-0.4300663675552094,0.6310926722504836,0.7013888277264652,0.5163813778967415,-0.03432364203551775,1.1108986078179777,-0.4506354026718019,-0.5215806107144363,0.9200746791106977,1.4355427888292887,-0.8596222536464856,-1.5278304337839093,0.23131800393205731,-1.5056230630755092,0.10134509671648301,-0.9038171646722534,-0.5079936182528962,0.5192584769103517,0.44986541647312295,0.7348786638718562,1.2641617300499555,0.01136736463956479,2.6657005761760515,-0.24439842578129914,0.9930199682150447,0.9259334979865119,-1.3664613056092234,-0.4305125657680147,-1.696176846894999,0.8631288596461781,0.9822628945230046,-0.37687313278647694,1.4821592611236623,0.6014521543378316,-0.5208050463184322,-0.267952431722804,-0.7781723357301684,-0.5475771719369519,-0.8772313960337268,-0.7157358853838569,-0.8754744853368847,-0.2696620769252122,0.8904164993533542,-0.08176131155123353,-1.160991905324741,-0.5630548647191738,-1.03486355742121,1.4279371404096632,-1.3167432376485264,1.0430624015405883,0.1857220091854107,0.3514146063227813,-0.7966818304836385,0.10767304786790798,1.229653489548857,1.6341999028812417,-0.9998800926941154,1.1283747020567705,-1.2596822659679408,0.7507293574764504,1.5777348785582592,-0.41987308429385245,-0.37460271032788894,0.9322106870340904,0.20047096013731183,0.4382380131050168,0.9077208109498506,-0.6367060396713474,-0.7498724877840143,0.7646768092981381,-1.155195165733536,-0.023132793452886023,1.258039557589806,-1.4529554862438776,-0.8656745144856606,-0.5103960358832811,0.02841090112721074,-0.514612250628399,0.564635116952341,1.2793247442115614,-0.032290061070140035,0.40446738647145575,-0.9912601811354674,1.1408384475664544,1.196739792793511,-0.5637471646454212,0.7183081976606751,-0.8247934495855835,0.8788666461096888,1.2104513078611436,-0.7013901305215888,-1.0672653016701434,-0.44308626327154815,-0.025220697544019406,-0.04527700647912027,1.5812761249356606,0.03446550794917065,0.9812672010908502,-0.29886306612449354,0.04544152167195519,0.16559299976879754,0.4487386984705585,0.9996670092416853,-0.4685600395167242,0.31134445118484577,0.255724776736403,1.3235741138409376,0.43394493868655165,0.02297939307491262,-1.6379594549147762,-2.1916864189669556,0.9706317716138122,-0.6600242710500376,1.073419330316293,-0.4632311819745153,2.156796507174452,0.5479455943459043,-0.6450159167354927,0.2123917637033731,1.110373264408551,-1.2561451251005207,0.1521430906154319,-0.961387747808803,-0.5175633549424652,-0.9089783686944453,-0.5751023860811398,-0.2855289341480913,0.7077890194926685
-0.6741108235316783,0.15025148655989845,1.0577196296534712,1.0165546674809012,-0.9651256508625927,1.0405918476325107,-1.6604267184692003,-0.10855347820274933,0.6767644441696239,-0.14786659846763178,1.0648850493513267,0.33575585829380195,-0.8208723263694971,-0.27135098195135005,-0.1732446593537807,0.17070698742832838,-0.3971202492585954,-0.33582103297453936,1.2604339492948125,1.0744456150047874,0.556298578182073,0.049877243438501626,0.32063958595635883,-0.6389884625022488,-0.8003846649449019,0.03440125387215899,-0.1997146958330835,-0.2398206544721535,-0.11327422137487943,0.9268206286960428,0.486194240343202,-0.3630358042851007,-1.685574163338332,-1.3415511414004881,0.5579844924958268,-2.0426304379014173,0.36491168911806404,-0.8980900668259368,1.052900891599665,0.08962763496064294,0.59448381731908,0.69078533821126,0.05637992989537255,-1.12033464014365,1.0765870255329058,2.4516077137181633,0.6828910474712369,0.0471911698430434,0.7274519250718179,0.5757998552548298,1.4561565465578026,0.4498086501223724,-0.5160523457156291,-2.2399859972592515,1.1126386345426131,0.9513156178762175,1.2278348874482579,-0.418150058185012,-1.4248090764825767,1.074007241983368,-0.12433052649940934,-1.2320724491470265,1.4344158212629192,0.8349308490351618,-0.9516094714844476,1.4390989509291285,0.41829122974966604,0.9439294299466338,0.8651099885707922,0.2835141889233087,-0.23714543256785295,-1.7277433482107856,0.02257010182298105,0.11801273488910698,-1.223292306782625,1.452063251093103,-0.7386205603296426,1.1777491333577876,0.5448985424208543,0.45742021594413773,0.4096607655333145,0.3036482944364879,-0.07243116254336313,-0.5861248261583626,2.659051062944585,-0.19526644526589315,-0.10297930796251249,2.3621617671133106,0.8730352742853842,-1.5334612286880613,0.04639603357967441,0.17383944265220552,-0.404172701955026,-0.11435092017419222,-0.35298901326403326,1.5229991078838219,0.8227098534006558,1.2903186504798505,1.0461888231985053,-1.4617851069932395,0.9607811385903079,0.24635589358145138,-1.2205732581350823,-0.04510208043526223,-0.3946787415516051,-0.9780247057383127,0.658191091845539,-1.7214368273405483,-0.8996404166259101,-2.4048154507417245,-1.6255711403515385,0.6737494424970133,-1.8372435180742837,0.01100673458074127,-0.38180950866102303,1.4513175288896316,0.12466226498890386,0.2513880774136786,-0.3820783432324311,-0.19224351191676473,0.5677877305857196,-0.2791354439284181,-0.47890580331021637,1.6460747992073037,1.642525318467033,-0.8614070379786793,-0.6736841640681829,1.128512596310863,-1.6445514514436694,0.21729660338508044,-0.3252304478190789,-1.3440126899316451,-0.8908554561243204,2.339706142391683,0.3141307895215167,1.5079773990328846,-1.3888667247656254,-2.0957254435289965,0.8012057718734457,-1.2882826825423737,0.608221330001814,-0.0012557982339126694,0.9217793655948104,-1.2247626066254713,-1.6562800632907022,-0.04435276823568133,-1.4197707073417016,0.2621200187840145,-0.30497792884435354,0.8282729929336217,1.4627497029444423,0.8055721612836888,-1.7908331488571327,-0.6998729539230405,-2.084672083402769,-0.636838542598594,-2.0875168130462027,1.049353454006136,1.076366125154618,0.1162360895078671,0.2708980966723312,0.6120946708886958,0.24690207394254962,0.34027208854113383,-0.5115539065308534,-0.9948601839093796,-2.5802137746568836,-0.6110412334307761,0.857931529525753,1.5778608336633009,2.8307158246533564,1.6459650361866158,0.26675276974686085,0.6313554588892036,-0.18308239489146955,-0.07268082253378198,-0.6224439141078093,1.1595397998342065,0.005874897890946777,-1.6274900680660385,0.5183913688168439,-0.09142930632637997,-0.22084221447125618,-0.3342195880438156,0.24368442390684603,-0.48239856649134716,1.3028114589035504,1.1377747788810353,-0.4910318244591636,1.4836244571662491,0.025738619912780505,1.3359084130595278,0.25874170646005423,0.44128698329763133,0.32124817177713366,1.1912479352954544,0.1318162632116561,-0.5027650060063017
