-0.11856155411800988,0.7467682529782539,-0.6870223265574807,-0.6103283812166115,-2.288097746696483,-1.0790037842482607,-1.0622535123351544,0.8803662646372583,-0.3053677551733638,-0.2742118460679393,-0.7661766773150029,-0.18103570520307188,-0.6338158174892989,0.36320392464383466,-0.8972940859556078,-0.52035189305623,0.5968678419594758,0.3350271282463497,1.3028814940940012,-1.3638631594104826,0.35403873547158177,1.4519689684253094,-1.5163421062442166,-1.833133362482071,-0.529676275681499,0.5489521173859965,-0.8425784513290342,0.3624625972171729,1.3015942918886807,-0.6676057338688928,-0.6040777539927726,0.6146432722419397,0.3376564635875007,0.354247733569481,-1.4125772501083862,-0.13367141215098172,-0.7005949364093015,-0.18470755126779007,0.11912416649920445,-0.38573109439071424,-0.13004825116271557,-0.7528427132833342,-0.14826380252059723,-0.20845407297519028,1.0956386298931977,1.3517580624057697,0.4364865842120964,0.2690551637041912,0.2691387586733658,1.1394080434008333,0.8021847910607814,-1.066447744252286,-1.2699629384033488,0.739395770122649,0.11195813918566172,-1.290859242257344,0.4724516082522248,-0.9234299342417621,-3.039547354813267,-0.03827947867225968,-0.27632276735803313,-0.17351218038740315,-0.22741741066507473,-1.047080833994144,0.11965502644832465,-1.5262416147144164,-3.2499207301613313,-0.4789713776441348,-0.359927163800586,-1.5400697580229799,0.36101703820247577,-0.6268817355606872,0.63020342309523,0.6237782208162767,-0.06227557830195463,1.2614336861535522,-0.9676192588032679,0.29018696035216507,0.13000867934506977,-1.3341636752814534,-1.070516794584969,-1.2771317477911792,-1.3398328324025728,1.6973542849138412,-0.1779665468518495,1.0111480627725367,1.3956018481439594,-1.6021472239842276,-1.110950969680521,-1.2943521982688908,-0.5079135425986426,-1.0640069907327423,1.7583018915799615,-1.5932195903254591,0.925396105864564,0.6294006014779472,-0.0493222709147986,-0.9316851482730235,-1.6274460332818272,1.6700588379952759,0.5054795017087411,0.6093583740850406,-0.9390242266796405,-1.103455962159478,1.3253729279244708,-0.5244807008956167,-0.4547277396607937,-0.7559952156895074,-0.5153862580886287,-1.7329112069194632,0.7641711972136984,0.6673950732334715,-1.9666997124501795,1.3232894278072076,-0.10523149426730266,-0.9620793728944218,0.4598701596170814,0.47058118613445543,-0.4008647703464232,-0.6861438699901471,-0.3118293042257174,0.07154802292511354,-0.5224718518861631,2.1075694095019557,1.4194682057461654,0.0923630521768739,0.1450041828198614,1.1398412115304424,0.5083614657995408,-0.4140076253199255,0.24052223232890052,0.30232033953925175,1.5713080900147867,-0.6062072250912709,0.3087564409049829,-1.3113717648120666,0.8855632915335778,0.02756234321437834,0.30743825723967594,0.9546516534608219,-0.4467787530455267,0.27231610011184054,0.2957991874756527,2.995232332898493,-1.0613720079670081,1.0909961728456743,0.5885879445201224,-1.7764072117929837,1.3347529628107013,-1.7050801934957038,-0.03649140826446967,0.3185244793705932,-0.6761332705984584,1.1641139914016783,-0.08493700121577158,-1.6882321660137773,0.0062227901596398376,0.1311294387358896,-0.45593673426755615,2.419087308100882,-0.9524328541878907,1.4981132500998036,1.2550605118704297,0.46658578827896996,1.030221622329244,-0.11677500294041541,-1.5518427462293436,0.3606248405365993,0.05341093932984935,0.26087485163726204,-0.8588444339887087,1.6102926310038175,-2.3122486934615782,0.47360284110303863,0.2955554436900826,-1.707170520583158,0.5272319494292598,-0.09942386146706926,0.4258636702230832,-2.049177922360597,0.7699147585332944,-0.2759475039268571,0.6676736823072851,-0.3520662676868931,0.5012632414582576,-0.453642348743084,-0.2730849101093933,-1.3869454131142605,0.11358635280107619,0.10572651324116956,0.5871678544729909,0.22277193591602124,1.333993970438193,-0.2853703586732917,0.273717518494227,0.3805661343572873,-0.3801321076047073,0.5605728885808073
0.06850874340848187,-0.4520794592623459,0.22219637972473372,-0.45897326617717765,0.10820648154689809,0.9581573522745647,-1.294900815920142,0.7746217643633724,-1.3641017689472992,1.5061876414895525,0.06930699248081147,0.8194153932811425,-0.851833591452035,0.9473001943381013,0.05433774676771486,0.665009818136826,0.52973650060073,-0.5040581887999386,0.20749854748654162,0.5561073478552873,0.12440990637782394,-0.5139649543577696,0.09757229829339313,0.03287693063817351,-0.40580231904366504,-0.059924770515895225,1.345236477595363,0.10269715873567516,0.5437203406098633,0.6497196335416117,0.5876490396120603,-0.2817110597643747,1.0034524470773363,-0.5853583204826477,-1.1683676017039706,-0.8975084539379081,-0.07584354205702894,0.7683632586155198,0.7418734089618833,0.36658552462207183,-2.903187914634448,-0.15577326550912027,-0.7513898503494503,-0.11954346695323509,1.0494968559589344,1.0497817203690725,-0.7155369054069814,0.6991685876868857,-0.0749193515140357,0.7045757669297923,-1.3035827342786233,1.2754291978564387,-1.0641278904152427,-0.0659780205088016,0.3385705909169559,-0.8356982298539443,0.26647491970915904,1.8614935193940427,-0.022930590963296086,-0.5478940402999075,-0.6366987836071473,0.02517149431519694,0.6016018529159894,0.7471548184671485,1.7867989607370396,-0.49303615139941076,-0.10772607469122843,-0.5697745313670277,0.1281226389480095,0.546368521716018,-0.11061612140996069,-0.2336186312061387,0.48106367060121363,-1.51140133842672,-0.3039275702236649,-0.9240270977871451,-1.4712246356556389,0.6603004828205034,0.16924327418112736,1.01612362826606,-1.8877554007205348,0.07232814652550472,1.6732217837844785,-1.2078849132984082,1.4258477333637616,-0.46838147050128753,0.16267398934775953,-0.045373638662905495,-0.9881013051636092,0.7224657333880522,-2.1255288280109936,0.32972367465702135,-0.8557609501600321,0.1809518475271623,0.49193095163895206,-1.4230581572050263,0.09331832729179455,0.5867337740392996,0.08122472914844772,-0.09019900790610257,-0.8223970506637502,0.7147114691261938,-0.5667290508473033,0.0021524194533640547,0.20829461285838252,0.9457129177724954,-0.24169441700082614,0.5994830259154986,1.3270274833918516,0.35289981491390343,0.0025477699906271078,0.8726957952685108,0.845094624633711,1.3270167794273129,-0.0808131349466796,0.7719968706461486,-1.7822562475274377,1.4431837412172825,-1.009086819681228,0.5135114819914895,0.5856814155702617,1.679084258565119,-0.3975753948274982,-0.09409615530277408,-2.12772071229423,-1.1281736617406382,-1.0873346302528117,-0.6570707247859,-0.8661329340340826,-1.74371346913398,0.992582466117715,0.7018041829244274,1.4153957558520964,0.4024459433584636,0.9866342744404822,1.4626591520954284,-0.6831871607935175,-1.0925579666880105,-1.0143025102123842,0.9501415241471733,0.07428167369656427,-1.3283974803232173,-0.7030264289531074,-1.26425533924431,1.013317707304856,-1.1289748434869264,-0.38584515958630633,-1.0599158437328384,0.9037130055722085,0.24268516402083182,-0.8273232244341575,0.5251637944983846,0.41667883193307015,-1.1131824167194786,0.44875806545720837,-0.950861539142244,0.9780673781684706,-0.04429852645073157,-0.4254756152099911,1.1235074782606236,-1.110279209288513,0.06132563164775421,0.7272671904824025,-1.037650627941018,1.9249583077542083,-0.42665828775298864,0.5960278335236883,1.1897173404207395,-0.9226398780367582,-0.5234776855288806,1.8049616933754897,0.4237426576975498,1.3984374219084545,1.1314514534311575,1.7392399846325541,0.28996079168622924,-1.3718313971170144,0.6489016218742757,1.0753523033912094,0.44358323901259494,-0.36796744169576995,-0.7728328235209895,-0.8682954043073158,1.702217465246667,-1.6130673997591791,0.13225287577821057,0.6954353721929718,0.1441005068420347,-0.2764119593969626,-2.295184845369286,-0.30612607341680115,-1.4155974570069454,1.2279220896143352,0.09035750776313478,-0.8207119401782025,-0.4099966095138544,-2.1782713369106594,-2.6109508615080723
1.2201389545648376,-2.905492819956153,0.11867121338310634,-0.13112269169101914,-1.3551371477766616,0.04845545846565412,0.6504518808233579,-1.0425263460837824,-0.01490965464505568,-1.2747331397393298,-0.4758684618509478,0.5912298058238948,0.2929301768371615,-0.9292404315218337,-0.09693243799280625,-0.7092651332040877,-1.1912688433252066,0.9845336282492412,0.8085900688571869,1.8494168045073656,-1.509920618092637,0.7030233254098986,-0.9661708335567004,-2.201893964872985,-0.5038953664518071,0.8918779100721574,-0.2952855643445207,1.182659002546452,-0.7622669535719097,0.6399772705031469,1.4426555460801418,1.5029974712475327,0.6536487092058254,0.9970848893720274,-0.8959922666471472,-0.49151192622711004,-0.16649143961629229,-0.15818866201506018,-0.7113104684205602,1.1649276207966082,-0.4053328754719165,-0.6681919715615744,-1.0188951346600312,0.6048547288224437,0.21611852427413678,-1.049787566895116,0.45454582342674715,0.04586607382997133,-0.3943002712298839,0.5240079029106683,1.257994595290135,0.16138492860764406,0.20114232818697642,0.028745595158628328,-0.01857408905322415,-0.19811158040601395,-0.521967895850303,-0.4536600881641005,0.3419731191414246,2.2315296300784437,-0.5812143438479599,-0.6644880544209765,0.9716495883084829,-0.2408295039915043,-0.9174820619710988,-1.0067387942625423,0.04808737426949267,0.9651686202743065,1.5657230807636993,-1.1726083457110548,-2.039850547792674,-0.6440004399720034,1.5367085158884857,0.9848705264889595,-1.806674366827521,-2.333059042863791,-0.0643249485879667,-0.325005332214986,-0.3476706259200913,-2.427233661317854,0.18430766386771621,-1.4581464443561956,-0.7199628727564735,0.6134284955873016,0.7542777258388625,0.5578986266711419,-0.916068812671533,-0.16644379792584285,1.6140337904003887,-0.25214674618917365,0.23969894849213585,1.5320126560425698,0.5085536427766615,1.5645006594689683,-0.23565041704571263,-1.7450570349454506,0.13115876371775514,-0.09300306215862245,1.3525487100859994,-0.24934937633398357,-0.15986327112491833,1.1796467504925394,-0.0220172750928484,0.19177368959367153,0.6412089488111827,-0.4307096547244843,0.7469453992510932,0.8903666864053379,-0.2353659076534964,-0.20972017243664612,0.266236792313662,-0.4818733340437661,-0.4576288626867471,1.0808804390324696,-1.0186109654499262,-0.38215563269955555,-1.8151179654012224,-2.525479618839254,1.2645328257844457,-0.6212453056534749,-1.0763209136451326,-1.158801523288715,0.08023398893065634,2.8025400398437523,-1.1123302424039183,0.034403189255360275,0.6108550536925591,-0.7548785545383465,0.8514333752017349,-0.3795197726457242,0.490010962341009,-0.6400561872546516,0.660947880129171,1.0418240462439496,1.526932587696107,0.6324631122577002,1.1387386961964705,0.3679326466667219,-1.7442406487436481,-1.372836609856801,-0.7426473251718818,-0.21337674431343753,1.545488890881018,0.2925741862544465,-0.35419597260311114,-0.3155258677612772,-0.6887488414835259,-0.2987422549315817,-0.8415019700834436,-0.01977501594057931,1.4322267253230052,0.6196496969124934,-0.476017080940387,0.0264618823164113,-2.069964013200969,-0.2894092097252837,-0.47008183574839085,-1.0921324444525202,-1.4514255227553632,-0.07363868097826222,-0.39236534502782106,0.46860970319575695,-1.0410991077433644,-0.5206632819678907,-0.2695753543492661,-0.6715265292715258,-0.3631577546331784,0.8233138199918622,0.9169278694703606,-0.1985700136332131,-1.775779148280279,-0.07972757166062912,-0.9578132565598131,1.1159015370539282,-1.033991350668214,0.5755111772765225,-0.9930772921662097,-0.8048765740284101,1.6345091253612365,-0.9405733577612936,2.936420688450183,-0.8575331422927874,0.84686839533278,-1.2094989832113654,0.7678478311680839,-1.2442954513727023,1.4021630746155367,-0.24743071308659553,-0.32459583259720964,0.4260120330372523,-0.2671176965617377,-0.3402967236705793,0.8974844341518206,0.11844070692035151,1.9882797794852303,-0.6351613603611375,0.8330461168111294,1.1256659962496673
0.23234700964582103,-1.5450846536828287,-1.4760906123821833,0.7913190214716,0.6514339925115974,-0.8255469734272056,-0.6930998239370257,0.26395092132206777,-1.885691222928504,-0.9559425875395643,-0.2706068111106827,0.3093298180928595,0.43074603786595506,0.9546858415955819,-1.4491828981816672,-0.1352239163689191,1.244541842593258,0.7653506737151691,-1.5012660701757377,-0.8038414023992475,-2.8371898273968674,0.9048702160680412,-0.0643591240374894,0.5651459378134946,2.371651738265769,-2.0375217710892986,-0.3004454362591356,1.1641875930784895,1.0072499598040892,0.7213192317024578,-0.0987334294383271,-0.04317316664346328,0.1487282924023285,-0.11656858458525805,1.0296178785411447,-0.759907820887774,-0.5735751552586388,-1.4434180322148398,2.5326987044603118,0.7281373936756216,0.9523066246837274,0.37394965725171775,1.0760372498025113,0.9624206122999721,-0.5816006330168833,0.29352201302965797,2.5772857485813083,0.2370712772336672,0.03571857232854968,-0.13030668464568934,-0.5303068450435935,-1.0281723031955816,-0.7781628023495873,-0.863830827461553,1.1537896688987592,1.1591573489085472,-1.125707814951685,-0.5742264962176664,1.798532452708165,1.5178290441455242,-1.6561667835948914,1.6511443112033772,1.9283313111163116,-1.9365098332119917,0.4996886369440774,-0.2688393735093629,-0.16551444714353147,-0.2732036414224235,-0.8684885641630216,1.0127713089218957,-0.44743091192647416,2.3082979241524817,1.789429791607824,-0.9281651673580893,0.37169896219709975,-1.2777521564500804,-0.7461396495581896,0.20326020817623433,0.13614446554694645,1.3748386639703296,0.1992727663801151,-0.5161762647412274,0.7001307907333207,0.6390167262568994,-1.8080947547516026,-0.4282940908467019,0.39738033130391726,0.05092946374376204,-1.3278494157476664,0.17061175658531538,0.37212436266735605,1.3459360695961995,0.44700986688709765,0.7117341274074885,-0.27127835454109583,0.2658611647617053,-0.17693859296692607,-0.39250072288433974,1.1408458758150246,1.1423514296865134,-0.5853594101030037,-1.796889629118544,-1.841739143019567,0.5544799001291134,-0.3268693578008123,0.04752291552064411,-1.421508240234555,1.1830166088624519,-0.4065568215210123,-1.2255896842159257,-1.4954592015514445,1.1247427342356526,-0.7647568877435441,0.7878983630584638,-0.6927462948827063,-0.9607491554975923,0.014000758829826076,-1.6306337840610174,-0.044069247838197836,0.6307660705775687,-1.5615618357665775,-0.26289220501676136,-0.5321724905795748,1.0809323508207362,1.5736430625277609,0.39477226329434295,-1.1665746720910897,-0.23293147944039527,0.6499204492191301,-0.4790836673591048,1.7654607341094897,-0.9112956383722551,0.26091052467463927,-1.5875412162264875,1.2218206848558835,-0.8814831790459435,-0.020210872324570323,0.7490153327529107,0.331947086312747,-1.3010968797949103,0.18602565422855386,1.3766675848418783,1.348617089597802,0.3373758748784195,-1.0849348493447368,-0.9351654279229157,1.3206369270589988,-0.19641381473758188,-0.46799021803240176,0.4274807191267919,-0.6936706107665715,-1.0234242787646501,1.0379689027241015,-0.04997576566526065,-1.0072490751154926,0.3843803516317006,-0.2452398435111167,0.5954286258780221,-0.470294365623322,0.010586542017523768,0.7898470533418869,0.721221163273721,1.4039817033716169,0.37491666461456186,0.4769273507782159,-0.7382721695264507,-0.9168909540116171,-0.3985427048119103,-0.2908563794201851,-1.7990642644880634,-1.1388338882465312,-0.2456024425011631,-0.0207579362839085,0.2587759586322013,0.45168807597395505,2.3744842894178415,-1.8684132465943326,-1.4731812147898558,-1.5268321633588655,-0.8755274700367579,-1.6571778402453772,0.3198114308263643,0.5668639187391362,-0.08051515656433206,0.43470961715844714,1.2256951085157337,-1.296080805301605,1.9280190259897318,-0.06457365204960361,-0.7650275695480926,1.8185265619524784,-1.2065237315776534,-0.6315758518380256,1.2479023512402394,-1.2527308681711378,0.9614414129879746,-0.4650215691990541,-0.5050419917213758
-1.4261838675892893,-0.09592524947714866,-0.12198625387827952,0.5519457948633542,-0.5018300887276883,-1.0824744401860666,-1.4244076111306512,0.37920904233551544,0.4287490482504712,0.7858333799007771,-0.7084038260650514,0.34226783162372043,-0.26051147397308533,-1.5311485099637325,-0.42152571401949546,-0.26970693142668734,0.41114410563083614,0.12197485911772393,0.008822188839535006,1.2114460691673647,-0.0675103496767345,0.6807605239168806,1.8728546930448347,-0.8412840855566611,0.8445752085115534,-1.1301307570622479,-1.8460342172495359,2.780848591873074,-0.818288845630482,1.0353600281749271,1.0145167948558977,-0.13514615505720284,-0.7994234876200182,-0.3906278264263065,-1.2073091919191221,-0.07182310687346033,-0.4006221298603451,-0.18590851923352708,0.6565634364048181,1.4472247658565884,-0.19414602092108552,1.071773301316276,-0.4341313395739716,0.20154325688507652,0.32493145597013356,-1.5499329254151633,0.4280374003473862,-0.4782144650950216,-0.3622252457566004,0.43526439997283134,0.30911607180731554,1.6110151051023047,-0.6599415146569046,0.08826676136778408,-0.9258568993084959,-0.09002852631748165,0.7110554991326151,-0.9482916353006717,0.23354485186387852,-0.8871251475707059,-1.9080138291354547,-0.2366038562199016,-1.2873353846548186,0.01218884758218364,-0.04897366721604427,-0.043970422637905085,0.4141665211793608,-0.26678725201052594,-1.5921981211372684,-1.5832126029012528,-0.3358626113874922,2.510193000963099,-0.5335872013340429,0.5651485430040093,0.4647351053820346,1.1815601689984376,1.5419465993813177,0.4038270922343119,-0.5208768532845797,0.6244961375003201,-0.21342983232535523,0.5015161015046521,-0.33792529249992226,-0.33806638557529056,-0.7363979371168545,-0.3003121363075879,0.08904132649659464,-2.978263802602438,-0.5805026286822434,0.0540268559387991,0.9924211771761362,1.1403103684386784,0.7377937914029747,-0.46765309168388697,-0.11212714591808208,0.04163944854457961,-0.6287065785211108,1.0853138269587757,0.19991925858619497,0.538245455841976,0.3713686464495189,-0.5544787662234378,-0.8009555084450733,0.32107431207131415,2.8599430898286906,-0.6104182985887401,0.05052466566308174,0.22057473882855338,1.175448609733666,0.7385435471089413,0.9289062268658088,1.57681096655545,-2.3433358070007784,0.9339405681924419,0.9180797905636456,0.4593425057130441,0.08523014082394352,-0.5608561106620038,1.907009537208294,-0.2062466070148377,1.3537540810285407,0.13161663021187328,-0.2546309671641995,-0.1291747147358284,-1.404069312861315,-1.2832869509121159,0.0831606339542218,-0.5711462666265625,0.4500858610453745,0.6182798706722163,-1.355505876480499,-1.1160258249014214,-0.769628351592043,-0.547942988020992,-0.2593287796457338,-0.33597701400204116,-0.7284050719804361,0.8248011285638196,-0.5220458952948133,1.5260629943430355,-0.2913969895444414,0.6055710710709885,0.5389537323404157,0.6482705121900538,0.3768544598519143,-2.0672905621858897,-0.6180023989514364,-1.0102581725145088,0.6571239012820116,0.3696843928931712,-0.014749891648111161,-1.029221150017322,-1.7210064790510677,-0.22681118088590194,-0.6809939218045167,0.15599372657419255,-0.4315473334170281,0.6688572935317486,-0.04442681876218209,2.5415953016621606,1.0648852258103103,1.3859854915679344,-0.37244829661467865,-0.20954759465533726,-0.019076657895936305,-1.7477522618760843,1.4770024681937806,-0.3194825441187195,0.1853272542612154,0.2958349679326665,-0.36028227105661986,1.0870392727229594,1.1124801244637597,-0.6539721450389547,0.4624050401931187,-0.6327585263777878,1.654617617543291,-3.052612868385594,-1.9084214827376613,1.8455046361767458,0.7146229488950726,0.18115764897192577,0.35919625444545467,0.6350007810018417,0.2111149062130585,0.6339172493054722,-0.3534091197278913,1.1942070955206845,0.6506385066643131,0.8727389488972638,0.8271521916458994,-1.1455733413878533,-2.10634757792311,-1.000936594417932,0.5186229493349966,0.010547505850597,-0.537287504710477,-0.5196123317391773
1.3110330993938832,1.5275470154417878,1.2477719516662231,1.3271448395690917,-0.07470522887788242,0.9604656860930908,0.22410269248320674,0.6352630023582978,1.764858468308188,-1.1759034526190655,1.9801514725963125,0.6633190677108617,2.284636140050557,-1.1691366577861755,2.496015326026801,-0.7141442668522897,-0.15479849839173074,2.6816710251779314,0.732790960161756,0.6877797745960577,1.0924256530506153,-0.9672083276117217,-0.6445808195944248,0.2962782307128392,-1.7293287623643867,0.43753101156730484,-0.9973848475420267,1.5080482578480108,1.288129565276646,1.0793834894018002,0.303174790238598,-1.6059381126790797,-1.431863180550666,-0.3447854184345161,0.2509065631015033,0.6973543963798668,1.1843263429126285,0.16132537563060118,-0.07110131706496396,0.2946925562742549,0.008512754622007002,1.1110704483080656,-0.07640763936803184,0.9514244663457662,0.8904801457948506,-0.9875571938685951,-0.6184418053832468,0.856662553491167,-2.482896677001673,-0.7494884880136111,0.051663721647263974,-1.0286337840404485,-0.1748701035895834,0.9038856443302953,-0.1835264564060106,-0.08842456130860182,-0.24305629682118676,-0.08907753739990806,-0.6258728148943292,0.19158445705979707,1.3092715058142332,-0.006614702777694451,-0.876131300559277,-0.6884767302557858,-0.2601400654473313,-1.0969573234634402,0.2422568609635316,0.5267119587170078,-1.965790887323307,-0.7000420520020129,0.30809628853804094,0.4196713715425993,1.157603551230946,-0.2777820153166422,0.38636553337036966,0.5593248675105467,-0.47200346473452975,1.206369467013421,-0.4661258300352087,-0.2568623396942484,0.885653057290607,0.9615369244883663,1.1442371241029357,-0.5988291569254766,-0.570689781355651,0.5993196139514034,1.1317188907826812,-0.7332796700292258,1.6621056007953106,-0.7325146567468815,-0.1406391401029016,0.10227239207657782,0.4383795015292448,-0.09297140279855495,0.05163390025501238,1.0649823643530711,0.2150219671855276,-1.5758731420451613,-1.9256734267262545,0.3228095289176667,1.9075361872661234,-0.20788208041302503,-0.9678087384962759,0.11964165217699842,-0.5404810777734633,1.066916929731572,1.9378572748396947,0.5288463611571763,-0.997998033509214,-0.2971443704650979,-1.7533352706345606,0.47492946160375143,-0.049279009149021544,-0.5389149451803434,0.7439569225073137,1.28958372643799,-0.17722141566593297,-0.09845290411962175,-1.4833860794635654,1.223672774710437,0.1157915128982988,0.6283790331720873,-0.5948385661420301,0.8923325497787532,0.13066435415044886,-0.03617044496426318,0.28132963912360615,1.1792105228187355,-1.7985216139623437,0.4601129381215933,0.683526439268241,0.49277475951037975,1.4056122968879725,-0.2569093213887318,0.17698670367260744,-2.0199824273703806,-0.3425133615197566,-0.7120834271119418,0.5685852624181511,0.6656438021369596,-1.4619860656894015,-2.325212093946223,-0.5682369935877133,-0.8767567744223566,-1.8769442275459984,0.9291608497614137,-0.21119242499628194,1.3555471075236658,0.5487804224346293,-0.3632447686159385,0.7426557963237407,0.5816108407848264,1.635117852734583,-0.43885656595009154,1.5469866422433538,0.1560436068270879,2.151116524239928,1.7481522527666093,0.6378285953768641,-0.7154766181526317,1.307944811666975,0.47520205239012075,-0.13517709600964162,-1.2611286472363614,-0.3322387408623055,0.7042390082097243,-0.43506084900226877,-0.6157612701199205,0.4304298312715529,0.8238356997413173,1.0474286046532855,1.3684214766054617,-0.5643294391242245,2.088804151078511,-0.5854042746233951,-0.9292982238105731,-1.1992246617805493,-1.5025432470607119,1.412965621526645,1.1762910858517335,0.38855425444211095,0.8010942570760672,0.35884979806230105,-0.8586520496828326,1.4911223403347913,0.8527341826036364,2.435026852162,1.0669650739519332,-1.2612399410937865,0.18677609160607114,-0.49628039673600755,1.2041162481112861,0.12631220270013369,-0.5760968612639018,-1.1539664132669318,0.2341168559998623,-0.2736055938283415,0.9561470354213298
-0.016823627051706345,1.0147962762958136,0.9566406925043698,0.45519613376555207,0.38170841078047746,0.23984356214482466,-1.2132051042841,-0.2668700781936059,1.4462206921638483,0.4173090533507654,-0.4464998784709128,-0.6143621344397432,-0.26280388846093994,0.8989641114682877,-3.1227235677457696,0.08832740286296367,-1.3918302395208468,-2.1132262666362256,0.160289945724662,-0.859363359949848,0.6618537348001139,2.225481690859317,-0.9360572414286604,-0.21070039677945798,0.3627059274359387,0.6099097974092934,-0.7683593491382452,-2.231489244870136,0.30104172691137565,-0.3549982362402767,-0.00920182752906632,0.3146380332217951,-0.6449770237227626,0.28789250536466404,-0.25551952589573274,1.1166352279753937,-0.6904063040222083,-0.8200951375838021,0.6463901186424268,-0.3841960486476045,0.6120893384178788,1.6072637153077618,0.048988324317037785,0.3605580200057503,-0.4407589485116863,0.40645813429294925,-1.6911171288479063,-1.4231368280685752,1.920207012634669,0.013827180461652823,0.6607131072286011,-2.081778345902524,0.31895644381653837,-0.7931898759239702,-0.6437667343041046,1.1514259993535272,-1.1847542094989967,-0.19344638817042906,0.1401577437713022,0.31619798756263157,0.324763110726956,0.5448802993514535,-1.2867748481027126,0.7623873096550118,0.13299657843825513,-0.20945277292088227,0.14311005828019044,0.06879551687393927,0.9277135183538298,0.21110383945418656,-0.5654061216589743,-0.20782993931316854,1.2968626362157811,0.7801684498479459,0.3947942740588431,0.3495940499845101,0.4886017962739382,0.12892015856683503,-1.0793249143245083,-0.5732205091743047,-0.2080309280302919,-0.1655401331214435,0.365711340364409,-1.2219143814339404,0.566262671196893,0.8003338605799533,1.5434638708160806,1.9648648451220403,-0.30272441922733667,0.6653180054810053,0.5709328773234607,1.7640826430348095,0.15307923420856445,-0.14420439629938947,0.8580727591044279,0.14643764318685526,-0.874276178243723,-2.521954647179847,0.7198923197950813,-0.8151251315475664,-1.9473407061732901,0.03648049660239018,1.182932985314321,0.6666984584283714,-0.31643198428578334,1.6684032204470003,1.1229693407190948,1.7089308511981613,-0.3980512416555475,0.2621919211612652,1.0454257182161972,-0.7315695366713035,0.5478159535442912,-0.2057083869758305,-0.1638072938410781,0.48051978556140795,1.4410271211072214,-0.6203440356454594,2.3228540189768228,1.4424347055033107,1.0456837618096682,-0.9988147716499483,1.115609179667502,-1.2263545963337357,-0.9667148960822084,-0.3166911872081063,0.13938474496091033,-0.020731095643347654,-0.25490575444077085,1.1050131595464499,0.27157943991609834,0.008747495161401903,-0.9741490442611186,-1.3774787521354455,-0.40525007515717215,-0.8093803146432738,0.9497846959770185,0.4064035709474123,2.5046895803820552,-1.3932384676006486,1.1678169576127817,2.2061474786522433,1.968919854365055,-0.13508176562522464,-0.11029061693104097,0.4900795822494601,0.9491268079256168,-0.31102665876987323,-0.9501276547836254,-0.40926207566873474,-0.4617302279580879,-0.029918552690766993,0.5316039780010153,-0.3257826145470176,0.4612295826793603,1.2963062324866192,-0.22328833609737384,-1.3545559346068945,2.699749104418892,-0.822339604325763,0.1844626391841112,1.7107754352220816,0.0010803284110237666,-0.828210232551112,0.5878409741566547,0.7022948877110683,-0.363649086970233,1.516910502187829,-0.464086537720821,-0.3279753687725208,1.7670712312185552,0.3061668503587924,0.9427238574999743,-0.16234914146725987,-1.173780392496838,0.5405986479839238,0.6480228291350782,-0.5429769291877425,-0.7680507492662467,-0.7029822917744729,-0.4928375164652314,-0.9917392318989652,-1.7312326747887015,-1.3871036128515724,-0.7041893520908464,-0.823771804258945,-0.03306753366662612,1.4014298231049387,-0.2687553171830277,-0.47340568964796303,0.8505425460901657,0.1482950583029621,-0.17500651552321403,-0.5737279841332618,0.6431658563073211,-0.24121311438597642,0.5237495616376315,1.347062803443276
