0.9035011397983014,-1.1503017203339623,0.6120133114042899,0.3605164173166733,-1.442230649635653,-0.22463223107215344,0.48121409957974665,0.9114375068677857,-0.9116997918973566,-0.1127745285941379,1.193263993978946,0.7421989533416401,-1.3519484649719424,-0.06390440160746874,-0.3092409992379326,0.7377982795487847,-2.2546753062696143,-0.12386729383328843,0.22285015251581766,0.2354620433694293,-1.4058979554788862,0.03335234678994497,-1.0936846754122913,-0.38471092340827406,1.183736888386756,-0.10962695739590744,0.6749759367522338,-0.7629150596306133,0.6145059017997708,0.5450714125237427,0.4325129721697403,-0.824768046539714,1.3609126141995198,0.14137751222330006,-0.11243176910988237,-1.3509108014238587,-0.16522731212398084,-0.02989162197957952,-0.009380521726204566,0.17900768761396743,-0.2551869941885195,0.5319231267752201,1.866144633099822,0.8214776340110359,0.22681033566168746,-1.0107176200936416,1.097909060476043,1.1979677904328345,-0.41217657407127045,-0.34154745019835836,0.12721562784605836,1.2687652530183011,1.1814372134352846,-0.4889628054933261,1.4031448716067225,1.015406072349875,0.0037526040036713203,1.4983517147229508,1.2260310098778213,1.4289316876794365,0.6247261030738699,-1.506712228776991,0.8910113402800381,-0.5421625344647211,-0.0728992680789958,0.28316269043150355,1.1379525734159608,-1.17246283431121,1.8118266527198585,0.5948630371628417,-0.9094967745905109,0.9518383658281041,0.1728561973987836,-1.3976253153202158,0.8396281930927703,0.785686454412808,0.43452268743254213,-0.04271258120792622,0.0422499074619675,0.5243182727541019,0.23512709809696425,-0.10540289904444368,0.9494699842962533,1.9897369531793794,1.0484045354751408,-0.2944773496364873,-0.8924807612849798,0.42668377627835435,-0.08735673583244437,-0.18595832385405656,0.7775163311429159,-1.8775136688770897,0.4534199066559658,0.900289751076554,-0.4233206976808628,1.4924244509878657,0.3328781080750113,1.8321277154282785,1.196800073238201,-0.1674145659171242,-0.004911199232046711,1.7820779401447204,1.046841737822223,0.6583605578763502,-0.01620820307888147,0.10449614534720444,-0.08423523246339629,0.27734067265830664,0.1060577183461207,-0.10401700823379029,0.8242317087807748,-0.216606398915574,0.8031734149091292,0.8828794255158501,0.9009867663585772,-0.20988032636157114,-1.1580804210416755,-0.39494835077879004,-0.6391415239197514,0.31086392306894406,-0.4864083224426715,1.1260655342330776,0.6092496671240107,-0.8824658160406905,-1.2513565859134184,-0.45132513204663965,-0.49381499143741214,-1.8249348975662603,-1.6833726191539515,1.2856540131310443,0.10433093792991412,-0.8415830343313859,0.4590783686224514,1.1311508679139626,0.6195760982465711,-1.0892480206689699,0.06122185443487928,-2.4005620476267366,-1.1218718776614511,0.8235458823905856,0.6012727215188599,-0.04017233578479525,-0.9227670000954943,1.4001612255100193,0.106274780686049,-0.48676460699054674,-0.21915377355410198,-0.42672639135152296,0.6304508003823676,0.13273505800519877,-0.16378243332778666,2.120901983375193,0.7838073348146989,-0.3994846569083099,-1.1198169769754875,0.14670761479153288,0.8005395673050629,-1.087495899466873,-0.30767976230231686,-0.3357162965793238,-0.4944815426605187,0.2760656662277398,0.37442214128850165,0.13089560748929577,-0.25149964039405687,-0.914732807442486,-0.28698340758909546,1.6404694256370569,-0.0334610455432917,-0.010099287220161152,0.161390177053072,1.5586791805851345,-0.30914552069875134,-0.9715824028565712,-0.37346190906060894,-0.4671408261099774,-1.3980360479285443,-0.09608365953133956,-0.4555086622051066,0.8486287370288097,-0.358404321302032,2.238474956367722,-0.6641006599490463,1.3676387683507598,-0.45465489978940093,-1.2341265715560539,0.508438917799609,0.5442047936566147,0.6025029964875913,0.6535721223051203,0.044509512048133436,0.07944172924769509,0.41672805709560184,0.6625506946483048,-0.08771545287606114,-0.7489169459080509,-0.33445405027869707,-0.4046951626656099
1.0679861260258816,1.852142436304559,-0.4963099411697423,-0.61550147153869,2.3143293415424746,0.8229641518563655,1.0499563932180163,-0.16455024695867687,-1.1857051965934595,1.566863120048065,0.6954825156099008,-0.39334529675987073,0.33123590209997417,1.2946738202930952,0.31395469328525494,-3.4292655351178856,2.2690754632236754,3.127075971602622,-1.4341252098204729,0.6365527036195314,-0.19266156084803265,1.4080093749990523,0.38769316947321625,-0.17268361732301726,-0.2681955884152268,-2.1062119269675748,-0.6869417051869814,0.8557265732699786,-1.1951648886260198,-1.268776708123157,-1.3284001094142985,-1.087612222540367,1.3979235982986817,-0.4948795366531417,0.8376934356629941,-2.358746905452428,1.5791527618738177,-2.45491606500301,-0.6208299387927296,0.28048769813183577,1.3511655230287976,0.011136062095083582,0.9076757004175346,-0.03365528225077644,-1.1166575341209566,0.05988696825531155,0.8558874164161184,-1.7293086760768668,-0.40129770405189535,0.7223741760565586,-0.07226666536017733,0.7459794570761434,-1.0956410347019103,0.7266625934670125,-0.20836126623870618,0.7194783511593216,0.5205089658559656,0.09249883197684283,-1.0880546185837154,0.21991084111927514,-0.985355237451901,1.3005190384014482,0.4018726988185556,-0.25406186977699813,-1.9419909103573882,0.2024966890491681,-0.7564112246634502,-1.4630279343662231,-0.18889086989212167,-1.2709186573234483,-0.1263506451632704,0.6174150569401001,-0.6530095471680213,-1.885589898873009,0.5591995939680926,1.4775107254843924,1.437254054496004,-1.390266453446107,-2.326984509999863,-0.5936750249951087,0.4075800698257399,-0.11565737435754621,-0.8034878740431949,-0.2749124111134662,-0.6411607434532159,-1.5365619344224863,-0.3542255399859388,2.0663611223054783,0.8964644626582228,2.8231923324928996,0.45047502936036515,0.4378700157371841,0.1444827886585508,-0.6277971991662081,-1.2118101615009746,0.20869758831673701,-0.013906422302291036,1.4287703278578727,-1.221783989111854,1.0438017936279593,-0.632313985235657,-0.23336844661712805,-0.9332130829358931,0.30480501091441276,-1.5300834631577462,-1.6578098995057513,0.7956779034942705,-0.055526224509634604,-0.6764162781190219,-2.2896580277796077,-0.5078082328407395,0.43306041255101774,1.0417433484959744,-0.09310246465191163,0.7672500727251477,-0.7870329190789772,-0.26330323455331384,0.3930827201643907,1.5539320757999968,0.6845493388375821,0.11759484095383838,0.8356784946597715,0.41066755063738686,1.3643290022708883,-0.7038554432148383,-0.9127942520204807,-0.5092150028290593,0.8991522523472952,1.569681424701955,-1.7750177135844836,1.9844289682787828,0.17918316110848864,-0.4486782722044667,0.16808115579443444,0.7427897316553048,1.0291704807382889,-0.2418320909837637,-1.0892148263189751,0.47102312651317035,0.19152344714648575,-0.8371589343526025,1.3918981926071496,-1.4131603701706454,-1.6921418338868714,-0.7467741640630476,-0.9267191071958497,0.20966874456253817,0.083770150621794,1.22183454582086,1.3647702006835312,3.326772568258039,1.1227844567144405,-0.5176368540403136,-0.2622778596169497,-1.3225978498736297,0.26528531567308106,1.3726019546822092,-0.37703490493631975,2.0349749426522292,-0.2030080096028363,2.0449488803540183,0.045562367005537195,0.6418518284317657,0.09435436953374626,-0.11581392143015395,-0.39372824556529484,-0.6825639184853133,0.5623845623276099,-1.6484808958874915,1.0763204423448798,2.245677724636731,-0.8877368167105509,0.10052484399387208,0.33401142370050263,0.8552050243123546,0.6016135355698492,-0.7764752355135948,-1.150174820479922,-0.1888348145439327,-1.6835898531582636,0.7273024093707515,0.8590379899883455,-0.06857780528817746,-2.8178286975402314,0.06640112714841882,-1.9850727832479078,-0.08137038274147443,0.6323691069896332,-0.7867588762788661,-1.596715744664477,-0.37701007758524463,-1.8135746575731981,1.87315656843744,1.4398550088962092,-0.5819036597089089,-0.42680603246835325,-1.02095430245648,-0.9038285614612078
0.5474172122655073,1.3763518614731198,1.142628681907433,1.19925695522126,0.92508615921855,0.4763326661269434,-1.1815147740051526,1.5431610787096468,-0.9073674994423369,0.00581540706861539,-0.7204948254858418,-0.4058606000112247,-0.32299853953357505,1.3262916314099715,-0.3772505426873054,-0.9508760519118175,0.048138937155423875,-0.8053618300447443,-0.24953429109713607,-0.021105843758737218,-0.8626813461797416,0.4296146479690488,0.9916111232389333,0.8324518008944259,0.6530554627694474,0.10283657993196027,1.1298576119026909,-1.0639585586766367,-0.6238523244855352,1.3093668569766062,0.0659719836017833,-0.11217762218825998,0.13299014735416714,0.9183374633714564,-0.09312383114774848,1.6268792392378588,-1.5954824938578933,-1.6892443582026881,-0.20053234307549925,-1.3651111507266893,0.26654687910331176,0.4296421930610924,1.065677561946398,0.05134806392949534,0.010103270674722952,0.5818865052769067,0.02283985095551748,1.2881511139054818,-1.4911476932253982,-0.38226356677469064,-0.1848602596609099,-2.0466704233689317,1.8905265147069488,1.8287041452076667,0.297791091794271,-0.8875558501286025,-1.9210884238135286,-0.60777667459862,-1.675941103875403,0.4613004046992426,-0.6855237531142561,0.42712402703608315,0.4036480507974015,-1.2006969568025234,0.03665873289581203,0.13732254933098315,0.02927837684144962,-0.6148596898938289,0.5474045426664845,-0.25644122132500047,1.138563986900663,0.07560355437644982,-1.19076524809363,0.28779584116374746,1.2050974765538907,-0.3538011890211467,0.08310510517044117,0.485456053270615,-0.3056260652882565,0.1513610384491142,-2.072252333630572,-0.13313025206531204,-1.1236617294040583,0.21650777899669563,0.4604939276189285,0.4149080491086324,-0.4368225779238806,0.2836754611941146,0.7335755491600449,-1.0489718245031803,0.6573138197376338,-0.20336144289089136,-0.3742434640209993,0.8001334890775683,-0.31794245217982314,-0.20276776070522778,0.8504256869287087,-0.1892572206623179,0.3936481148424061,1.018704132092199,0.5861617175770935,-1.4825492398566458,0.7362070258125629,-0.3400854502922574,0.41755132013405377,0.4418848069628502,0.9739288160058714,1.181566885848211,-0.17795556597713064,-1.0644417814225222,-1.490732547450412,-0.8865380469512629,-0.5909859256426533,1.236974518803613,-0.3423278763716356,0.6114140630738674,0.20689946239962828,2.636841142587522,0.23024934398511956,0.3941024266268436,0.12734325461258827,-0.48470924029686807,-0.6207091344590574,0.41776480029515567,-1.166364722011191,2.0376621144579965,0.5461757130610048,0.3459682484423748,-0.8032179423550043,1.3547144517287066,-0.15386700077034154,2.1876472018587614,-0.16973338733809704,-0.6833778265968673,0.39244070105695883,-0.4552820845896058,-0.3112371816286175,-0.2987681617234899,-0.7376443337234755,-0.670598347185606,-0.8255362930314365,-1.465295839823671,-0.5294691648580129,-0.09152525033664295,-1.6497299566021424,-0.7848865876800559,1.6057140017953282,-0.6937866680560947,0.6041398150171897,0.0008998905823805784,-0.833267255479997,0.31594646784917696,0.6111335651127191,0.6570259263378213,-1.5425187252778247,0.4142238110430619,0.45238435895621454,-0.622548128214095,-1.043078457708879,0.6127352610356267,0.5093897239662696,0.033352575465388626,-0.07718995545720159,-1.4405190156183363,-0.6384382631756828,0.2935981031462285,1.249177165279875,-0.34398054020406865,-0.20065681311848735,-0.9611531797117339,-0.9561629811107569,1.0184877242259822,-0.3738064609455784,-1.7703074548615765,0.23177234597673355,1.324581020569456,-1.8124757654139285,-0.9607673835603596,0.5868240891086804,1.4753936812667983,-0.21138274429062506,0.3437217943669508,0.04563082056175588,-1.8462747968484856,-0.950862365121049,-0.029787689238764372,0.4958454597330005,2.331390015588416,-0.46915790655416084,0.30742979441978796,-0.4728038397266002,1.1271598799507778,-1.1251028680865598,-0.577670836797652,-0.7844229883503695,0.08813258872631315,0.7204863013754109,-0.2833370727930455
1.8299420366503851,-1.9665858058578907,-1.5900213297207086,0.3073910753397845,0.8510061611341905,0.8340883592398581,0.7177925415458469,1.308563528157429,0.49772024004223153,1.5305441705741658,0.18697395237208206,-1.4069783033833685,1.4162928853896257,0.6750809627397449,-0.7646879775975615,-2.4787088344950843,-0.7085535219933881,0.8932994192273858,0.27739307362218585,-1.1027521484034293,-1.1076981437818711,0.5921879602294415,-1.0761369726003227,1.7438682823528948,-0.3904340045316367,-1.507747001802528,0.20107199740646417,-1.2996685944632198,1.35381950072412,-0.823289960331573,-0.49567083911737597,1.0752369189827542,0.3707045615156409,-0.1682076056596068,0.5430926474090781,-0.2311614591069273,0.5389407117584938,-1.2521478042828833,1.4516671250532904,1.267571908696281,-0.06249877093680732,-0.2423105136159482,0.3695996390891058,-0.4133934021117712,-1.5302053773157787,-1.2886744465818993,-1.1090555175020866,-0.20796561346023934,-0.707168810197595,-1.5040073891936396,0.39442957619783586,0.5710849714503785,-0.8158134855595445,-0.6616660271264423,0.2362156114563704,-0.14274888321222975,-0.6505592321334813,-1.012288563051437,-2.141555286159941,-0.047534902250691645,-0.19899408736109195,1.8424136777165636,-0.9106748481912982,-0.08728861309881514,0.12536462777648735,2.1261939564340127,-2.141943188865524,-0.5161003090547903,-0.0684235916990748,-1.6416569354178188,1.8681082357677397,1.7289319608511708,-2.5773542980078235,-1.5463604736104093,-1.9878874235873365,-1.0620334609216002,-0.926224652140784,0.21853311477264037,-1.720087525259349,1.4657230401107295,0.6589572219042236,0.40669286372947877,-0.6952238861376235,0.7445218908100771,0.392455706253843,-1.6306991626931995,-0.8037221767199074,0.5637086180557755,-1.4027627051220668,-0.5772247593850897,-0.4705379194004277,-0.26169260474957773,1.0436840754236825,-0.74729867940697,-0.7417387777647378,1.023830526481989,0.5210201767987287,0.29497491085103056,0.6864757737422285,1.2379767910890893,0.6650885238885004,-1.723108364321931,0.9170471696998365,-0.3404001438125346,-0.4371240721211946,0.9652309999940242,0.43793855702392226,0.679089206451856,-1.6052559642494388,-0.4918913623360601,-0.08266836521984433,-0.07777426369022498,-0.3223900827767871,1.774693483773814,-1.5107411490501466,-0.055771121859433025,-0.8034622687957307,1.247875475589273,-0.6958724142940311,0.24979929483341537,-1.5877704484500594,-0.5277550266028204,0.814254527154224,0.4980696645031918,0.9218030705194692,0.35441923313216017,1.3683394623659964,0.03986402302673478,1.2663468076083273,-0.09982726141469951,-0.6838781493912068,-1.878910035177376,-1.5613908427823417,0.966161243541617,0.7807641946619034,0.8129600300360111,-1.0451809115474713,-0.9153195530498391,0.32725514231882963,-0.788269781433571,-0.660198174750361,1.7895683669360807,-0.3449684114192766,-0.33278745317470476,-0.08166521979424723,1.8904616270915033,-1.0592730552668668,-1.0235523163399407,-1.112280897623797,-0.22475276643193864,-1.8782574802373337,0.1945927638257039,0.5909351115121109,0.333689149574694,1.6504245089015641,0.49080228292079614,1.254840486426356,-0.08656040579361132,-0.32281857268593317,-0.6540474875345624,-1.550913571076253,1.222248181412228,0.804597864046123,0.5811511602369295,-0.7643435097875247,-0.31259398884703554,-0.41666297616338877,-1.0521053602885297,-0.351367340670341,0.4258845451270483,0.2560572049993033,1.2990533695449904,1.6231757771181758,-0.4762130569192091,-0.7348846282681476,0.25883578394522405,-1.4734020702684043,-0.5353721418428898,1.0100515375101513,-1.2836768841990247,0.8091523524386159,0.6903242985381711,-2.0270588812072545,1.1208749392865744,-0.997865646003469,-1.0945443674513298,-0.1947471546035823,1.3420260718304713,-1.8144838429316479,-0.8250896574141922,-0.5364430554754636,0.16804051675818635,1.9279520313088687,-0.3640388680305101,0.2632316983303315,-0.09465466587399193,0.7414288711483883,-1.6317284367586085
-0.36359590567723743,-1.7538565422675911,-0.9424004076954484,0.943833634884356,0.5505451491596319,0.6216676908869907,1.522112522417125,-0.12412885053766948,-0.3297534067134166,-1.711290038065024,3.1756148675949865,0.00489386471615821,0.7758232605540004,-0.9157424888009725,-0.8322515821321775,-1.829795271049243,1.7151329311356045,-0.7238875481613586,0.2062314084193341,-0.020860846302293908,-0.0012761148589762396,2.776089735731744,0.44362199282357667,-0.2978060250636049,-1.2921037376196063,-0.1750277017934718,-0.0027106038154946052,0.3148415869444956,-1.1708657252803436,2.21324287344033,-1.8363650308885748,0.6779896245350417,0.2782254302969361,1.5112851650469075,0.3878512855104147,1.043610080477946,-0.6317360666847481,0.8109312557119381,0.2387286620055068,-0.05379714549065785,-0.9272534984756188,0.8875315823136554,0.7641267862548686,0.4219370313653401,-1.227130045192389,0.16958990533045024,0.2498864278653897,-0.5439590088878243,1.1558313724812062,1.6734283312763212,0.7621299583507772,0.6437055483806658,0.37534807998345404,0.8174956096368285,-1.747254989868178,0.1850978854973146,-0.20865968272159743,0.527732498378869,0.2849134569994068,0.31868755738079957,0.7300200007480396,-0.2984337210960536,0.06129458615990577,0.7883002274927188,1.531158237669414,0.36260556748647976,-1.8688115103187344,0.47117017025951424,-0.5039370911762214,0.7310105970537698,0.5758759584925389,0.48173788894107616,-0.20558166928450652,-0.6861195330645862,0.5425784336302932,0.5652548163370086,1.3376340662380342,-0.18819457317134108,-1.5147459577182334,1.0948550667468133,-0.7805980114839428,-1.4585137947898272,0.5264024211530844,0.031227631358006557,0.2769216948005769,-0.45674990656162995,-0.6336265795992837,0.4322825028209,0.20190473998578745,0.19639897291750755,0.6029206937075214,2.1088887062226918,-1.2528717004218752,0.630593730468243,-1.259078171575555,1.2068259838602595,0.6883322630527653,-0.4673582935591841,-0.5121157988571023,-0.821281594007005,0.28840407149713443,2.4200517383962494,-1.7810193550902522,0.7566257366054866,0.4674834808029236,0.35775965662302744,0.8859243815403981,0.6420765243928128,2.3957235871617675,0.4921841683158606,0.06109836478744016,0.8188312518614704,1.0036882749664504,-1.0037144043861133,0.6114821687550718,-0.7138321368713348,-0.47134859237595694,0.9003480436305239,1.5137884086703457,0.27119909581591745,-0.9199695413221568,-0.17258936465794286,0.18031329585872055,-0.32895259692174855,-1.3521552963059902,1.0657329800855302,-0.8355346216976058,1.9942138324232095,0.9479882080729907,-0.8982530315124644,1.1746964331498082,0.04755458113571908,-0.05502379660740911,1.0120123201716287,-2.402472378545778,1.2424626857754704,-0.23393337706820663,-1.1056604233695313,-1.3956277856299029,-1.1437459704945347,-1.0154585231799824,-0.7363944722039468,1.4267631695615945,1.477198928274078,-1.1235125704515503,-0.7975897493172568,-0.29488257388786115,-0.10566466587849058,-0.3989093967401095,-1.2730365434531818,1.6926947148833065,1.7574295033367369,0.27005274236082766,1.2285069238308,2.0127955590207636,-0.20719008722077392,0.5142462967371588,0.11598503834686802,-0.9824450887091175,-0.5673554093111771,-0.1301640274431598,-1.8606076928406032,-0.8662540898503577,0.9739571177092917,0.30305565842455556,-0.06346019759538159,-1.6115131791688957,-0.1608546489841558,0.4837425460909354,0.2516242868724671,0.41111121402299916,-0.22221537791632925,-0.39325475667620763,-1.0938773890235296,1.2692304052895593,0.31790273194063745,0.17101708111556313,0.4006101442488997,0.764947343116349,1.1178599185082234,-3.1119344723455145,1.7634827227262595,1.1104871597694892,0.9438698901938383,-1.6915437771746107,-0.6008349323920169,-0.12200630751789325,-0.9929031402046077,-0.02366975130260942,-2.0457376239443517,1.1581057969906277,-0.02524853373942092,-0.01910539147618644,-0.5307888824779486,0.047698544122769256,-2.7202362994185134,-1.872051367491513,-1.3739240793902607
-0.1519677832842208,1.364348797470487,-0.8374718051698952,-0.5168939641128526,-0.793448471330379,-2.0064713659287743,0.10474721381831426,1.5869515849650553,-0.6243658227091724,-1.6784967296003177,1.0926297368004365,1.027510872159299,-0.007086862845522467,-1.4717475715071962,0.05237848655972641,-0.6072922403901829,0.5106651074764033,0.20917328163712237,-0.4428486463647317,-1.5660769178427787,-0.013184973204533119,1.9540202584643052,0.2066054232128888,1.5255502782027919,-0.21701009401482407,-1.1401403029235675,-1.0502846726451829,-0.23665695195725198,-0.6403860242243811,1.8659352840062429,-0.21256037440104483,0.4175504694045062,-0.07517512814434148,0.09364086240013687,-0.511276492662159,0.7973805594778165,-2.5853415324556384,0.27233766843779655,-1.2180447667289669,0.6834993567194091,0.9518792041739086,0.7988210798098664,0.12907812267436056,-0.15231058895691799,-0.9525836428239902,-1.9037128154543201,-0.40360589208883496,0.2623280234559874,0.5285319696932913,-1.8020575026935421,1.1861789484247869,-0.04153887309899588,-0.7271840930626507,1.3004141127504745,-0.12013016236766584,-0.07627868297476723,2.2981307858824733,1.3327700293454947,0.4098055192296193,0.8991365022741781,0.5820769137264611,-0.08118267919464808,1.0684556417914213,-0.13220429064609587,1.5580473885537274,0.19431004433034707,0.5309210225799786,0.4640302807109143,-0.6532110206620999,0.3313962716902925,-1.8074865631572314,0.3540746705967039,0.762210549427649,-0.12978909755110435,-0.2922846172196853,0.9885872730659413,-0.8666215328745094,-0.6468370924540572,-0.28861307229990213,0.10009177672973502,-0.14859620787249603,0.053702049296086136,0.40033662213935683,0.5886299563826873,-0.4913519448063182,-1.5893482834426258,-0.8081729436569665,-0.867145223214482,-0.9500045639759318,-0.18964941608145425,0.9185152427062598,-1.328637787734866,0.6489128361659182,0.5466166789615768,-0.5080704643335843,1.0201824176213716,0.07767759745916421,-1.4126195976319977,1.2528262598518851,-0.42131164499345125,0.20027260940726177,0.4191095852240082,0.8555651465862478,-2.44330505250829,-0.09745866676989806,-1.4402546671138396,-1.6589765507818695,0.8586436667770121,-0.02729668015676425,0.28677261754335204,0.8578669025806828,-0.5696543111311161,-0.09071392701695263,0.3962419563077969,0.22288182339307494,-0.5055497444584524,0.6363768142743423,-1.0377807551689662,1.344684066193243,-1.15320610220935,-1.2955434827903665,1.670609427404093,-0.3225568942371719,-0.5830695025335552,-0.16813995941306312,0.7212479012046616,0.3591604399454608,-1.3427045624330778,0.45091121674436363,1.6011302507548164,-2.2852174311986864,1.1921373595526892,-0.35299768456062114,-0.898802346349455,-0.30370983590030665,1.3498843876016329,-0.7652155965712167,-0.4806143476893418,0.4798693789448887,0.13869658157759812,-0.39758813377136076,-1.3934648568814973,-1.1167397253317692,1.2176377270717278,-0.9702795903872314,-0.06417354074590445,0.31212065109779535,1.061423392607464,1.0272714425282103,1.2380285058906704,1.0430488038854264,-0.3568490462025955,-0.0762241791611902,1.596327965957286,-0.052506119073229884,0.8241232500206602,0.6266056483346588,1.29898961284347,-1.4178978010603946,-0.054903553481691146,0.15400112408620034,-0.5698307954365528,2.629090681171538,0.6184459826166802,0.15870656134409244,-2.1003578457665997,0.06828875377505117,0.06258062025249984,-1.6804812211512663,2.0758197368896885,1.808401080502037,-0.2592097783331601,-0.09397917144658743,0.8962458169385566,0.3663587597238772,1.0429597319919812,0.21787250987954004,-1.0970572331438289,0.7391863329516588,0.2329124838405083,-0.04169346972014687,-0.39250786287262085,-0.6280843940289786,0.5951779051018479,0.8974882441315959,0.18694716399504466,0.18563569798852822,1.5020548818577377,-0.2683912304112485,-2.1462929798833317,0.5712347089104345,0.37946710240176734,-1.4526738485747748,-1.1486076226320356,-0.7673355715380763,0.3090808932539953,-0.26733955519860775,0.09368074209861248
