0.9035011397983014,-1.1503017203339623,0.6120133114042899,0.3605164173166733,-1.442230649635653,-0.22463223107215344,0.48121409957974665,0.9114375068677857,-0.9116997918973566,-0.1127745285941379,1.193263993978946,0.7421989533416401,-1.3519484649719424,-0.06390440160746874,-0.3092409992379326,0.7377982795487847,-2.2546753062696143,-0.12386729383328843,0.22285015251581766,0.2354620433694293,-1.4058979554788862,0.03335234678994497,-1.0936846754122913,-0.38471092340827406,1.183736888386756,-0.10962695739590744,0.6749759367522338,-0.7629150596306133,0.6145059017997708,0.5450714125237427,0.4325129721697403,-0.824768046539714,1.3609126141995198,0.14137751222330006,-0.11243176910988237,-1.3509108014238587,-0.16522731212398084,-0.02989162197957952,-0.009380521726204566,0.17900768761396743,-0.2551869941885195,0.5319231267752201,1.866144633099822,0.8214776340110359,0.22681033566168746,-1.0107176200936416,1.097909060476043,1.1979677904328345,-0.41217657407127045,-0.34154745019835836,0.12721562784605836,1.2687652530183011,1.1814372134352846,-0.4889628054933261,1.4031448716067225,1.015406072349875,0.0037526040036713203,1.4983517147229508,1.2260310098778213,1.4289316876794365,0.6247261030738699,-1.506712228776991,0.8910113402800381,-0.5421625344647211,-0.0728992680789958,0.28316269043150355,1.1379525734159608,-1.17246283431121,1.8118266527198585,0.5948630371628417,-0.9094967745905109,0.9518383658281041,0.1728561973987836,-1.3976253153202158,0.8396281930927703,0.785686454412808,0.43452268743254213,-0.04271258120792622,0.0422499074619675,0.5243182727541019,0.23512709809696425,-0.10540289904444368,0.9494699842962533,1.9897369531793794,1.0484045354751408,-0.2944773496364873,-0.8924807612849798,0.42668377627835435,-0.08735673583244437,-0.18595832385405656,0.7775163311429159,-1.8775136688770897,0.4534199066559658,0.900289751076554,-0.4233206976808628,1.4924244509878657,0.3328781080750113,1.8321277154282785,1.196800073238201,-0.1674145659171242,-0.004911199232046711,1.7820779401447204,1.046841737822223,0.6583605578763502,-0.01620820307888147,0.10449614534720444,-0.08423523246339629,0.27734067265830664,0.1060577183461207,-0.10401700823379029,0.8242317087807748,-0.216606398915574,0.8031734149091292,0.8828794255158501,0.9009867663585772,-0.20988032636157114,-1.1580804210416755,-0.39494835077879004,-0.6391415239197514,0.31086392306894406,-0.4864083224426715,1.1260655342330776,0.6092496671240107,-0.8824658160406905,-1.2513565859134184,-0.45132513204663965,-0.49381499143741214,-1.8249348975662603,-1.6833726191539515,1.2856540131310443,0.10433093792991412,-0.8415830343313859,0.4590783686224514,1.1311508679139626,0.6195760982465711,-1.0892480206689699,0.06122185443487928,-2.4005620476267366,-1.1218718776614511,0.8235458823905856,0.6012727215188599,-0.04017233578479525,-0.9227670000954943,1.4001612255100193,0.106274780686049,-0.48676460699054674,-0.21915377355410198,-0.42672639135152296,0.6304508003823676,0.13273505800519877,-0.16378243332778666,2.120901983375193,0.7838073348146989,-0.3994846569083099,-1.1198169769754875,0.14670761479153288,0.8005395673050629,-1.087495899466873,-0.30767976230231686,-0.3357162965793238,-0.4944815426605187,0.2760656662277398,0.37442214128850165,0.13089560748929577,-0.25149964039405687,-0.914732807442486,-0.28698340758909546,1.6404694256370569,-0.0334610455432917,-0.010099287220161152,0.161390177053072,1.5586791805851345,-0.30914552069875134,-0.9715824028565712,-0.37346190906060894,-0.4671408261099774,-1.3980360479285443,-0.09608365953133956,-0.4555086622051066,0.8486287370288097,-0.358404321302032,2.238474956367722,-0.6641006599490463,1.3676387683507598,-0.45465489978940093,-1.2341265715560539,0.508438917799609,0.5442047936566147,0.6025029964875913,0.6535721223051203,0.044509512048133436,0.07944172924769509,0.41672805709560184,0.6625506946483048,-0.08771545287606114,-0.7489169459080509,-0.33445405027869707,-0.4046951626656099
-0.4378289313841572,1.4253517554048498,0.644730567764811,-1.3802724520015235,0.9885620205375293,-1.1705032174112462,0.3934786443259802,0.12482437084286405,-0.20444825417072623,1.98948110151296,-0.0762749648045429,-0.38486557995388015,0.5131067134015649,-0.9328229654185697,0.1557846951973834,1.038310989773678,1.0061572452714487,0.5461197659444237,-0.44570246242049,1.3235966970749273,0.026858193429478438,-1.2400930876411396,0.48232180938143815,1.0458515190186828,0.9009678109084431,-0.1246809675256599,0.25254651227527963,0.3489853395890021,1.883006595545026,-0.08827887123610621,0.39796423569010664,-0.22912174068908128,-1.0155412217284976,-0.35982204997958983,-0.5778155040658554,-0.6729954088060052,1.3134268892687746,-1.897896111775348,1.92025542016776,-1.4053160945179934,0.31910339967333107,-0.7335726330333091,0.4144189284894189,0.05562946093192931,2.3148094521988645,0.6977883571772806,0.5842578324338535,-0.23041146536541496,1.4307759086487961,-0.28135077486761123,-0.5890118296761226,-0.9135267440311936,0.6532709288426072,0.6855553360756992,0.4126912642573739,0.35678126420306916,0.27394815444856313,-2.045613897115208,-0.5849748770214025,0.0680824318636769,-0.13424367898192055,0.1739565150538907,0.5165518099556803,-0.9893797567104209,-0.871842108934448,-0.8379324770875587,-0.3781731428290528,1.4410114803264753,-0.15095870735256448,0.7876199406134414,2.379567341116515,1.0422689323159253,0.9755200691838942,-0.053678376972399834,-1.1046250786959708,0.25239077797280524,0.6525388003942337,0.48161663377866726,0.0952079579301818,2.12583686370253,-1.1280112743250685,0.026115524867424012,0.3747986531948158,0.3426903891463121,-0.6383493520389033,1.6143298156292527,-1.7125084924272944,-1.1913643367674824,1.6393275423343459,-1.645572390136527,-0.10865944004843017,-1.7325502817224392,-1.4656755223640492,1.1381969146515691,0.4111163692431959,1.3005664040068345,-0.6346366558449065,0.977459714413316,0.718754980645523,-1.7183467774719572,-0.8501733912330067,0.07642957028326465,-0.6911279545605934,1.8981090163844119,-0.33785398837442665,0.515742146098623,-0.8927429686141971,0.14617486704125313,-1.4203132405920713,-0.6423528896938162,-0.35167128224923855,0.3469183008662381,-0.9195724284101254,0.008928666042654151,0.29496054824016066,-0.17691206948583074,0.44980770912188445,0.09469126769214985,-1.3974384125805157,0.3458482985757724,-0.39194051506772365,-0.9576184459043189,-0.5520941970932818,0.5732629247296842,0.05669864717365513,1.1366625389832286,0.3402713779790443,0.32903060047743155,-0.6228473729941766,1.0584509440481136,0.7305171623099028,-1.264109371537454,-0.10261744970787177,-1.29537243424031,0.7257828831427017,-1.7630897702032162,-0.9291335839564698,-0.4806557914066053,-0.0513844290149904,1.080675860937139,0.1344130066452529,-0.5934748448528807,0.00024964595141544453,0.7395884478293677,-0.18712194598752452,0.6727216468181669,-0.23610193733133758,0.6182366289459278,0.3429240859921287,2.1147435494047264,-0.39770129886220473,-0.9168539671946836,0.36444120347583897,-0.6188751368082394,-1.4315507364972246,0.3606592459031579,1.625965193579361,-1.3149575429007785,0.7178710578628347,1.8379928644437087,1.898184836995973,0.8511992517932162,0.7283958482215267,0.2888823046369595,-1.5465696283942105,-0.23948521017928603,0.11151078473291214,0.016086129033740106,-1.1608055863330966,0.05632964761925319,0.48555960933749176,-0.9232348343150971,-1.317894563240215,-0.28379400361086277,1.4960362468451192,-0.06392460213089574,-0.5939618935690318,1.0410645626833657,0.02003952267558796,-0.03751112173192931,0.9278136830189099,-1.0266530480946812,-1.8992793587727046,-0.680610477331188,0.20510959138988386,-0.5012283822828824,1.729144910213069,-0.4113107553170644,0.450101019685199,-0.05832817542290497,0.4110258341673076,-1.46679744262848,0.30149114520588743,0.6133448316327123,-0.08805774960775234,-0.5431875508197815,-0.39307754295047537,-0.6802575856778382
0.27564282772236404,-0.24096656430741786,0.0704799345320381,0.6517631196209049,1.1396074779854433,2.6881167521633134,-1.0455700818964164,-0.10362171978827886,0.6826752088045728,0.36392129628160763,0.5271088421506587,-0.43398359410039655,-1.318208627502975,2.1865561567164704,0.12388989719048073,-1.0807659335324153,-0.6007750516135222,1.0416360237192732,0.2012137713280266,0.8498019251660782,-0.217323894104056,-1.0862603406904119,1.6081023272858876,1.4251341597245435,1.0200153850642601,1.1698639442823509,-1.2280450564163397,-1.2114059879513792,0.0168885450002345,1.5046662469882133,-0.26331469486169073,-0.16392244869562064,0.9054187478440457,-0.15931542402897914,-1.0438201097033486,0.4319929001412979,-0.08431637833817535,-0.018219928671344067,-1.0146777971712824,0.2225625746431889,-1.3908574827842273,0.8547297037900528,0.3690293133915192,1.3925572761461338,1.1549254323456521,-0.20593102085377485,-1.7012931049050286,-1.353543061749561,1.0532964246160759,-0.04620403828624571,-1.8343122869868564,0.9443765588187452,0.3317361352337937,-0.19804462643407145,0.8776740160684726,0.3865716036693741,-1.5458039852365992,0.05039175431233104,0.9066536727958399,-0.9189912104478342,-0.8982226674126154,-0.1458564841549126,0.1457710891183885,-0.6424358164125428,0.11058449912251835,0.027242725390806983,-0.9180853696685917,0.46489950332203317,1.9200773373100337,0.9105219291989273,-0.13225767561089305,0.13401564400617103,-0.42788557319220827,1.4767705335017145,0.005686547579947115,-0.27460112670843856,-0.19528510024451454,-0.07690299929403853,-1.3727898940640484,0.074409865970461,0.4381954704036575,-1.5963299809116749,-1.6379582604223593,-0.7955313660011776,1.399790905519138,-0.3579155683467975,-0.6402986292581582,-0.7089932390359336,0.5121141120076205,-0.808872014191635,0.8637816201139815,-0.06167554948489467,1.1392412248632853,0.5317002423489361,0.964624965106118,-1.547683915513325,0.8285486931865468,-0.34029776275677676,1.7942866891146216,-0.9118930044609466,-0.28903854956035246,-0.6673505040264821,-0.6651171965934173,-0.9933771961432889,-1.037751232978149,-0.14991772378570892,-2.212841150627211,0.7684312025244812,-0.5528007127569593,-0.12128821895401738,-1.5826327502726025,-0.417562230903225,1.3422658436446107,0.22265022544250687,0.07504671814555298,2.0083714895269655,0.36950833178018416,-1.628311732378718,0.41370473024524856,0.3238532060873038,0.8292239362291817,0.18009416676786377,1.3594400392885546,-0.18847754953687934,-0.16501661385127941,1.9539943942333,0.22829121012136663,1.3062788556279707,0.0420157083608153,2.270775062416978,0.9259068044179412,-1.4240107824289416,-0.31505013181118285,1.4518075190556372,1.2642325555617144,0.7818329623610993,-0.215275394343349,-0.6300839164610115,0.8719755647149489,1.8105839859504447,-0.5231726980489256,-0.8378202915409152,0.2336373132051863,-0.31884319246573445,-2.7521408486215204,-2.1590487603056068,0.18853434495468016,-0.8168751093120373,-0.4813456318599592,-1.5866401488457573,0.5036974233101327,0.017432285557544985,1.1509715956584752,-0.5845574575211862,0.09625343257440916,-0.23118874065943107,-1.1202941959721642,0.4216161846006878,0.9879434737313477,-1.0182532620135134,1.7042682678428829,-1.1569350925795994,-0.9134487705090992,-2.462073956292657,1.0358766843639935,0.06622591350083297,0.40801891769980003,0.9684147620689546,-1.2936413929358876,-0.27685766959066477,-0.3139911304279169,0.8955031722325427,2.13056035237716,-0.7203494689662316,-2.7808187757167193,-0.31566831278748886,0.8613948469242578,-2.1483835229898927,-1.1728382765899785,0.07680154979886804,-1.6697555650533438,-0.054993568173213964,0.17718648590375388,0.007737009224922367,0.5912934173330434,-2.1268143875265975,0.9070638748561788,-0.6952767637939141,-0.33749309170081115,1.7593795253787365,-0.972779558433553,-0.3738914979579442,-0.554067406339829,-1.5813607915301506,-1.1006501287607047,1.0487036603108622,-0.6929645012359876,-0.7415441336353711
-0.1558109828419942,0.609567547023652,-1.0792917682427965,-0.528291580869376,-0.8915913011725934,-1.4911694363963384,-0.16511561162265032,1.6333422529877109,-1.78249267908013,-2.4059902623577005,0.4574818330944614,1.286376276183846,0.5191616578710685,0.6261271592554662,1.3182507325535824,-1.0181765111514014,0.7217961198139108,-0.7745428039556402,1.816349211720097,-0.4366241051735797,1.6090614012536801,0.8524148714295118,-1.9255492516994361,0.624890627935717,0.44034012888372026,-1.896211922643155,1.9522012886361577,0.8342115221594896,0.2510646630803941,-0.25970979758564444,-2.249301850990214,-0.4066055318464224,0.5539704378751641,1.0235983343050805,-0.3018916903581528,1.3248764777348692,-2.960444911252452,0.9902630098271871,0.031691287625017016,-0.12580886449574624,-1.0969655787768051,0.8636136227376106,-1.008580413962163,-0.049969971176369615,-0.35118847147772836,-0.8574002662761276,1.3745206891808102,-0.5554326932439765,1.2501498042922672,0.41041972803379334,2.345858318899393,1.4948218840217788,0.6121021382876717,-0.4607365537771698,-0.24712122983550422,-1.137852566669386,1.1261598413667466,0.2299107066663783,0.5615939602838408,0.9989491923092616,0.9733106866333665,-1.9656993314613334,1.350270912048878,-0.587499088605654,0.8735649527626074,-0.27418364197536793,1.5919632000577977,0.07497260186297698,-0.49300050877377927,0.5685082326858075,1.1366358969609296,-0.7520046404116086,0.1837789755999934,1.2166262168505433,1.5824596638375008,-0.4631997582034717,1.2825684876934804,-0.18755660631155405,1.0466169890710197,1.864511023170221,-0.8745217178009792,-0.3900952678308793,0.5911752597349826,-1.3172996369612233,0.9034223300169313,0.22730303573689992,1.3821731346309165,0.08974037848691956,-0.6052082468367054,-1.7876697375788049,-1.1542813445049773,-0.6110562096609483,-0.5314107148061897,-0.23841497629810368,0.6993008254879829,0.026733168366667316,1.883513301337452,0.928730533880491,-0.4866587163078467,-1.8649224474297863,-1.2234562541157759,1.3062466813759825,1.0397136552678983,0.35345998669666495,-0.9289240766671786,0.4397104749242835,-1.2839655200295113,-0.21191812782121683,-1.5999541551794974,-1.7759777575010725,0.2922612418103414,1.3351249084522612,1.0127787389776868,-2.1644331378877157,-1.3125577470005623,-0.14925361452904898,0.17862407102588726,-0.6915543843148625,0.13714506016310393,0.8319003961476629,-0.09086974037961636,-0.43550841436817883,-1.4130531426222088,-1.3570150114624886,0.18339884805462647,0.6597041734585097,-0.1971591943356309,0.3197308276350655,0.4703775157103271,3.788733149105236,0.4506087912427821,-1.4274082250404745,0.2450117067768122,-0.12547543123865643,0.9907097974622361,0.01880647694843206,-1.0214507449894494,2.4191736553044505,0.3532225883710287,0.8954508784970348,-1.0514356723108456,0.9230181457684544,-0.010645276872202016,0.6205075146626314,-0.07873785507402944,-1.1245550677712706,-0.1427746030573324,0.03266072327868796,-0.14368547369911597,2.0796379671556724,-0.955082790133967,-2.5122957163307467,-0.4392731505829713,0.6715393634674566,1.2847725494608055,-1.2019275414446993,0.348848734172929,0.0334372323165892,0.5475270379974294,1.705274481543033,0.19451621589058823,-0.529279962955014,0.9894919457098472,1.0290804443579888,-0.472399624895489,1.5023532692083656,-0.1362165344162873,-0.7147956556557336,0.7310554300230325,1.29703188663173,-1.0691829461022404,0.2300400390953945,-0.3100708958734533,-0.3228955397888541,0.04153138005480091,0.11563342459910182,1.1504333629003736,0.8863708122033687,-0.447152126486847,0.2309184523807814,1.2841144306834769,-0.7170849281786844,-1.5433898630750718,-1.476598371269479,-0.9016645851847004,-0.26482347272463,0.7870970204335085,-1.9719821289632855,-0.5123627798779649,-0.9386135629757677,0.9315018501005762,0.40469085177748715,-0.6275777668265378,-1.0010000632134766,0.2323048250401249,1.4296549839661152,-0.2106327300911388,-0.8830862397163356
-1.5967646340635044,1.154854553429324,-0.7251701834677116,0.9684229392315667,-0.2729242677048887,-0.1034761131249324,-1.3005527782345145,0.11634328134143505,-2.361382224960712,-0.5255762657904735,0.08737489479068021,-1.1869486173530426,-0.769317537702068,0.8431198918833275,0.30691127074736596,0.7258765962391304,0.058180541067253205,0.41113139668430976,-1.2167216252147623,1.9702507702196077,0.4263257631383026,1.5128312925597618,0.13591946515281456,0.16621176699474358,-1.9645365588677481,0.7867799173771804,0.29624909254654913,0.2383788858102817,0.8511386897384372,-0.008479093588044344,1.283630348053361,-0.06624893123576012,0.6816976103246312,-0.3609345769846697,-0.5229048157467074,0.5740997921892839,0.8838326145772967,1.2651190650438755,-0.4493235475824504,0.28711013082357867,0.8243203944674609,-0.4205687887577455,1.247435319481235,-0.19109241249640335,0.05339186634892268,0.7699947909012629,1.3133840899206084,-0.5914709837550245,-0.5434585004980622,0.056850963386955285,1.1361576715024726,-0.03266891068588712,-0.9435371626366946,0.3570980012717623,0.7353061260336231,1.9806472058893174,-2.1128754147281925,-0.09543294881420675,-0.06337586181923938,0.9213495689087434,-0.7264168153829608,2.910191909920556,1.108222164324045,0.4788744986246778,0.43973782724898286,-0.12412436392878999,-0.23889086032261225,0.7959571806770157,1.7427892368815108,-1.1046935315226847,0.7279192087728611,-0.8084659781883261,0.7943831050350213,0.6898803494799057,-0.7950749739315309,-1.0168110327768805,-0.8265989253951868,0.9343504539937356,0.9272375819746794,1.224346568061025,1.1942116586149474,-1.1035609929621877,1.4905008471951675,0.6567178463504251,2.0690986496851163,-1.4828474239374645,-1.574658403911395,-0.44581639624254654,-0.7570947006995864,1.5112868233504508,0.13274800084486776,-2.0936944322548263,-0.012355526161992989,0.5267077677468472,0.5093032278762479,0.11023767156971645,-1.9060050514896363,1.5182664285196312,-0.4396704589016759,0.32126647116781576,0.19130543582699602,-2.175872489170438,-0.2981798113433192,0.23665993894770837,0.8193997948089187,1.1464285090133206,-0.08930385374442258,-1.6368730860925509,0.6733756125907508,1.2754790788488672,-0.820850942502682,-0.59232861957294,0.4747587438235848,-1.156961721874939,0.6662861632511782,0.42965021472467513,1.5705363993880246,-0.07241270060794389,0.04794557441362886,0.34129323495195163,1.8119205112319925,0.3770628415654269,0.5958128175694468,1.182518177222373,1.1480454170240955,1.0840372371430589,0.2660023133310841,0.511408657305987,-0.6200839227537968,-2.0483930447003136,1.8631802951474115,2.2441341804066717,-0.5272635287243848,-0.19663476788463372,-0.8282726843621869,0.49897950385523,0.3077485132125834,1.9393786154344752,-0.8886030493678261,1.8339385469044336,1.1014269386423685,1.586726547091281,1.1026880138241784,0.6858353182919561,0.9499421028648465,-0.4548588749151902,0.6263576085551604,3.3146690343238423,1.9902263844913506,0.771681729813253,1.511544938094363,-0.6615614034566232,-0.8733155589486967,-1.3741094216922778,0.45239789025411353,-0.45483791268214857,-0.7811390058421044,-0.09697305761720827,-0.4417617244907818,0.7219880730790236,0.2579466155346874,-0.556268857356807,-1.1036144835999984,-0.3051390868011306,-1.245190734248163,-0.506803924801172,1.0590491996246922,-2.3742240870586024,-0.37564503231065866,-0.1552967244975194,1.4090331520603174,0.5674952069902622,-0.5867033744808564,-0.5773290360227163,-0.01826829645086432,0.6490192144878116,2.1394778618626487,0.5342696760795342,-0.25813134467468773,-1.3964082186494078,0.961711880288469,-0.5414986827894849,-0.8254783067835186,-1.7362979918110246,2.0767056270257123,0.8025654033430483,1.5123893998630205,-0.2278785486915324,-0.5433716422917694,-0.9791721394401806,0.04066653196329342,1.4300845803155675,1.4744267322015776,-1.3158734999183734,1.650364035982627,-0.25332198145518614,-0.5054794919302983,-0.5522093102564706
-0.8591586062952782,-0.5039638090842861,0.3532556007661869,0.8080584273863395,-1.2078487319155111,0.5384435079170861,-0.21069232142907063,-1.5641067053412625,-0.7048476542178782,2.1381827701565617,-1.2551510532363286,-0.45877088453530557,-0.8093505826280455,0.7620810599675873,2.8160808482586677,0.22757500563535119,-0.5674317620229063,-0.30980348142438835,-0.5287390225021171,1.049864868992167,0.5290888590999198,0.2474369199933479,0.7542733860269708,-1.0928464843548777,0.8753726219582323,0.2534797069669197,-1.9728304139214277,0.3449685653861592,0.44854824266734455,0.31742120534040325,0.6618460478959546,0.8066611222464969,-0.4901200448367663,0.6671559386070707,0.10657267336711618,-0.8217079808403686,-0.006062683337217264,0.17037031924552876,-1.0107603929674256,0.20310064417537932,1.0738766780384892,0.9327441065219861,0.6218111185622008,0.9870331249387622,-0.05001312538747128,-0.4489672625449464,-0.44004665028706447,1.006809723009257,-0.992502484202261,-0.25105141314804136,-0.5544395993230578,1.2891021078540987,0.7190091553005724,-0.8505309465057114,0.35599868437971344,-0.55733873248349,0.3412999440530979,-0.5507623460967136,0.20622919679925011,1.4137551198734262,1.143607826976577,-0.4491141605230065,0.3672442078095177,-0.8403726303837765,-0.17443033049573717,0.5189129961456992,0.21496790086567127,0.1739559902740955,0.03405727846665036,0.08521843123941819,-0.03553079482573494,0.4806584341838796,-0.992281212392996,-1.4320127554701252,2.4815225599053434,-1.677578735756945,-0.009869615156231795,-1.5415958309663047,-0.18576550962525618,-0.1321709949503051,1.3171101065172817,1.247598011672958,0.10570043792642828,-1.616868289700726,0.3855444938372521,1.2276559782222263,-1.042104507669271,-1.1259932079650665,-0.01628085707152427,-0.7362774398121578,1.1993959998137333,-0.46825460787282547,-0.14893351495196333,-0.5779559941644798,-2.1563479278131896,-0.31870339487432786,0.3019670572680211,-2.8718842290370894,0.18462978205580668,-1.10914234170535,-0.20063166321509032,0.14591691891511396,0.10682273834033536,0.03968187125437179,-1.3906816657357484,-0.16363363226502403,-0.8162703923800244,-1.6720250314680938,1.2762374887970551,1.3906712955958447,0.39118241416972926,-0.7320868008712095,1.7114410280442933,-1.702266257988304,-0.09447789518261226,1.264458334139826,0.8220707332528144,-0.38106447816240824,1.1422577604401492,-0.415527807957326,0.6696545408579642,-0.06796108841131153,-0.6385123130015933,0.4328313044260017,-0.06961251406610502,-2.7216109299246405,1.1488513610942062,0.8900833930401307,0.09330370391017338,1.3231536561179151,0.40670484704177995,0.3844767108768627,0.3195343995882989,1.1103405483382467,0.4387628759419471,-0.8726096413294483,-0.11838615730456972,-1.6603553860027191,0.3194213281362978,0.7455978394151526,0.7497925530496499,0.23390699866339995,-1.6596615886361739,-0.13688547168965687,1.4684563563970068,0.5028806593350638,0.5713880681942073,-0.29266143055810084,-0.9490891646985022,-1.2134427995420531,-0.6318180225276249,2.077687823137194,-0.2257096309661444,1.033562887221073,0.2705985955537932,-1.5770258878942893,0.2178593666765413,-0.1764319936861692,-0.07673410821329202,-0.3420222411218027,-1.5491207970921586,0.27852025930525337,-0.031018983194136006,-1.1599719013026975,-0.45784643882081083,0.2727747131506604,0.9456900913388442,0.8529161504202748,-1.466432167153768,-0.16236831009637878,0.12566182248583016,-1.0936832614360397,-0.22899700851938426,1.2390088522575091,-0.9190223468566059,-1.120166570580719,0.20097369228723644,0.6148426574192912,0.16436197222895627,1.987741829578924,0.5218839476210417,-1.086030058339667,0.02269566495862495,0.5291691938266152,0.17416685277083208,0.5130531681912764,-0.8599277616357548,-0.08889188582243812,-0.035336387910027765,0.6964606375439207,-0.22283710045456512,0.967808582218015,0.051127974605770815,0.35860561302964644,-0.045091339130688746,-2.171687789053951,0.5636106972491521,-0.05551528773541037
0.704323170894168,2.1621687289471527,-0.7747627160043902,1.4128585427193345,0.0555126887428977,0.24045487518157754,0.03672917437468096,0.399048141504959,1.427737936683697,-1.1319671799439632,1.0015282510200434,-0.06022135099255985,-0.11493545168532769,-1.4122939873820792,-0.9161741893647388,0.17970921249826713,0.030015063251771074,1.9308081620957804,0.7020821054864766,1.2806359112268666,-0.13027264529143268,1.154558756456928,-1.282300753441855,-1.6878953413669582,-0.7269300640031175,-0.10907581388346614,1.062092379059209,0.8358914117783613,-0.7257494597500785,-0.7124596573875949,-0.40802719366487594,1.3613306007085306,0.580162573724125,1.5771822772314164,-1.0176464901402602,0.8364898855853592,1.6162464233833442,-0.5754548844400994,-0.1987415181073923,-0.1405678314900623,1.904320938628955,-0.27521236077526046,-0.27346656555194154,0.7671676292711679,0.36119411533350576,-0.9041199956095306,0.48555578196518195,0.8548185027264031,-1.6849186890846364,1.0026124289760103,0.07479791376816296,0.16738041052816274,0.05876649311659469,1.160116336837291,0.8762936836299863,0.9674563593920408,0.866887017404795,0.32003711276408714,-0.12133181400767225,0.0399443228643627,-0.5754341405151028,0.2412173168685951,-0.5178438446543309,-0.8776071026160421,-1.4854578597604688,-0.9043817519239032,1.527760337584823,-0.8129651792515699,-1.9739920830364173,-1.3822484994957165,0.40041080229111486,-0.07602301205977534,-0.5550341028937094,0.8387849377061247,-0.1903012456756966,0.6257600411301397,-0.16157008615807641,0.3702176515147503,-0.6344405714866717,-1.1355136727300397,0.46420669565012573,0.18188469711012817,1.5440931558943076,-0.312244835093158,-1.6116471515021698,-1.6038495768550376,-0.6194370002876991,-1.769071164000684,-0.2289523424619834,0.7926733474110158,0.8475217830637505,0.8987651574270293,1.3434251773505619,0.559856129515399,0.6151839233386521,0.23460869731083073,-0.9815360090602253,-1.0767040357766238,-0.8179001142036559,1.2021565106468566,1.0132829760824975,-0.13056265117546922,-0.4356296998375947,-0.7870643023898096,0.6993274769760758,1.7847039872089276,0.7849297954915129,0.5056689205824805,0.18937675716373875,2.0580200351675906,-0.4441195625171427,0.3663888532074844,-0.35684542751535797,0.04487449208008173,1.3496609305005922,0.25341939624382953,-1.4692241223782292,-0.3115651608098124,-1.5770880628708572,0.8568150352067114,0.9653857630469551,-0.26550095166318805,1.6244449599241753,-0.7971431085524223,-0.505570897036266,0.8375008816086935,-0.49852693619193217,-2.1520456580793517,0.6760848814046941,-0.10534183047395491,1.690699142428853,-0.9947209342270794,0.6635578309710009,0.5285512400547997,-1.1440130378151292,-2.4991502424413725,1.1706014673902938,1.1536775400787045,0.484903396148549,-0.04952592422297608,-0.14246184897944,-1.1026795626402313,0.41084504973208547,0.5187548380985557,-0.0045322978326939635,0.05271664307230125,-0.03587142923823047,1.578818451605674,-0.08608421831678394,0.35222780593955855,-0.2733825544082405,-0.0392135906775489,-1.419156195789825,-1.0162488330037893,0.7265380698513341,0.8667784237650484,-1.1089599456326624,-0.5739499521491953,0.9339226352384136,0.3392661489942148,-1.4140392751268256,-2.523583174389986,0.4779260714158523,0.4234977040964139,1.498082396554373,0.9821303737084589,-1.7445552236995086,-0.9958536997325815,1.0824298163597692,-1.2086007177274225,0.33984532514357524,0.9571884923400507,-2.3116467542594723,0.3370624691505164,-1.0982065449058207,-0.9986430035799123,-2.1515509226313516,-0.762518638793756,-1.2480077190167396,0.36395454998841115,1.3026627724904003,0.1578127374345973,0.9881136573180559,-1.4804972169351867,-0.32983306376243315,0.09050070393036613,-0.4862849892584582,-0.4359225118989188,0.7323186206995237,-0.13287794915359186,0.5559358344818686,1.8032354184208925,-0.861444082388744,0.4419319292269162,0.7922424191004025,0.7891724504673098,-0.782966700146518,1.3929319077585767
-1.0307276252156583,-0.06552223581349827,0.2004632514911389,1.6470165807015629,0.27146216239414833,-1.6119650973385162,0.34824620820644847,1.0787834213839431,0.6506049781624181,1.3873061100242536,1.135103219049899,0.9649070522521159,0.03673715779527775,0.4241414116159656,-0.8093322827432715,0.26826429520771317,-0.5163454972363889,1.1240713789795063,-1.4933609139761557,2.6174433114924094,-1.6217672109817913,0.5873866023691787,-2.4395010654188027,0.2256634296374613,-1.1544752526535813,-0.9899742760224193,-0.8459971981198123,-2.10366439818212,-1.5165795726358906,0.04310795626205022,0.18349053017186492,0.020947202302550892,1.808909345293901,-0.39117789685247956,-2.227076486012494,-0.22087422169608006,-0.41763532334833803,-0.7951888512245293,-0.8965432545787836,2.4803154734183694,0.05290002065398676,-0.04515454068648604,-1.9269470573689642,-0.32157195837469565,-0.4770520110111228,1.6375741366084202,-0.7551871285882319,1.1329498057942688,0.8689515314078,-3.7252772012703788,0.42299473216059896,0.5430573874792295,0.025516263570126128,-2.070406124430965,-0.08165970104765172,-1.440936834500236,1.3576793681841788,1.0782599074018107,1.2569708486590743,0.33912021633255357,-0.26526767843110727,-0.5222302908941256,-1.1482979281070944,0.6455125416765976,1.32658696857516,0.6203018245180891,0.13906095928813625,-0.7675603814242701,0.5228277342574509,-0.4892158425749395,1.5500775663986401,2.2212018737412498,-0.36253135887520116,0.6416073181730588,-0.8682828834613129,-1.3570554949331701,-0.8786824076065991,-0.1963787926561835,1.477029080670953,-0.6467571237454613,1.7548245255947308,-0.7490467550065492,-0.9343083266312696,0.6689810561424726,-2.4363634681380053,0.7179520643740627,1.0511613917238007,1.9995712528791219,1.1324394029479996,1.2431673811672834,-0.34047522555931803,0.029705643363278064,-0.42205100323287004,-0.11353140353292634,-1.501136742145957,1.3278095619066803,0.46059823782795556,0.16302053235630098,-0.43008986516408554,1.6128648981697333,-0.47187141959375783,-0.31527053049129267,1.1905980565440206,1.0477261739755726,-0.272823041857559,0.21277987632488363,0.918792567834691,2.0450606783712835,0.8303139427055305,-1.5652256835153873,0.6236064238553529,1.5750498665724366,-0.3295761101869042,-0.23516093970148222,0.7281419292663713,-1.0743205729434853,1.461778863565808,-0.9187213148231971,0.6910215911578261,-2.877561415157064,0.4434367657338375,0.6001837815069107,1.0729331297123972,-0.21187366828793325,-1.406044584822714,-1.008115384220183,0.8397670334530047,-0.750464458024567,1.3041082983948415,-0.9550210426700206,-0.24453301056969906,-0.4378641776069999,-1.2912293067527856,1.904979914798434,0.5796169425530824,0.7947661255261913,0.4032037963461185,-1.1412516880393717,-0.20937031631374275,-0.3306878104430265,0.8850719532223604,1.2731762019732238,0.9343397983921367,-0.003335007917968546,0.8367581689970293,-0.2701227784194887,0.6654895218487403,-0.22894364984839158,0.7146950345628208,-0.9809075417178849,-0.12790484742807123,-1.2278565965375787,0.35829206005240977,0.07765950245289761,-1.2009363878415966,-0.12848507805033565,0.7881990037636075,0.4810966319667069,-0.7163175753658528,-1.1291782296874078,0.37571488473740156,0.3325753863763328,-0.29792826496612906,-2.044811571804788,1.62069354614488,0.9067219649795187,0.990332295431174,0.5531882941300093,1.4023709916948497,0.003124036892490511,0.68364849728008,-0.849664711950958,0.7369650826257654,1.0148647903227506,0.533801364021624,1.3847851792057853,0.5758695331771496,-1.442438732354421,0.3573587475048715,0.1464459950980648,-0.41118870619280223,0.8815012779683087,2.146089232726768,-1.5733698676396761,-0.665391444180636,2.1229882968090004,-0.5561526582194923,-0.7667611824978321,-0.39390274972041484,-0.6862510337979838,-0.9150113410998282,-1.6170029255765033,-0.37639776127066543,-1.1781097105651657,-1.2877627230629918,0.8497313659166319,-0.0007125011759661035,-0.4087984296904462
