0.24861179468977107,-0.18961602411560255,-0.559775020002873,0.639725722211634,-0.7880266535323289,0.6098393701761624,0.48085991925414756,0.6705603129956246,-2.679642984563862,-0.49342700266644773,-1.1814618509817747,0.05698525684415284,-1.2505477747772957,1.275494421976003,0.024472843179458303,-0.45357358269354514,-0.6848664218091156,0.549302208561315,-0.30031060350006233,0.5842290335975184,-0.29886529011194995,0.19497356446192007,0.04366524575713124,-0.4361793958480727,0.7428784589880331,1.3072000137272788,-0.4200968225327105,-1.0911198777927165,-0.32481442143134226,0.6657814226776173,0.5808343218450117,0.06411589553749883,0.5222332639687097,0.9304460978607968,1.0875363518313883,-0.6079418044702259,0.513923477717866,0.6835776805758819,1.0417791180280078,-1.4874785557994494,-0.8897350358905101,0.008102522738848417,0.7066941501166687,2.7100863588163397,0.42718346515034905,0.5850133253654165,1.012566461414114,0.009802231737932727,1.8034462819240447,0.6757901744186837,1.233144896570118,0.21350421327381708,-0.6331565361928324,0.8449059350170386,0.5114254887083107,0.5290523979186371,-0.7840195329171389,-0.5747584193673447,0.2930670773669816,1.0817745802774446,-0.8645158043814333,0.5241746000257789,1.391396011946375,-0.32679749448109335,0.2269341877952692,-0.8204416730031628,0.09484166405902329,-2.156357118127832,1.7275651086748431,1.3450322514215935,-0.17448748304480496,-0.23563017201637718,-1.3382408939254302,-1.6160550243148877,1.6442854356446128,0.22939810978539785,-0.6433182182519733,-0.9448605495897163,-1.720907863457258,0.2928632431467964,-0.013218272435001243,-0.27647898598503723,1.0888822356240297,1.883538297185666,0.2859862546722836,0.7014553334238959,-1.9103440831190168,0.9977765932535867,-0.6843057090539957,-0.9617385686879205,0.807748424117757,-2.4330684979637627,-1.2799666194443478,1.3861865864178495,0.08048887847494482,-1.061786473320427,1.4513012684931954,1.5150647373500628,1.4796057053278833,-0.06411123753610673,0.3362734890599727,0.3233540006159505,-0.6407147627879126,0.3304144718932945,-0.5034277078889193,-0.631686814087788,-0.4560608180814655,-0.553417261168154,-0.37442220686292726,-0.32806306445920486,1.0403142836880444,-0.4492490253263638,-1.4321828909482437,-1.682402459306359,-0.4031790347483095,-0.6230173371183029,-0.2712406916473185,1.3495453637462145,-0.2506230923852014,0.0525131700285967,0.5661315449880135,0.9330495665870928,0.4684426770404375,0.3482191887656715,-1.1467094418803372,-0.05561585467411494,0.6177924482779477,1.0584825762597907,-0.8961291088292302,1.3523943922742803,0.6681891224317822,0.407636382880746,1.7860300687703081,1.5401113441126317,-1.3950771878536448,0.08898115892697633,-3.175550975186625,-1.138347272231275,-0.5835631583802284,-0.39278049382081753,-0.8902110375437488,0.6501161254934503,0.9591407563952503,-2.0459621091995768,0.47164645319849624,-0.09650280313330291,-0.05679861518117733,0.293096896236617,1.3971056133583466,1.8925271474805108,-0.3318581033184924,0.22897952078675404,0.14507186206535228,-0.36537289046696836,0.04837922763261115,-0.9625196217122786,1.3355928977879243,-1.0504216718185129,-0.0008971160430465516,0.08476437298347132,0.9376523793474805,1.552304986939142,1.4434269143911922,0.25093462658341087,0.5440192152106847,-1.606488354787418,0.6050542611207421,0.44257843259394664,-0.03311550196260649,-0.17038249648845305,-0.7557323039631019,0.6798820748085077,3.072416707372847,0.37877961592608567,-1.1942997921288703,-0.12407816528445799,-0.6530325259453329,-0.1455086017478104,0.14877123868003048,-0.9493486470017126,-1.059465768257131,0.6497547063839565,1.0727122061633425,1.0444471802346729,-0.7158264925717415,-0.16188452221395053,-0.7958088075314048,0.7343489345564463,-2.180087898014062,-0.4950043553045159,0.365411071176619,-0.12146270289793355,0.11428606423383125,-0.25507087240288534,0.5357372653799886,0.1402137004993671,1.064381763578749,-1.7693786555449633
-0.08876636493916036,1.2872201149644344,0.8721590400412946,-0.44259225009785824,-1.2186622366028923,-0.9636919145035017,0.6128520053131992,-0.2971748341127196,1.7574740571882221,0.2889799466829959,0.12127835204310915,-0.1706538839915199,2.1009086148931044,0.0125773605833903,0.38706131700761204,-1.1325631449613003,0.5640040919818564,0.891766707806154,-2.4876419811704396,0.4334573447395627,1.2669585803933987,-0.2101613259031619,-1.2893610368161277,-2.500398370149286,-0.4083605406351524,-0.933015103062594,1.31335715519916,0.16225306257870947,0.7602213379977686,0.0858898897488031,-0.8576390535404798,0.2920696704431565,-0.17786257883893905,-1.0046820026988934,-1.1130749339426869,1.111902092185117,0.214775073644615,0.1643098196505437,0.6877066141894667,0.056784195707178305,0.04279562530580075,0.31280760363418647,-0.6089427492518587,0.7093699162247779,1.7718356359173624,-0.16306068359642653,0.40333407406715593,0.12592479860439723,-0.10512837214324547,-1.9755022142523795,0.8626914401157803,-0.5144518901632466,-0.4750393088256107,0.8674999219314484,0.0014897643960237144,0.9901117831061018,1.4972972171514687,0.8596111685665763,0.36727798531784134,-0.6204615825499549,0.48517425312081436,0.3711927426482112,0.34859100496301204,-1.5902501773122883,-0.3027140896804812,-1.0179557746324917,2.3443509870157935,0.342224165048604,0.5242810945264916,-0.454009945895949,-0.8830666583287717,1.2911818213571786,-1.2485299652615605,0.5247513818324366,0.38946818683343226,0.04888592913682731,0.37717270763674626,-2.9638331623086405,1.1492130275505612,-0.6588895297224973,2.265693829862816,-0.7794758124905647,-1.306487497313696,0.2802387907670789,-1.5039869026796426,0.3903267735565312,2.3392037624560227,-0.5344568584657012,-0.011506648677670426,0.06957649894467914,1.3520730941126207,1.4382417195901351,2.955063027029727,0.8513494701757315,-1.5003184182304719,-0.05526449885020329,-2.15529263196138,-0.6589629636381007,-0.5256927068702887,1.9185696065230906,1.3409425019950052,-0.8875963109369496,-0.32988705573755084,1.7865338568602467,0.7145811307713917,1.1041120540856821,-0.7667400962257716,0.7370856246292046,0.5327223161243636,-0.6982778884552834,1.35247928747961,-0.11291819006825828,0.8979832217508346,0.9581604144069287,0.6755841418631524,0.7960156640700748,0.5646980599937859,-0.26294646847625125,-2.042810494713826,0.5066081696284963,-1.0151088959329968,-0.1198341522044285,0.6690579680697075,-0.4823668530558206,-0.7980795016983636,0.07812472920590262,-0.41637015298397495,1.1722096734034275,-0.1634485830258406,0.8356078712461978,0.20374590105721654,0.6513730144339066,0.3765251204612068,-0.3219598156317571,-1.6580749165605115,-2.0761051599988956,0.673772666176195,-0.16377738715954657,1.3562664800322672,-0.018558845846732796,1.661702587520105,1.1124518152179097,0.6712466396590772,2.2973025261617637,0.6675888385244003,0.7267469521572281,0.9691333124761171,0.42815839829725055,1.1241270319747825,1.0557053958421876,0.10980949252226316,0.7045991069260396,0.5951451050729354,0.9441890633874334,-0.0017286171984852968,1.724138486390699,0.9725806668529411,0.7728061647979679,0.9770600385423788,-0.5533072835037124,0.4635865404007305,2.8291765181495823,0.4017803373520605,-1.6347406874621038,-0.770679390294821,0.25243643276658123,-0.09810672448469192,0.6133575738811494,1.6631986538577879,-0.7335279990781229,-0.6616474579240441,-0.21144883510710819,-0.6015180791381634,0.6093356302675756,1.4395693616186445,1.469992804115597,-0.21323507684524026,-1.3018339721844834,0.8539210556536239,2.946301721412767,0.12188049074124602,1.0187002702436494,-0.165786349624136,-1.2523929619834835,-0.4385739707537159,1.8390850434647263,-0.8311092292046282,0.564103618040415,-0.7291967507431794,-0.3246602539142277,0.7325285615817082,0.6636847586949258,-0.37895369704337645,-0.20714459574489552,-1.2133476702062893,-0.2544976375091594,0.3990747693972863,0.9870081995660516
-0.44760308309920205,0.17210916615667757,-0.7873844821618342,0.9838365588767853,1.5581093748154118,-2.375411452556663,-0.8467388797079787,-1.766412522132946,-0.3914220859650097,0.7335094171578074,-0.13910869323008668,-1.0401776015915023,-1.0999879865756905,0.13509550445942442,0.46924752714955903,0.09159991713750724,-0.47226926356828436,-1.7007740752858365,-0.7201841543409072,0.22077919466592733,-1.569025336906162,-0.29117886957888695,0.26021920161275836,-0.1559515993772512,1.2192898897369848,0.8174473737036824,-0.3594445418306968,-1.6411690754196937,-0.18400454048774906,0.44464719851006695,-0.8871616502557466,0.0976857955108827,0.3787188270919503,-1.3976257000513423,0.8606875839542308,-0.345649894632398,-0.578473784571808,-2.3270626236680356,0.21468806835341397,-0.05269725421047574,0.35755682193254723,-0.8290544849210043,-0.34008755850982275,-0.8287740747030198,1.4466333260089832,1.4343546242441785,-1.2325793399903098,-0.745065533731442,-0.8347585458689738,0.26147292159973884,0.7215129724245418,1.728893387890587,-0.5258785787192081,-1.6350970362654225,-0.9095761241741834,2.479020187709028,-0.2945753987356795,2.1303616644300036,0.7853818714923585,0.4341872882292992,0.20198030598862257,-0.5482656536698665,-0.5703333394446279,-0.2038489787164478,0.8653532651061778,1.2047705051304198,-1.0814470206147273,-1.8859797523560424,1.155228602714258,0.4211939012667046,-1.4189512876280295,0.7510742013096473,1.4729943321326453,1.811498789339166,-0.6776670667831148,-0.27436008001155837,0.04043384937404388,-0.8130669551364368,1.5335269560380536,0.9963619756370733,-0.7026122306472685,-1.0006068929285383,-0.8152703736347409,-0.9489492321524275,0.7105679487204438,-0.7869425190610209,-0.5230612046000169,-0.10593279693506523,0.9339459682531387,0.27837709783797315,-0.27292953032321204,-0.10792155066707125,0.748985211577952,-0.69445593330883,0.3389554408205091,-0.6553057005108905,-1.0346969391882568,0.27934686061957126,-0.7900276892572,0.5654823311359616,-1.0999621025994755,1.3480372453779683,0.2442813621349688,-0.5885721750613653,-0.3676986080190879,0.12365656673586888,-0.26208776461906974,-0.3919343405977,-0.40783408108498564,1.4638176506561698,-0.36979431599168755,-0.34237430567526034,0.27074806027571685,0.7797481798207502,-0.025938419276537724,-0.25506633218935504,-0.08935987004378057,0.2102513197930047,1.0542898373067107,-0.558326996689022,-0.14614856367485557,-0.7195360459136649,-2.1450518436732224,-0.9697505036717113,0.13924429986337772,-1.8137360748742926,-0.4615226446167778,-0.07504968768323136,0.5327992225516526,-1.0586809872278642,-0.3696079816255636,-0.7039400098780446,0.9282281293535708,0.8773359623962996,-1.5167218602629706,0.5457712742067244,1.519271114317945,-1.4048769807858026,-0.05592383519143175,0.1334729856647,0.04132185211798875,1.6637388937908797,-0.8931326365649597,-1.707267368964447,-0.4048287442211401,1.628822985853841,0.7872854968975085,0.1910700850013366,-0.08132793039305312,0.6065977438581328,0.09510678585176197,1.1964131354521517,-0.7243585040257036,-1.3241626949052436,0.8935715787891011,-1.1454077394003883,-1.0988681807990015,-0.9454889592519244,0.7271659057987243,-0.5593975448296445,0.11235332321852833,-1.145242841282136,-1.2888913370435535,-1.0173493907176818,-0.0704694457489326,0.5940823345883112,-1.7601034670650555,-0.6016311252295287,0.5795413086639783,-1.8308115877483466,1.098887775274869,0.20924289688086017,1.2267572253309866,-0.7770264540023155,-0.6492096380675599,-1.5629687262816312,-0.5283498813192119,0.9760614175827779,-0.461657893704888,0.4322266369703994,0.278952458692102,1.397511821505743,-0.6927778001710588,0.12642646128924287,1.25479074310013,1.0272377450089956,-0.9117067220766272,0.465242072649534,-2.0329388670622763,-0.37633432501106545,-0.5188233948204283,-2.1623075903043603,-0.24489669223199917,-0.0061953662612618384,-0.9366179167229028,-0.5935540073152674,1.9699573511420034,-1.1049255992515254
0.6001651516162307,-0.7058186342257072,-1.1617202733094096,1.603290476537672,0.8202610601317017,-2.2232481121371417,0.3552086827541038,0.3182576072590278,0.925202337764821,-0.13039043322504315,-0.6619881681774176,-1.364179705731016,-1.693073914093548,-0.3218742766490911,0.0806446767066385,0.5206376306201851,0.425599449071784,-0.6859570494867209,-0.12062838939188213,-0.6699983523336116,0.5683795309681972,1.3825404955476466,0.9302291627347559,-0.40102717457779774,0.3611764104104544,-1.093898035432737,-0.43095609473810625,-1.4027674172781845,-1.1759598635950643,0.48978512322186774,0.45730382376341633,0.7753228944211977,0.7688886692945461,0.7523182284671277,-0.8980855124560552,0.18812378905524343,0.07204879490312645,0.9824832201686571,-0.9613510101103782,1.3763518456748571,1.1298308233806926,0.628650698515038,0.686368578554928,1.4101607900535766,1.8000789103577828,-0.9518020728331911,0.07100709134243927,0.29361842535809185,-0.07349288190795611,0.46929983278815196,1.406561293068781,1.545205451044964,0.6097964427592878,-0.16884821365726946,-0.10069989872529499,1.740374036446887,2.200747352627987,-0.30677705003759986,-1.50482409744071,0.47394441448059776,-0.6780396057152605,0.3249465560303954,1.006994150706081,-0.3378865069779151,-0.4388302197664486,-0.7970732575294208,-1.4310249913889557,0.6826540182821549,0.8904042217842528,-0.9154259819839525,0.4942409144005781,-0.18462424987855616,-0.3604076952703788,1.0222993615388642,1.4114069751031493,0.7913983233122663,-1.4510897368919071,1.5782166237462254,1.436342451555282,-0.0626939347310934,0.505939182605636,1.5259369487259657,0.756948951310676,-0.5881202355962202,1.7315658413574817,-0.015312201607109291,-0.0014461329512185483,0.03543579446238527,-0.7640741448184581,-0.34981030166701843,-1.2186237286686994,-0.8885055261577045,1.5912010091220523,0.7426731529238335,0.8003835119444079,0.9393595253950078,1.0529020194163552,-0.47941920514284986,0.8817264000486738,-1.4694784043021283,1.3483780962121705,0.6211041344956345,-0.4250267936534039,1.5066864518118632,1.1986960113530187,-0.38372251217826314,0.875228172697613,0.9744038817808729,0.000520728188518993,-0.7134892142674256,0.06766340546089664,0.8526820692351185,-1.139373822359843,-0.6979686046282467,-0.7620643280182787,-0.27955927451558693,-0.15046651219977372,-1.4970133034006652,-0.3740111738577492,-0.6480308143534141,0.5414414081195403,0.995688941692932,0.38387348290302853,2.3488534605937366,1.2739971149894418,-0.09096473368267725,0.5141043927423917,0.08176149892507456,-0.680886164866417,-0.7229475205106138,0.7402655406377712,-0.01882462827748867,-1.02004131607128,0.10210695208970841,-0.07309818537565423,-0.4897586124748289,-0.35269012386415693,0.5034299299333754,1.3804327332348187,0.0630163523852456,0.11436302933383372,0.0024966712819463758,-0.14895358000922204,-0.14147803584290464,-0.7272826419508641,-2.0268385020911386,-0.7358996965684752,-0.8271253938317665,0.3944899275497399,1.3996651613942275,-1.4913273027008487,0.33217312575526026,0.8218392711811799,2.224933419474337,1.3161080241293202,-1.464490971002974,-0.44269829524891446,-0.143243431159676,-0.1176878737569361,-1.4923002000422974,-1.6996199247117991,-1.2011827028836923,0.0535658830900609,1.1512256914335537,-2.3264261729252653,0.5162920755605566,-1.6075935257500973,-0.2789809637505906,-0.8954136904275549,1.4808912920130994,-0.4417165346484423,0.47838942567393933,-0.957708912177581,0.17095804135015097,2.535000974329143,1.0256214484198967,0.7235904433607798,0.42561594992827656,0.14389309320077975,-1.6759511340311566,-0.9911107742465218,0.15172357622579052,0.6390657469894031,-0.0548919220107805,-0.45488165041270845,1.3764595855607904,-0.6859440023124908,0.48495759585263765,0.7830169436048647,0.328113849882093,-1.0296324867447366,-0.10729084907046578,1.6599185900194868,0.01980156585232385,2.0364867027219162,0.1960400683877495,-0.32718490788379334,0.13882333415049766
0.6993017075929052,-1.220917324921518,-0.6130860672327381,0.3501935029111673,0.7598923212709672,-1.1457054039387957,-0.8644814915154906,0.48796220370463106,-0.9324465586827594,0.6368439023752418,0.3130865205673149,-1.731440594239382,2.4578415777997598,1.3391793634520277,2.2754566147702926,-0.16008596478469386,-1.0161699505691997,0.05839597146329065,-0.5020558686200027,-1.6290856510620157,0.870513611012245,-0.7950418750362364,-1.7118410246997129,2.4706907539465077,1.9040286110947056,0.3601566670070737,-2.985350506039422,-1.229899379750766,-1.2801521214724534,-0.08698946138328927,0.32254682027760667,-0.44764090377991095,-0.008921619249218856,0.8202218680885528,0.07002920309767184,-0.9504833346269829,2.410020597294371,0.4229046425382534,0.7985066687842116,0.6957922378043764,0.019290438693780436,-0.5151451321575136,-0.6109717277684413,0.43932181556698213,1.1206633279586709,1.0634952812133387,0.5691247378656548,0.18001967258951956,0.5866239546611153,0.13567221184708816,0.0879418779872793,-0.8647960335949569,0.693181904046386,-0.8247101131091918,-1.1520669435361437,0.6167556248366198,0.6711242144959982,0.2707560491625118,1.2951150159821825,0.8637559056163419,-2.008407324261409,0.5160144104322747,-1.348658311466063,-2.0622028994929966,0.7963174526726924,-0.4691126417960105,-0.9034663087307632,-2.0656804997605,-1.3007853506324134,0.45869468008425507,1.7330315095130338,-2.154051522320729,0.8730586267538795,-0.5593078887028523,0.8671554350477558,-0.3942988189829728,-0.7654465592371252,-0.23963627217280864,-0.7771495036425498,0.29103073680508124,-0.3579644506180505,2.0704065214362544,-0.9188740532672905,-1.5986881075237502,0.8509030496923096,-0.2703274306712579,0.6547697232174826,-1.0378870874031862,0.04509736155118942,0.1630388696821179,0.24036715668827358,-1.304864601202545,-0.3119790157773553,0.6061897472908221,0.35471169337270303,0.053739604552662204,-0.7854601495187704,0.3017016228316922,1.1507503749532237,-0.8648368504136213,0.5562770857475438,1.0725058997446089,0.3986030605199274,-0.7187509608239099,0.26149110139835907,0.25128436898099654,0.248194970211761,-0.9166049360558777,0.4093314073249572,0.24968514193549085,0.9885267529380736,0.6510303657756522,-0.8518701647533038,-0.5993000161202554,-0.2276575030984437,1.6379166805200585,0.5508227716790569,0.985369590181427,0.3953016164221929,0.29577698334948344,-3.4885601776524133,0.052798899578967703,1.2747532999129025,-0.8343089612732059,-0.09538920768052447,-0.38250580589099287,0.8910666449673637,-0.2875456395744086,-1.0821695994926437,0.6481576748394644,-1.0582355448592675,-1.8475851361256983,1.5766344968801276,0.0981791249665264,1.344128780224874,-0.3211218422135457,0.3195902703893371,0.5985075540359963,0.23457480544774037,1.9339037061654671,1.6277030903332874,0.3719550569870651,0.19569097743737518,0.841202426672487,-0.7309996935531461,0.9556625561638183,-0.6006700442002141,0.692634898233427,0.43751985164651874,-0.06851891037989914,1.4967390375242091,-1.0665556634338462,2.060215559213374,1.1895285891783678,-0.603153911106964,-0.9263767294238973,0.09254119557613814,-1.4820400269994913,-1.3000010687931816,1.493185480955554,-0.3918067161484883,-0.7515453111199624,-0.8716944311507311,0.12182334278956301,1.4393119216119146,0.06892379046081963,0.1708303089968082,0.026158003760439173,1.3037727344119192,-1.1949272790222425,1.3481238751222393,0.17709382211306496,0.2644054833468044,0.6191196922741403,-0.7764835494865634,-0.946851025650358,0.3810130396952105,-0.5595074966419019,0.23301957979524146,1.1930575507906067,2.2386848498914826,-0.3641529511861543,0.01556320266636306,1.7352014944141188,0.9104281650853656,0.19060705659353572,1.5292734205228815,-0.6531541191065833,-1.6108437795911705,-1.8513572935549847,-2.070010490974031,0.14250806560194662,-1.0515913951645541,2.204822429420548,0.20240584902321776,0.9917762448703307,-1.7742450421381248,-1.8093392179648529
0.5492228564713443,0.4823701570003395,0.051072941651518634,-0.9412469255170902,-0.4059288159253491,-1.0663569228435719,-0.13416252328991865,-1.2182247232340346,0.16893613828550938,2.2310769440107783,2.4606098448107354,-0.713441392079029,-0.6642291019479348,-0.11255406906217456,-0.030446367032806985,-0.5282459570937749,-0.9420289762086312,-0.25788683608425034,-1.4222807930763182,-0.8239081808537797,0.6388813612282801,-0.17289376328817224,0.5663474338739158,-1.2129175280846192,-2.4995786448470487,-0.7452994285031802,-0.593965328455767,0.3635313686710071,0.543150994398838,-0.5246653320612296,0.5584549338952014,-0.017905510158138585,-0.22107062786208911,-0.18840823260457626,2.5242704563118474,-1.1819428232113574,-0.3244071696621299,-0.3353815096826078,-1.0971364399074433,0.16204482820346144,-0.8367019649141647,-0.24405216450575015,-0.5615131720675595,-2.028159536766525,-2.4372037269615343,1.2788156966077586,-0.767332555962921,-0.36312786536208874,0.8221579020632449,0.6375991274002412,-0.07449672039082073,1.5639004150618419,1.1507968292225605,-0.3626666544942424,-0.6381475954258302,-1.2478934082020614,-1.3146713042990978,1.0416373526221274,0.31328782623657686,0.2995023305845767,1.4255861768449631,-0.3164122523345608,-0.07475658106752062,0.6144153700409324,0.2591012348764389,0.3708268727212999,0.38652677414894754,-0.6773685172866568,1.0980114308644107,1.0053148140168788,-0.32332127118754156,-1.3578142093211851,-0.464674073893616,-0.06806904447766612,0.8522661043165085,0.8449351824040886,-1.1870383416370272,-0.26389353887744255,0.8821292724059377,0.8744712099693247,1.6402102383612005,-0.11795069017446334,1.1002799804405252,0.8504408115873787,-0.23428252671689176,0.2584476678496125,2.114401972879432,2.6134183371572,1.5815273371945988,-0.5837811239250689,-0.02380172257056094,-1.5463263293172373,-0.1672483834372898,1.2830942758326642,0.24786267376107424,0.055387894880051525,0.48501682684293757,1.8547267900237938,1.3517280001130838,-1.0011875734306699,-0.1850274828487574,-0.9662761807527922,0.07552056835130824,-0.26406655057053935,0.8202289148981721,0.8256842097892924,-0.9211913975258258,0.2259422420740512,-0.5373687989335344,0.47038342291077384,1.340793191857655,0.45470449877142083,0.9187262070928632,0.3673452470565017,-0.39515052015777236,-0.35847608764486155,0.18828517608888096,0.8097512727813475,-0.8097443375281492,1.4469181946890632,-0.5823612976097587,1.2728952577439756,0.13972707406389587,0.25206525322856854,0.010395709139722811,-1.7573447248171676,-0.6569980402669743,-0.9991290793444442,0.30704516579330576,0.45365061207368734,-1.6483017932443789,-0.07097162006768079,-0.23363226175837443,-0.18597957463889203,1.2181917308905004,0.7280062137889087,-0.6108494827091652,0.06300465562233774,0.0420784031342172,0.043115399056285156,2.331155863841702,0.7083751725900932,2.302119154289374,-0.8838356631468801,-0.5069466001442893,-1.007162483966946,0.019288749484547136,-1.7222684200278449,0.6696194973201182,1.0574995739989606,1.255199044032573,1.5252574435586395,1.363474048205979,1.0520059637555117,0.35247105556492325,1.1751888986017565,0.16837526775737982,-1.4416115656965411,-0.06435708101659753,0.5448791761244408,-0.3133474126109251,0.478175348019911,0.22403120540248966,-0.36575138531691,-0.44607048288346707,-0.6360537861796184,-0.08373786036929512,-0.2634414735925917,0.8578011547855812,0.36258951814085344,0.546358180283042,0.0648368433830728,1.1885841025152144,-0.042286789795458087,1.183058441770653,0.9918932395626495,-1.9874383608056063,0.8491414597127958,-0.3421198380989677,-0.9554223270468584,0.37976811976641284,1.4503583606216246,-1.77518564530863,0.2863630223565966,-0.7746425509636395,0.22912005858570508,0.6335335562345695,-0.13032225313429768,-1.7502436633648881,1.0310215175357038,-0.0690044929996272,0.3100255726467125,0.2160252326713604,-0.6844725578277521,0.05197140290348044,0.01711746429728585,-0.1005037181646722,-1.193264995575437
-0.7705783814255766,-0.6874427302808006,-2.284854907908159,0.14388491209878743,0.22486290533497721,0.899483987380223,-1.3857889503853171,-0.13198262599982466,-1.5767975773525276,1.7281775655384133,0.17054599687522295,1.0575397533905586,0.6623148139174692,-0.765568076056184,0.03944075382401573,0.8324337291293272,-0.24136897559380954,-0.4053551296213804,0.22905996299431183,0.5134571577698056,-0.25930050386903364,-0.5309665480638743,-0.3177256328769488,0.6699797340190612,0.5608892649046328,0.7947498930740613,-1.8467900187904283,-0.011958218834175818,0.7061087015799732,-1.983388361204602,0.745597701938791,0.4258898502359337,0.25568406652061604,0.7026586608432308,1.147259391346624,-0.18433245027313439,0.6681257711412042,-0.5326725129400331,-1.2510106054297494,-0.6966383508317892,-0.09172827354598458,-0.7350560364334332,0.09568037246751954,0.4357469077231011,-0.31177142579514644,0.2167639352037041,0.15579719364791783,0.66246729551313,0.4766416287237209,0.20094606450475777,-0.34244839503526914,-2.352836514078715,0.924109916787314,1.339722319135817,-2.4819393519266857,0.9075982389406007,-0.7007415606343038,-0.10562320339796644,0.5027320574816204,0.27780531814883713,-0.04990344151735286,0.4303234149150334,-0.9928680203420548,0.5222496644720028,-1.2890807182870543,0.9900279879681965,-1.186886832383082,-0.40696409669018724,0.7169097709782695,-1.5928221448245663,1.9435581780407374,2.055559664305445,0.2776434787467837,0.93645406122664,-1.4549693775343788,-1.3481701648832891,0.0039442454678234136,-1.0304585540775408,0.49552664414185305,-1.365505797250252,-0.04088163106119554,1.8657535924514028,0.5246729632924213,1.7840100766978801,-0.033687802135770425,-1.3938137269033726,-0.621597543427033,-0.4106981481809333,0.4162159682202441,-1.1812400963463703,-0.3131944708594987,-0.39940687540890446,0.46241668888070586,0.3824293788028723,-0.9528562172174173,-0.052290283696310454,0.8396835230749332,-0.16144347268511455,0.24749988972589063,-0.998375013189036,0.06929653016182677,0.2557024516458524,-0.08752221619781352,-0.13724978783143926,-0.741480056507332,0.5533262466770075,0.7283019837397148,2.5014515378113193,0.4686005896854981,0.4229989303874604,-0.05084823071634813,-0.8795623722760555,-2.166860849699705,-0.4178536745057005,-1.4329365157851408,0.07742559535074592,-0.15055236942965736,0.5677713418050006,0.4450521742312055,0.08286220453205828,-1.101679632550291,-0.8156911497773158,0.9181400033406051,0.46451305714849317,0.26600685018340864,1.3892608681102634,2.034542891019292,-1.563360534733194,-0.9670539750965954,0.5762628487177026,0.1464264987101887,-0.037438824190081384,0.8950740321635562,-0.2635952654986893,-1.962858892915963,-0.2849875750732218,-1.4668504808525173,-0.02461094463548717,-0.8508091948794129,-1.0075035488443607,-0.11951134490690743,0.6798530554664372,-0.8306073751857525,-0.03943167512310013,-0.9981881228741156,0.6089340194774905,-0.7963190672354235,0.48876101195748545,-0.9495934271054026,1.6075985401767678,-2.6704880143687766,-0.93546166788844,-0.29006799621770224,-0.5567132164924515,0.17366975526688336,-0.10293150245629125,0.36469816873918076,-1.6744299004643994,-0.265691949751364,1.0755232209268843,1.4343300874382976,2.025759231795191,1.1955144787486485,2.3801372543937713,-1.7102328514852156,2.191502817388637,-0.44023485538341955,-0.6784923607740824,-0.9525760866746754,-1.0158468455446128,-0.09055894392310912,-0.5517300074414427,0.46807531755032555,0.7088476607814761,0.4993064708266597,-0.2992512279137429,-0.029490773529686206,1.6611636307919166,0.48493059613366335,-2.5071348053342497,0.3800429066987949,0.2708924401230931,0.37424396091786055,-0.07337921232577094,-0.20086807343713842,2.3651715237562527,-0.5234223571913819,-1.0036719174053355,-0.8451864304909148,1.8998572575644939,0.2021575619648584,-0.7370139674764061,1.0053832731174144,0.11150669405601299,1.6329701283021942,1.0581060338837858,-0.8475595363737187,0.6456478242992056
