0.24861179468977107,-0.18961602411560255,-0.559775020002873,0.639725722211634,-0.7880266535323289,0.6098393701761624,0.48085991925414756,0.6705603129956246,-2.679642984563862,-0.49342700266644773,-1.1814618509817747,0.05698525684415284,-1.2505477747772957,1.275494421976003,0.024472843179458303,-0.45357358269354514,-0.6848664218091156,0.549302208561315,-0.30031060350006233,0.5842290335975184,-0.29886529011194995,0.19497356446192007,0.04366524575713124,-0.4361793958480727,0.7428784589880331,1.3072000137272788,-0.4200968225327105,-1.0911198777927165,-0.32481442143134226,0.6657814226776173,0.5808343218450117,0.06411589553749883,0.5222332639687097,0.9304460978607968,1.0875363518313883,-0.6079418044702259,0.513923477717866,0.6835776805758819,1.0417791180280078,-1.4874785557994494,-0.8897350358905101,0.008102522738848417,0.7066941501166687,2.7100863588163397,0.42718346515034905,0.5850133253654165,1.012566461414114,0.009802231737932727,1.8034462819240447,0.6757901744186837,1.233144896570118,0.21350421327381708,-0.6331565361928324,0.8449059350170386,0.5114254887083107,0.5290523979186371,-0.7840195329171389,-0.5747584193673447,0.2930670773669816,1.0817745802774446,-0.8645158043814333,0.5241746000257789,1.391396011946375,-0.32679749448109335,0.2269341877952692,-0.8204416730031628,0.09484166405902329,-2.156357118127832,1.7275651086748431,1.3450322514215935,-0.17448748304480496,-0.23563017201637718,-1.3382408939254302,-1.6160550243148877,1.6442854356446128,0.22939810978539785,-0.6433182182519733,-0.9448605495897163,-1.720907863457258,0.2928632431467964,-0.013218272435001243,-0.27647898598503723,1.0888822356240297,1.883538297185666,0.2859862546722836,0.7014553334238959,-1.9103440831190168,0.9977765932535867,-0.6843057090539957,-0.9617385686879205,0.807748424117757,-2.4330684979637627,-1.2799666194443478,1.3861865864178495,0.08048887847494482,-1.061786473320427,1.4513012684931954,1.5150647373500628,1.4796057053278833,-0.06411123753610673,0.3362734890599727,0.3233540006159505,-0.6407147627879126,0.3304144718932945,-0.5034277078889193,-0.631686814087788,-0.4560608180814655,-0.553417261168154,-0.37442220686292726,-0.32806306445920486,1.0403142836880444,-0.4492490253263638,-1.4321828909482437,-1.682402459306359,-0.4031790347483095,-0.6230173371183029,-0.2712406916473185,1.3495453637462145,-0.2506230923852014,0.0525131700285967,0.5661315449880135,0.9330495665870928,0.4684426770404375,0.3482191887656715,-1.1467094418803372,-0.05561585467411494,0.6177924482779477,1.0584825762597907,-0.8961291088292302,1.3523943922742803,0.6681891224317822,0.407636382880746,1.7860300687703081,1.5401113441126317,-1.3950771878536448,0.08898115892697633,-3.175550975186625,-1.138347272231275,-0.5835631583802284,-0.39278049382081753,-0.8902110375437488,0.6501161254934503,0.9591407563952503,-2.0459621091995768,0.47164645319849624,-0.09650280313330291,-0.05679861518117733,0.293096896236617,1.3971056133583466,1.8925271474805108,-0.3318581033184924,0.22897952078675404,0.14507186206535228,-0.36537289046696836,0.04837922763261115,-0.9625196217122786,1.3355928977879243,-1.0504216718185129,-0.0008971160430465516,0.08476437298347132,0.9376523793474805,1.552304986939142,1.4434269143911922,0.25093462658341087,0.5440192152106847,-1.606488354787418,0.6050542611207421,0.44257843259394664,-0.03311550196260649,-0.17038249648845305,-0.7557323039631019,0.6798820748085077,3.072416707372847,0.37877961592608567,-1.1942997921288703,-0.12407816528445799,-0.6530325259453329,-0.1455086017478104,0.14877123868003048,-0.9493486470017126,-1.059465768257131,0.6497547063839565,1.0727122061633425,1.0444471802346729,-0.7158264925717415,-0.16188452221395053,-0.7958088075314048,0.7343489345564463,-2.180087898014062,-0.4950043553045159,0.365411071176619,-0.12146270289793355,0.11428606423383125,-0.25507087240288534,0.5357372653799886,0.1402137004993671,1.064381763578749,-1.7693786555449633
-0.4285160018710348,-0.2183664530819159,0.51531748676881,0.45383603555323,-0.12727209849569932,-0.8945272194573297,-1.5638103227505757,1.884032303371646,-0.6260969632832717,-0.5118851040623659,1.5830902280665855,-1.2311963421446857,0.7506285805530425,0.3247656345782241,-1.160935234489672,2.51092812965804,0.5871119437387694,1.3587261114406066,-0.4059184946536416,-0.6047382102448097,-1.0931790682279776,-0.6204431773323733,-0.9579955952968537,-0.15625999173813734,0.43281896213713345,0.21788557937366737,1.3316168161236,0.053970390423889174,0.9380235339503759,-0.5506193203742429,-1.3596141363646301,1.166729942417595,1.8057169664041282,-1.8235665433806638,2.192406808393085,-0.4457887432764677,0.17003658781923045,1.347962424059376,0.07102138035019247,-0.49091219686524884,-0.08361321842537853,1.5594607042454702,0.3223506997913643,1.3532725401677501,-0.6236530056622476,-0.3901845845285201,0.297026379270008,-0.4465130709081423,-0.8186454141695613,-1.1166669700309035,-0.17874070616653445,0.07392826155700101,1.7315298483985484,0.02089820774584012,1.297742701357881,0.8394834646521606,-0.272567031307572,-0.8987366474152243,-0.9475622168722166,0.6853489657985439,-0.012958245650202892,1.3177553125080892,0.47630741234824603,-0.2754035864385954,-1.020758416305787,-0.00955297020094103,0.09443911452590203,-0.48460116753983457,0.7193025854643188,-1.2329510251735214,0.571852800888794,1.258680505958403,-0.8432756443999377,-0.754683351601401,-0.26008569170105356,-0.1193219427574726,-0.18471833915041183,-0.3563498974370306,-0.5363950765056544,0.9295462514440301,-0.0493114333272655,-0.40939028564893615,-0.5282612753290015,-0.7690016568208493,0.3599229796940884,-0.013065623594195571,-1.096014170658602,-2.8348166463235045,0.7491928793678501,1.9286854264515807,-0.6928286188007393,-0.538590797996656,-1.9629008307642533,-0.17944973385521304,-0.38972419716299184,-0.25596337929780366,0.8169502466026982,-0.22017909854967035,1.1464265790645054,-0.47215878050071025,0.6129207020741703,-0.5237686923374386,-0.9248345290676759,-0.7453016643847356,1.4080080182910273,1.9429769865329234,-2.2902840725527356,-1.4664580852991433,1.637611975056645,0.26035350879929997,-1.65193307080136,0.2186028752762166,0.5710012752856483,-0.8075629313058528,1.003978211081011,-2.288426107653493,1.5944846190626656,0.7618534202688038,-2.569720383380668,-0.673979511166212,0.3531610591667042,0.29696534466010305,-0.4630135107224937,0.6622099861092621,1.153338055074818,-0.5512230996702329,0.08688365451314346,-0.03511530200521928,-0.2424033418459949,0.4521453570564399,-0.3434288125188511,0.678588339942138,-1.584095270141017,-0.8008319109269438,-0.7285892292607471,-2.0305147969967976,-1.0529787297717974,1.5773274878124397,-0.8726138662773029,-1.3490675652362614,0.7865507138554462,0.0722036642767527,0.3698155865758038,0.5660911090318257,-1.2623828041720881,-0.9250289722563039,0.1130995529432597,-1.1375029851297844,-0.6486966634636202,0.6750128861129733,-1.6673832959545476,-0.28359289412334415,-0.849170395152639,1.0285512630109446,0.9422879364711791,-0.10007996907611806,1.1678391815040163,0.24611614324336747,-0.16610603825611636,-0.25822328483622153,1.1581337687859241,0.18771720121378793,-0.5567923202495784,-0.0286022259666482,0.49468742010363714,0.28322075736820035,0.4644642112934099,0.7948688839370037,0.2807826120576051,-0.2981464557919646,1.248915402969614,0.7426212083829924,0.8865262005279075,1.5955141806108835,-0.4700822591571058,-1.159786025300644,0.07400019456096867,-0.4285093664950654,-2.717312227400377,0.46294674961057075,-0.6140103641704324,-0.447531969005257,-0.5430094008367684,0.7316538856965371,0.12430200622499675,0.15134044342834962,0.2336532536276082,1.2784945784108621,1.0756743933361916,0.4589697221396254,-1.1907733331342363,1.81429887975328,1.0151209139744344,0.6490145952247356,0.9479381814048202,1.5655600161773995,0.03887756542972124,0.9397951049012423
-1.088950528509073,0.1009801843971454,0.03800183775186801,0.3320119094400108,-2.459316536156729,-0.46646499161262633,1.0534056339351305,0.10712631604947963,1.2754768042502014,0.5716033532386129,-1.349281927875354,-0.7680990784729299,-0.7259109693905064,-0.22505602258825255,-1.6363946406479521,-0.3990002587944228,0.6856636723131657,2.145698580265921,-0.47015825481415324,0.21222929333822413,2.315359870068115,1.4551814276130226,-0.4745682216075443,-0.6332015504384514,-0.30423331328206493,-0.8922504365782223,0.9858100186453147,-0.2843016788853598,-1.461807638713605,0.9785475935727401,1.05349520095185,-0.5642366032396363,-0.4248891324715526,-1.0053171105474918,0.3271239496302757,0.4814989134833009,0.4071905630859706,1.5615095637622582,0.731281537022169,0.14954206657895608,0.7513287174774206,0.15482951639407178,-0.86129399088273,0.08811813013379405,0.30236217632545526,-0.17744716491350412,-0.09939024240702019,-0.6933174862751117,0.5255254235542328,0.9505262121974486,0.8772699386666981,-0.5223050739361433,0.21379760956056035,-1.4176854550784777,-0.7659840987041932,-1.459898871607853,-0.5824887845717482,0.7324911488336947,1.5177383240682305,1.1787168746359558,0.4760412915180394,-1.028354452747198,-1.14167537233472,-0.5137722058106644,-0.26175622842619006,1.6236483736924139,-1.049016175012375,1.2995821553259381,-1.5644445956006185,1.5463507184721004,-0.1860951287275314,0.7239929212347939,0.9074939149600713,0.3905491057572544,0.3490204472009482,-0.8485749876411861,-1.249928950642781,-0.05410708063124482,0.13983615163920937,0.7438701633170655,0.7121013157917419,-0.07395201547736836,1.2512296000357166,-0.30873999480412473,-0.31894169497515323,-0.12444290661017338,0.8989805000530783,-1.1886554541181866,-1.517349223755577,-0.971175996818551,-1.1215538023782547,-0.47128072291395073,0.8694328163589063,0.5159674575068435,-0.21673509567818916,-2.213010027160242,0.0009636274030365745,-1.6921420561387037,-1.5598007320830058,0.5684947404590233,1.9704578030287538,-0.31734028974938144,1.1574318719325665,-1.2888466198948194,0.24429185617291485,-0.44958109426578113,-1.7680400044648616,-0.32496800607200477,-0.9850647239735022,-1.5277009657614897,1.0390300788678821,-1.0029349765133615,-0.7706038962906148,-0.8028628114822004,-0.8401385204009425,-1.0502022496468177,-0.48710929679184845,-1.253454997347858,-0.4580853305434036,0.712757968746121,-0.17508358523711365,-1.4619456944971057,0.5074206565179337,-0.7912099329645784,-0.5068136900843836,0.6952953823549973,2.147210901508516,2.012516917003811,0.8038009035782286,-0.9213720149596774,-0.003096555467917835,-0.7642748876125103,-1.9654588205099175,-0.5428382585584628,1.1657351220431127,0.004470355719564739,-0.3620910369083817,-0.012449861826154578,-0.3594616286289575,-0.15468179651097136,-0.6154232893418279,-0.4820611582195303,0.1262611475867567,0.7809594122126756,-0.16116933216715357,-1.5082035750525293,-1.1840040604005995,-0.7800668534124736,0.8308868267700791,-0.41579799542308,0.49592053518552776,-0.3005646876532122,0.1895322564452406,-0.050553490135365246,1.2661764540712712,-0.09801093051644526,-0.7157843150672535,1.3287405277246842,2.1509452944573932,-1.0717990273807236,-0.1703710365850153,0.382719756021592,0.05645354236601832,1.6013399592783828,0.19537810514112763,-1.2015286094084459,-0.8950923156040208,0.30992775757942836,-0.8449713651553052,-0.5836329056619193,-0.11320477071471355,-1.7268690295887332,-0.6502846761797336,0.7183949706136517,-0.9713178149837062,-0.3546032445310368,0.5988485065842275,-0.3150268063690822,1.1223171641600886,0.3936932405881388,-1.1974548815256862,-2.3715261501485883e-05,0.510332358488615,1.0976133073842544,0.64086143746561,0.17809890450981283,1.6971709893543379,-1.749946458424468,1.634189131598667,0.5946069489942496,0.21069108613453816,-1.0899725412320282,-0.1867953546254358,-0.34092835928912,-0.24120001918696707,-0.12362096976653801,0.10833036545387123,-0.6953069830333591
-0.9405960390091739,1.068517699924866,0.841364475560242,0.5703733568439384,1.267892606557879,0.12427773089216876,-1.2731891120985563,1.4521153807490557,0.2285376488773762,-1.0447687822057232,0.0008956659242353559,0.497003757240657,-0.2743309516696346,1.5414583365820609,-0.7961248888648551,1.1136269573094544,0.5966078745375797,-0.20910814627283003,-1.2297943201112014,-0.26600362663347543,0.7071960733370054,-0.4429135728181673,-0.7516907631758624,-1.8157050814147988,0.8106625520616441,1.2029236675536126,0.010807031993367258,-0.6193141836747673,1.2488236422108445,-1.083817493818615,-0.3295414828209347,0.42764580855570317,-0.04667704364187414,0.28359882936182557,-0.9770544666818386,0.9164364833825258,0.2653794324736345,-2.007577690752985,0.514102564966141,-2.579840921079099,-0.5881067587119353,-0.4017621370306517,0.3058448374539898,-0.5726238854199109,0.48936610610450343,-0.4887716738071069,-0.8303476390905767,1.7011122196160475,0.2775904967550492,-0.4273865173246627,0.45467984314827903,2.6201163280248507,-1.4669566181015912,-1.211319359708988,-1.3283476046316565,-1.0311893437952235,-1.0687220827181807,0.7278584773609587,-2.88014571585411,-0.08704151989194704,-0.8697652392386831,1.5080335849124786,1.7039371007324808,0.2281279429400965,1.1755538758425572,-0.8338797608787636,1.089454753951319,-0.4329426996477274,0.9665450150707832,0.8362871742290928,0.4843444046630569,-1.288488073546915,1.0567212853482097,-0.9645991146174371,-1.303390092096834,-1.8538057337450655,-0.48685748597928097,0.7016305987132266,-0.20803584305218595,0.758016115362445,-0.5653830019984628,-1.975097266281208,-0.09579730981027842,0.3024871862519365,1.2559295273865667,-0.3700986209318698,1.501005645731678,0.6239402704862047,0.15986158281848875,-1.4495966811021774,-0.004511451549202174,-0.40702338680344885,-0.2978619999851098,-0.8671162300472831,-0.11507006530332548,0.7867732900513436,-1.0748833372694144,0.59274254135995,-0.8877848711308344,0.05887262337118262,-0.10830490433642506,-0.32623718456361583,-1.1114465495447197,-0.3657761717994027,-2.1280527391462627,-2.3344150192710282,-0.35123240415587703,-0.7778044295414577,0.4420976190978813,-0.08954361056057969,-1.429251575779382,0.0666048283934493,0.03503957718650543,0.20542672035855178,0.389334176527375,-2.037877378873918,1.523678855684373,-0.6005760747428726,-1.6695881855606185,-0.9962548517225396,3.2823285870475387,0.6290697076372145,-1.5611577870040034,-0.8977638739564366,-0.4025815651007474,0.6412721555243188,0.5804556096565908,-0.5387240006409177,-1.937630426870363,0.4244868878764057,1.2869744416050717,-2.2050214096142784,-0.5635224020330182,-0.6998019743338452,-0.12399927401778954,-2.2713451188545353,1.8022844957377118,-0.8520558157487024,0.5933624870958197,0.27101965852203963,-2.4096968181402008,1.056689439223661,0.19445064144127155,-0.7875845487845929,1.2284171988853945,-1.3356970746324799,0.8251666958677248,-1.6070186186059188,-0.12067053064338668,0.21922989266996584,0.32354133937321583,-0.32600472792222507,-0.20429635980589417,-2.8470869679930364,0.7921819625551686,-0.23901780920830384,-1.7447698162668344,-0.6490370385812193,0.7973499447284378,-1.4679319182414552,-0.14453840993793307,0.042894034613903315,-0.39108062681977795,-0.3333175889663467,0.20898147446362134,1.5265997437024457,0.22146087108830254,0.3567017476181938,-0.408346710295467,0.35684725843084414,-0.05222106682700598,-0.23974462313877545,-0.025184941046645693,0.3140253596777726,-0.5857158439996594,-0.9948323988947797,-0.6975889769540958,-0.43921602368157203,-2.1872551682525496,1.7303585307124179,0.7599003860147203,-1.2817592176085524,-0.9834925875547118,-1.1919597170892469,-2.9810350103857046,-0.5415675919997781,0.086218753814165,-1.969880553026345,-0.11606332495030329,-1.5368682986645839,-0.20510417092699523,0.09837629330826801,2.341596948435889,-1.077408449424611,-0.9714782832874632,-0.37301736743618197,-0.44697198369000274,-0.047844862711782475
1.4701161597102355,-0.07284781490807302,0.7338312117417362,1.2397484775311793,-0.9032654732906086,-0.6420718712616812,0.14504349932437363,-0.7124265544840638,-0.4669732472311792,-2.275817295938007,0.17460405801359433,-0.3599755865621088,-0.23314252617824208,-1.4385594827324797,0.7817550157231417,0.7904349144737922,-1.6255663894723862,-1.814923759784667,0.6818222232298847,0.5784554733414186,-0.417203183667135,-0.8133932714341336,-1.7118630153397238,0.6435789668952879,-0.3350815704526651,-0.46250970234337746,0.9965275418120243,-0.26202931351263403,0.7873995179601522,0.6089451082884347,0.3443564228196915,-1.1532585719347346,1.3843185676386736,-0.5480087348097072,1.9284451432799383,-1.176367221520244,1.101906427168824,1.4366465218201818,-0.501249533833188,1.5730528599121394,1.1691635260035085,0.9951896218841358,0.930667183231269,0.08785783344920968,-0.34293839760978834,-2.058241053155653,0.3742112829427054,0.6666942276991378,-0.3012853220208454,1.0196998693537276,0.017248665849062265,0.983144435655047,0.33981174371003625,0.5370468763092855,-0.44345979309767136,0.191768549380537,-0.7839470653229685,-0.10309607661227949,-0.22857328124384574,-0.679383068294103,0.8175891201634258,0.39458972741783466,-0.5251215635359897,0.695412554597558,1.7075920859724003,-0.59896281993479,-0.20000917993732145,-0.3263672658253365,1.2295653866809593,0.28681555012024773,1.194504478052143,-0.1563045943417123,-0.3703477360314589,-0.2895363604382509,-0.14819595482410558,-0.005716408654994454,0.7896153764307032,0.33875694326462497,-0.6458307955617133,-2.3923385147147602,0.6839724441659262,0.45917782028561277,-0.6320051338768834,-0.32617321815043193,0.8700471981482422,1.9417747669765253,-0.7024477394168966,0.1465019806468712,1.547758094152786,0.08709770923237001,1.2186203908798316,0.16635811312596108,-0.3259450969918065,0.7685287502748716,-0.2561289308217341,0.1986205953644693,0.6215706156794055,0.2035777938475109,-0.04964588898295049,0.9280008575737203,-0.2460741781802835,-0.5545034138739098,2.6667326072839836,1.2856574104085359,1.55348795285411,0.44454513946530944,1.3993363550739397,-0.7235678952695022,-0.05712869202604528,1.547174965371559,-0.014269066816487742,0.6528025100536754,-1.2498137087679273,-1.1326543920028505,0.2578483686889496,-0.35692502673493676,-0.11766726052044589,-1.0590656248388526,0.479494163000011,0.9464363701364683,0.9757724679686369,-0.3636611410209553,-1.7374562760447005,0.7933524903919597,-0.6616380327814865,0.8904625342283019,0.397585742278418,0.7786433992197174,-1.7784372060476483,1.5887558581145973,2.4365008891290696,0.4383307070628708,0.5329452933726456,1.158786370263889,0.1267260110153577,0.2793554485181795,0.19910648207018838,0.7097858734015644,0.3652855360431046,-1.3895771587194121,1.2685260582232802,-0.14519612001901616,0.21742546731154436,0.7223637302458854,0.15814078470688636,-1.4136096368970763,0.388789328282568,0.9102538793853705,-0.390214264731263,-0.14796979959139506,-0.5284480971206594,-1.071752224195809,0.1827728091278758,-0.05586058391586467,0.14582212910649972,1.8276231019574758,-0.03329569293819069,-0.40561328405007635,-1.0879389299669207,0.2243070271461031,0.5479553232993647,0.015502734598667748,-0.27213547136036076,1.8844443959739245,0.6094023903832665,1.1770690090578233,-0.8738883660214022,1.203271096150336,0.4460339821612875,-0.6486170860858809,0.34979775743491287,-0.07607116453556495,-0.2804179321846335,0.8552270346841643,-0.32745149345333513,1.8957838235526778,1.4965262564917716,-0.7096826743808392,0.9263294885591787,-1.508320221603512,0.2285395004162393,1.0123025293574306,-0.29295694833369557,-0.224615078870424,0.44188262592705213,1.1644963450770944,0.13631674495688312,-1.1441009439203418,-0.900053813955753,0.09901268439808765,0.6274056303789258,-0.5222519383865412,0.06832211147396744,-0.6617714333884968,0.147892576215498,0.5463543331727181,0.016415793008743493,-1.6975397402182795
-0.3021228411050908,0.5336286728517926,0.5868690557262081,-1.4778960159523435,-0.4278057687016983,1.391947164376223,0.7470719758472181,-1.8190331710338217,0.6977348825059372,-1.3316171678039572,0.7676408670944478,-0.5099361338897649,0.06701400428636024,1.697299989317901,0.8208959411954405,0.5398899328628967,0.6239421698743178,-1.173981358951331,-2.3536711442026332,-0.9142435046692171,-0.5167894410800002,-1.0006289507145965,-0.3164138524122445,0.2921111541933785,-0.06347957267978756,0.6747195559759065,-1.0418643906602711,0.34954445244493215,0.07839305858914462,-0.11570987676406713,0.060653522148447825,1.8910125548007075,-0.2608636399752808,0.5607160794892685,0.9286620873828629,-1.1089383527614338,-0.6165036915430984,-0.48622293848317527,0.487601828874426,0.625461477636178,-2.1685229712597422,2.2783515658391904,0.7481486790525992,-0.29926553923989135,0.017922546914967537,-0.5268136240974134,-1.0257855164717127,-1.5488200005438264,1.566388729311767,-0.9543814696368901,0.1665820840449081,-0.007158087513913017,0.14228333551369193,-0.7007491243791647,-1.2261035693615254,0.47327629790873327,-0.1991544423696081,1.6514207594035624,1.6967922838022724,2.4844250025152714,0.6781348637447375,-1.4128943121436817,0.4847215033318835,1.2549039959156298,2.1741674075046253,-0.9093120161861549,0.1654950605362311,2.418775912338394,-0.231473985833282,-1.5347603280233575,0.1815512171117349,-1.920004120158145,0.023953017087282154,0.4687426270899581,-0.20701481184112286,-0.7354305281497538,-1.4943291117202688,1.2785400692232551,0.538265333183735,0.9001423714326643,0.38104938121879284,-2.3318554315975444,0.4542952130561682,-0.325408726481768,1.3527508534706147,-1.0884519823434835,-1.1656069303073087,-0.19302020211039556,-0.1930393924064566,-1.3763281910843415,-0.33834286546375303,1.0001594355735468,-0.32318411941253855,1.3616505481336598,-0.7274939946068282,-1.265529338927456,-0.32833772981858933,0.789671312780258,0.22561966100282838,0.4341332429976465,0.10482608212801299,0.33387899379637903,0.008515764966218229,-0.6775342082994358,-0.14411131797821386,1.8755660549308928,2.0113563188527825,0.9322221099929022,-0.21278021194277388,-1.9047578774828953,1.8921816308774277,2.3860137741923197,-0.8666422622347945,-0.03219991651394959,0.15366398155124047,-0.15541775503049457,-1.1881968830409093,-0.6834224270560268,-1.4681615997185977,1.4408530913100432,-1.3159637529386268,-0.7336038401521893,0.22343904409695228,-0.6181372036784057,-1.8022415564635272,-2.495589530416643,0.43623918968701086,-0.9467157034025445,1.2530918049030153,-1.4681639707549152,-0.33980190798174165,0.6373131516987983,-0.4451013832414666,0.18551475286187957,1.415105038951911,2.027025964223607,-0.17784484490197244,2.4189591978539533,0.3462085157927543,-0.41069266855149766,0.8444282306672859,0.5804777051800537,-0.2958224679956053,0.40902238531867924,0.8677081580842274,-0.8943216810950873,-0.013390359139128255,-0.41377338362199173,0.2857458094240601,-0.3743317334614396,0.16638081455883422,1.1313233269581984,0.9338039852161543,0.41866742997892975,1.4635373359757373,0.1217902774311966,-1.3413888957315478,1.6260782661849915,-1.3855651746524653,-0.06713302329053458,0.7338486498469976,0.35997574158620077,0.0878526257911983,-0.4154607108119408,-0.5345062170113017,-0.292817868565397,-0.4348183969686295,-0.01072596098346195,-0.7333854013406994,-0.973193646123842,-0.38799577255381607,-0.47278534297311,0.8767756802950701,1.0241368871004284,0.7107406070028539,-1.7056893573108305,0.22225737618854272,0.0006546964344616543,1.7529709615340514,-0.060660113065136925,-1.7518170773981339,-2.655655649295435,1.4758432252149307,-0.8726161546559839,0.11521653040292187,-1.3518521274658593,1.517628628703703,-1.8730483073822468,-1.0129344981578092,0.3577167827196613,-0.8917139785747946,-0.6664253767916581,-0.07740436440498302,-0.9514157501244167,0.588416075116767,-0.9317716259237551,-0.3054283805929369,-1.2268665359473092
-1.6372176580658306,0.4607057099117412,-0.3227686202887701,-0.5605370038877895,-0.5857775508640236,-0.8769611716515379,0.49247673329567954,1.7056545472032096,0.8175026613843931,-0.15555003728229447,0.0401461397682055,1.0196553830243515,0.4864837750607666,0.40070321994229413,-0.23193824811002023,0.7404221286993817,-0.2682288570575296,-1.1023564289539374,1.1143666396785328,-1.1176655744217405,0.33302480706345583,-1.2197380099281727,1.2281209462482143,-0.1592341166023053,0.06740210395320578,-2.6543852750740604,1.1779819223048753,-0.6519465254413856,1.4712414597208132,0.050684242997627076,1.0350051698633544,-0.16028819248447315,1.944830627575465,0.05015827966824657,2.0037299159322877,0.7275482912142264,0.1502417325948698,1.2631007334372937,-0.4332832499398601,-0.2730972622569494,-0.6115056305456589,-0.4368750119477527,-0.23933305092238075,-1.9842700946717684,0.09712482407099703,-0.9971569212665556,1.1898956325133403,-2.7607229764517944,-1.0538693939344557,1.0742728231665564,1.0323235152411192,1.5194088070209202,0.2504177260126852,-1.9246760944206793,0.8722010973431388,-1.1793255136578442,-1.7709895831040285,-0.24610997871382959,0.3408202441064782,-0.20291949646583723,0.5911765370660828,0.3426054410017498,1.1458526233347543,0.5966057002319611,0.34689252768578416,2.630664591508852,1.2123343822886579,-0.3743343010061408,2.28146299313834,-0.23864791125812976,1.1720111859518574,-0.725991811147532,-0.579910681950923,-2.0632921110423705,-2.436005161249487,-0.3935259776460703,-1.2548577486447101,-0.029978596094341833,-0.2625929069024263,1.0629976526470868,0.44233406974060824,-0.6236547230124474,-0.2588037363767984,1.259038672133832,1.0999972076653406,0.08644815944170789,0.9318929443001089,1.2658020900563907,0.5929150017553179,-1.6230040105329278,1.5576281505330742,-0.9068663794590859,-0.857737281377561,0.412674035370558,-1.5876988013355304,-0.8502716552973701,-0.3057861147201119,1.147830797349737,1.1042282279918512,0.2589540295139092,0.11429997678958663,0.4190476782632946,-0.22220472758754595,0.8381940988885773,0.8836731917755025,-0.5077226247175406,-1.3446961395980763,-0.3764228779778196,-0.41575860912976825,0.014044912455244108,-0.08235744229366458,-0.8119721219805729,1.10497734204501,0.1332792266389545,0.6216285223691312,-0.2541351055652453,1.472166561328322,0.8036515541118255,-1.748856726723669,-1.074955908831265,-0.3893404301861529,-0.4748130606576927,1.1856072777802644,1.3595473711274786,-1.0732672246320116,1.6573650540113583,0.3387453015799726,1.46029545952753,-1.403540035531469,-2.394599749595781,1.137249341550654,0.6842840994611016,1.7545867558256563,-2.2923986929923212,-1.3437756601202615,0.8309938566338446,1.8664092903710483,-0.9731775473781721,0.7608450385638452,0.07855674253134681,2.368758024305047,-0.9241838859095987,-0.32065824416906336,-0.10262305182196771,0.6884865344754444,0.03463619324522703,-2.168571954851413,0.008601858764909527,-0.026520732611855273,-2.7598124467914915,0.7933057554686854,0.3043929005617025,-0.8750489505990516,0.01569823175440988,-0.14668778688253342,-2.0984386999060605,-1.8544495995470947,-0.7409041103344628,-1.5769267389610853,0.7598709170211477,-1.614797739746134,-1.7844026264192168,-0.31753071431595975,0.3874089437331996,0.8542079394935774,-1.4951852410672033,-0.020369299237248135,1.729374213982469,1.4741644691343496,1.2624174788029032,2.639505368513126,-0.4831184408761855,0.7528874229960657,-0.7518637825061818,1.3598109025402383,1.0964912250527943,-0.5115067608358964,1.2684354404810307,-0.18495146884759853,-1.6318715284038037,-2.8889915107679247,1.8712292045106484,0.44964462670394933,-1.1613303431629645,0.2821389213011405,-0.3243991569091352,-0.7998870545093821,2.565347566914976,0.7582888383043804,-0.5529459718882489,0.2770309403869429,-0.1342531373251068,0.9508349254768074,0.4335453681318646,2.0723256168102164,-1.3764097306741074,-0.727080875141022,-0.2217336753405603
